`deh-Šin @pron	ùdeh-Šin	#pron	^0NSm%	~deh-Šin	\dehein.,,	_IIIú1úV_Hchz-0849{151v,11}.04@	ø	:	³d=d³e=e³h=h³=-³ei=Ši³n=n³
`d‰r @pron	ùd‰r	#pron	^ASm+	~d‰n	\d en	_IIIú1úV_Hchz-0850{151v,11}.01	ø	:	³d=d³e=‰³n=n³
`iŠ @adv	ùiŠ	#adv	^	~iŠ	\ie	_IIIú1úV_Hchz-0850{151v,11}.02	ø	:	³ie=iŠ³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IIIú1úV_Hchz-0850{151v,11}.03	ø	:	³d=d³iv=iu³
`sunne @mf	ùsunne	#f	^NS	~sunne	\$unne	_IIIú1úV_Hchz-0850{151v,11}.04	ø	:	³s=s³u=u³nn=nn³e=e³
`be-schŒnen @stv1a	ùbe-schŒnen	#stv1a	^3SVI	~be-schŠin	\be$chein.(.)	_IIIú1úV_Hchz-0850{151v,11}.05@	ø	:	³b=b³e=e³=-³sch=sch³ei=Ši³n=n³
`d‰r @pron	ùd‰r	#pron	^ASm	~d‰n	\<d en>	_IIIú1úV_Hchz-0851{151v,12}.01	ø	:	³d=d³e=‰³n=n³
`hŠizen @stv7	ùhŠizen	#stv7	^3SVI	~hiŠz	\hiez	_IIIú1úV_Hchz-0851{151v,12}.02	ø	:	³h=h³ie=iŠ³z=z³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0851{151v,12}.03	ø	:	³e=‰³r=r³
`b‰ten @swv	ùb‰ten/ane<+	#swv i	^-	~b‰ten	\[be]tten*2	_IIIú1úV_Hchz-0851{151v,12}.04	ø	:	³[b]=b³[e]=‰³tt=t³e=e³n=n³
`ane @adv	ùane/<+b‰ten	#adv	^	~an<e>	\<a>n*1	_IIIú1úV_Hchz-0851{151v,12}.05	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0851{151v,12}.06	ø	:	³d=d³e=‰³n=n³
`mann @m	ùmann	#m	^AS	~mann	\man.,,	_IIIú1úV_Hchz-0851{151v,12}.07@	ø	:	³m=m³a=a³n=nn³
`d‰r @pron	ùd‰r	#pron	^ASm+	~d‰n	\d en	_IIIú1úV_Hchz-0852{151v,12}.01	ø	:	³d=d³e=‰³n=n³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0852{151v,12}.02	ø	:	³e=‰³r=r³
`ˆr(e)ste @adv sup	ùˆr(e)ste	#adv sup	^	~ˆr<e>ste	\er$te	_IIIú1úV_Hchz-0852{151v,12}.03	ø	:	³e=ˆ³r=r³=e³s=s³t=t³e=e³
`bil(e)den @swv	ùbil(e)den	#swv i	^-	~bil<e>den	\bil=[den]	_IIIú1úV_Hchz-0852{151v,12}.04	ø	:	³b=b³i=i³l=l³=e³[d]=d³[e]=e³[n]=n³
`be-ginnen @anv	ùbe-ginnen	#anv	^3SVI	~be-gan	\[beg]an.,,	_IIIú1úV_Hchz-0852{151v,13}.05@	ø	:	³[b]=b³[e]=e³=-³[g]=g³a=a³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\a<n>	_IIIú1úV_Hchz-0853{151v,13}.01	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\<d en>	_IIIú1úV_Hchz-0853{151v,13}.02	ø	:	³d=d³e=‰³n=n³
`hˆrre @m	ùhˆrre	#m	^AS	~hˆrren	\herren	_IIIú1úV_Hchz-0853{151v,13}.03	ø	:	³h=h³e=ˆ³rr=rr³e=e³n=n³
`Adƒm @PN	ùAdƒm	#PN	^AS	~Adƒmen	\Adamen.,,	_IIIú1úV_Hchz-0853{151v,13}.04@	ø	:	*³a=a³d=d³a=ƒ³m=m³e=e³n=n³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIIú1úV_Hchz-0854{151v,13}.01	ø	:	³u=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰m	\d em	_IIIú1úV_Hchz-0854{151v,13}.02	ø	:	³d=d³e=‰³m=m³
`wir @pron	ùwir	#pron	^NP	~wir	\[wir]	_IIIú1úV_Hchz-0854{151v,14}.03	ø	:	*³[wir]=[wir]³
`all @pron	ùall	#pron	^NPmfn%&	~alle	\[all e]	_IIIú1úV_Hchz-0854{151v,14}.04	ø	:	*³[alle]=[alle]³
`komen @stv4	ùkomen	#stv4	^1PG	~komen	\<cho>[men.](.)	_IIIú1úV_Hchz-0854{151v,14}.05@	ø	:	³ch=k³o=o³[m]=m³[e]=e³[n]=n³
`d“ @adv/konj	ùd“	#adv	^	~d“	\[*(D*)]o	_IIIú1úV_Hchz-0855{151v,14}.01	ø	:	³[d]=d³o=“³
`komen @stv4	ùkomen	#stv4	^3SVI	~kom	\chom	_IIIú1úV_Hchz-0855{151v,14}.02	ø	:	³ch=k³o=o³m=m³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d e$	_IIIú1úV_Hchz-0855{151v,14}.03	ø	:	³d=d³e=‰³s=s³
`vŒent @m	ùvŒent	#m	^GS	~vŒantes	\uiande$	_IIIú1úV_Hchz-0855{151v,14}.04	ø	:	³u=v³i=Œ³a=a³n=n³d=t³e=e³s=s³
`[!] @[!]	ù[!]	#[!]	^	~[!]	\*[.a.*]	_IIIú1úV_Hchz-0855{151v,14}.05	ø	:/K[*[.a.*]: Rasur (? {zal} {man?}]	*³*[.a*]=[!]³
`rƒt @m<u>	ùrƒt	#m<u>	^NS	~rƒt	\[rat.]	_IIIú1úV_Hchz-0855{151v,15}.06@	ø	:	*³[rat]=[rƒt]³
`unte @konj	ùunte	#konj	^	~unte	\[[und]][e]	_IIIú1úV_Hchz-0856{151v,15}.01	ø	:	*³[unde]=[unte]³
`ge-schanten @swv	ùge-schanten	#swv	^3SV	~ge-schantte	\<g>e$chante	_IIIú1úV_Hchz-0856{151v,15}.02	ø	:	³g=g³e=e³=-³sch=sch³a=a³n=n³t=tt³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASf	~sŒne	\$in e	_IIIú1úV_Hchz-0856{151v,15}.03	ø	:	³s=s³i=Œ³n=n³e=e³
`hant-ge-tƒt @f<u>	ùhant-ge-tƒt	#f<u>	^AS	~hant-ge-tƒt	\hantgetat.,,	_IIIú1úV_Hchz-0856{151v,15}.04@	ø	:	³h=h³a=a³n=n³t=t³=-³g=g³e=e³=-³t=t³a=ƒ³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0857{151v,15}.01	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_IIIú1úV_Hchz-0857{151v,15}.02	ø	:	³w=w³i=i³r=r³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0857{151v,15}.03	ø	:	³d=d³o=“³
`ane @adv	ùane/>+vƒhen	#adv	^	~ane	\[[ane]]*1	_IIIú1úV_Hchz-0857{151v,16}.04	ø	:	*³[ane]=[ane]³
`vƒhen @stv7	ùvƒhen/ane>+	#stv7	^1PV	~viŠngen	\[[vie]][nge]n.*2,	_IIIú1úV_Hchz-0857{151v,16}.05@	ø	:	³[v]=v³[ie]=iŠ³[n]=n³[g]=g³[e]=e³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0ASn	~sŒn	\$in	_IIIú1úV_Hchz-0858{151v,16}.01	ø	:	³s=s³i=Œ³n=n³
`ge-bot @n	ùge-bot	#n	^AS	~ge-bot	\gebot	_IIIú1úV_Hchz-0858{151v,16}.02	ø	:	³g=g³e=e³=-³b=b³o=o³t=t³
`ber-gƒn @anv	ùber-gƒn	#anv	^1PV	~ber-giŠngen	\ubirgiengen.(.)	_IIIú1úV_Hchz-0858{151v,16}.03@	ø	:	³u=³b=b³i=e³r=r³=-³g=g³ie=iŠ³n=n³g=g³e=e³n=n³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0859{151v,16}.01	ø	:	³d=d³o=“³
`ne @partikel	ùne	#partikel	^	~ne	\ne|	_IIIú1úV_Hchz-0859{151v,16}.02	ø	:	³n=n³e=e³
`haben @swv-a	ùhaben	#swv-a	^1PV	~habeten	\|habet(=)[[en]]	_IIIú1úV_Hchz-0859{151v,16}.03	ø	:	³h=h³a=a³b=b³e=e³t=t³[e]=e³[n]=n³
`wir @pron	ùwir	#pron	^NP	~wir	\[[wir]]	_IIIú1úV_Hchz-0859{151v,17}.04	ø	:	*³[wir]=[wir]³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0ASf	~sŒn	\[[$in]]	_IIIú1úV_Hchz-0859{151v,17}.05	ø	:	*³[sin]=[sŒn]³
`ˆre @f	ùˆre	#f	^AS	~ˆre	\[[ere]],,	_IIIú1úV_Hchz-0859{151v,17}.06@	ø	:	*³[ere]=[ˆre]³
`d“ @adv/konj	ùd“	#adv	^	~d“	\[do]|	_IIIú1úV_Hchz-0860{151v,17}.01	ø	:	*³[do]=[d“]³
`ne @partikel	ùne	#partikel	^	~ne	\|ne|	_IIIú1úV_Hchz-0860{151v,17}.02	ø	:	³n=n³e=e³
`ruochen @swv	ùruochen	#swv	^3SV	~ruochte	\|ru\ohte	_IIIú1úV_Hchz-0860{151v,17}.03	ø	:	³r=r³u\o=uo³h=ch³t=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0860{151v,17}.04	ø	:	³e=‰³r=r³
`wir @pron	ùwir	#pron	^GP	~unser	\un$ir	_IIIú1úV_Hchz-0860{151v,17}.05	ø	:	³u=u³n=n³s=s³i=e³r=r³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆr(e)	\mere.(.)	_IIIú1úV_Hchz-0860{151v,17}.06@	ø	:	³m=m³e=ˆ³r=r³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\*(S*)o	_IIIú1úV_Hchz-0861{151v,17}.01	ø	:	³s=s³o=“³
`kˆren @swv	ùkˆren/abe<.+	#swv	^3SV	~kˆrt<e>	\chert*2	_IIIú1úV_Hchz-0861{151v,17}.02	ø	:	³ch=k³e=ˆ³r=r³t=t³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\[[er]]	_IIIú1úV_Hchz-0861{151v,18}.03	ø	:	*³[er]=[‰r]³
`abe @adv	ùabe/<.+kˆren	#adv	^	~abe	\[[abe]]*1	_IIIú1úV_Hchz-0861{151v,18}.04	ø	:	*³[abe]=[abe]³
`sŒn @pron_poss	ùsŒn	#pron_poss	^ASm	~sŒnen	\[[$in]] [en]	_IIIú1úV_Hchz-0861{151v,18}.05	ø	:	*³[sinen]=[sŒnen]³
`muot @mn<(u)>	ùmuot	#m<(u)>	^AS	~muot	\mu\ot.,,	_IIIú1úV_Hchz-0861{151v,18}.06@	ø	:	³m=m³u\o=uo³t=t³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s“	\al$o	_IIIú1úV_Hchz-0862{151v,18}.01	ø	:	³a=a³l=ll³=-³s=s³o=“³
`noh @adv/konj	ùnoh	#adv	^	~noh	\noch	_IIIú1úV_Hchz-0862{151v,18}.02	ø	:	³n=n³o=o³ch=h³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0862{151v,18}.03	ø	:	³d=d³e=‰³r=r³
`rŒche @adj	ùrŒche	#adj	^NSmw	~rŒche	\rich e 	_IIIú1úV_Hchz-0862{151v,18}.04	ø	:	³r=r³i=Œ³ch=ch³e=e³
`mann @m	ùmann	#m	^NS	~mann	\man	_IIIú1úV_Hchz-0862{151v,18}.05	ø	:	³m=m³a=a³n=nn³
`tuon @anv	ùtuon	#anv	^3SGI	~tuot	\[[tuot.]](.)	_IIIú1úV_Hchz-0862{151v,19}.06@	ø	:	*³[tuot]=[tuot]³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\[[d er]]	_IIIú1úV_Hchz-0863{151v,19}.01	ø	:	*³[der]=[d‰r]³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\[[herre]]	_IIIú1úV_Hchz-0863{151v,19}.02	ø	:	*³[herre]=[hˆrre]³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\[d] <e$>	_IIIú1úV_Hchz-0863{151v,19}.03	ø	:	³[d]=d³e=‰³s=s³
`arm @adj	ùarm	#adj	^GSmw%	~armen	\arm en	_IIIú1úV_Hchz-0863{151v,19}.04	ø	:	³a=a³r=r³m=m³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_IIIú1úV_Hchz-0863{151v,19}.05	ø	:	³h=h³a=ƒ³t=t³
`rƒt @m<u>	ùrƒt	#m<u>	^AS	~rƒt	\rat.,,	_IIIú1úV_Hchz-0863{151v,19}.06@	ø	:	³r=r³a=ƒ³t=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er|	_IIIú1úV_Hchz-0864{151v,19}.01	ø	:	³e=‰³r=r³
`ne @partikel	ùne	#partikel	^	~ne	\|ne	_IIIú1úV_Hchz-0864{151v,19}.02	ø	:	³n=n³e=e³
`ruochen @swv	ùruochen	#swv	^3SGI	~ruochet	\ru\ochit,,	_IIIú1úV_Hchz-0864{151v,19}.03	ø	:	³r=r³u\o=uo³ch=ch³i=e³t=t³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IIIú1úV_Hchz-0864{151v,19}.04	ø	:	³w=w³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\[[ez]]	_IIIú1úV_Hchz-0864{151v,20}.05	ø	:	*³[ez]=[‰zz]³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\[[umbe]]	_IIIú1úV_Hchz-0864{151v,20}.06	ø	:	*³[umbe]=[umbe]³
`‰r @pron	ù‰r	#pron	^ASm	~in	\[[in]]	_IIIú1úV_Hchz-0864{151v,20}.07	ø	:	*³[in]=[in]³
`stƒn @anv	ùstƒn	#anv	^3SGI	~stƒt	\[$]<t>at.,,	_IIIú1úV_Hchz-0864{151v,20}.08@	ø	:	³[s]=s³t=t³a=ƒ³t=t³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0865{151v,20}.01	ø	:	³u=u³n=n³d=t³e=e³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\o\vch	_IIIú1úV_Hchz-0865{151v,20}.02	ø	:	³o\v=ou³ch=ch³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0865{151v,20}.03	ø	:	³d=d³e=‰³r=r³
`arm @adj	ùarm	#adj	^NSmw%	~arme	\arm e	_IIIú1úV_Hchz-0865{151v,20}.04	ø	:	³a=a³r=r³m=m³e=e³
`ber-gƒn @anv	ùber-gƒn	#anv	^3SGI	~ber-gƒt	\ubir#gat	_IIIú1úV_Hchz-0865{151v,20}.05@	ø	:	³u=³b=b³i=e³r=r³=-³g=g³a=ƒ³t=t³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\[[d es]]	_IIIú1úV_Hchz-0866{151v,21}.01	ø	:	*³[des]=[d‰s]³
`rŒche @adj	ùrŒche	#adj	^GSmw	~rŒchen	\[[rich e n]]	_IIIú1úV_Hchz-0866{151v,21}.02	ø	:	*³[richen]=[rŒchen]³
`hˆrre @m	ùhˆrre	#m	^GS	~hˆrren	\[[herr]][e]<n>	_IIIú1úV_Hchz-0866{151v,21}.03	ø	:	³[h]=h³[e]=ˆ³[rr]=rr³[e]=e³n=n³
`rƒt @m<u>	ùrƒt	#m<u>	^AS	~rƒt	\rat.(.)	_IIIú1úV_Hchz-0866{151v,21}.04@	ø	:	³r=r³a=ƒ³t=t³
`ˆr @adv/konj	ùˆr	#konj	^	~ˆ<r>	\‚.	_IIIú1úV_Hchz-0867{151v,21}.01	ø	:	³‚=ˆ³=r³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IIIú1úV_Hchz-0867{151v,21}.02	ø	:	³s=s³i=i³ch=ch³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0867{151v,21}.03	ø	:	³d=d³o=“³
`got @m	ùgot	#m	^NS	~got	\got	_IIIú1úV_Hchz-0867{151v,21}.04	ø	:	³g=g³o=o³t=t³
`ver-dŠnken @swv-a	ùver-dŠnken	#swv-a	^3SVI	~ver-dƒhte	\uerdahte.	_IIIú1úV_Hchz-0867{151v,21}.05@	ø	:	³u=v³e=e³r=r³=-³d=d³a=ƒ³h=h³t=t³e=e³
`unte @konj	ùunte	#konj	^	~unte	\[[unde]]	_IIIú1úV_Hchz-0868{151v,22}.01	ø	:	*³[unde]=[unte]³
`wir @pron	ùwir	#pron	^AP	~uns	\[un$]	_IIIú1úV_Hchz-0868{151v,22}.02	ø	:	*³[uns]=[uns]³
`von(e) @adv	ùvon(e)	#adv	^	~von	\[u]o<n>	_IIIú1úV_Hchz-0868{151v,22}.03	ø	:	³[u]=v³o=o³n=n³
`ˆr(e)ste @adv sup	ùˆr(e)ste	#adv sup	^	~ˆr<e>ste	\er$te	_IIIú1úV_Hchz-0868{151v,22}.04	ø	:	³e=ˆ³r=r³=e³s=s³t=t³e=e³
`vr(e) @adv	ùvr(e)/>+bringen	#adv	^	~vr(e)	\fure*1	_IIIú1úV_Hchz-0868{151v,22}.05	ø	:	³f=v³u=³r=r³e=e³
`bringen @anv	ùbringen/vr(e)>+	#anv	^3SVI	~brƒhte	\brahte.*2	_IIIú1úV_Hchz-0868{151v,22}.06@	ø	:	³b=b³r=r³a=ƒ³h=h³t=t³e=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_IIIú1úV_Hchz-0869{151v,22}.01	ø	:	³z=z³u\o=uo³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú1úV_Hchz-0869{151v,22}.02	ø	:	³d=d³e=‰³r=r³
`niuwe @f	ùniuwe	#f	^DS	~niuwen	\nu(=)[[wen]]	_IIIú1úV_Hchz-0869{151v,22}.03	ø	:	³n=n³u=iu³[w]=w³[e]=e³[n]=n³
`unser @pron_poss	ùunser	#pron_poss	^0GSf	~unser	\[[un$er]]	_IIIú1úV_Hchz-0869{151v,23}.04	ø	:	*³[unser]=[unser]³
`armuot @mfn<(u)>	ùarmuot	#f<(u)>	^GS	~armŠte	\[arm]u\ote.,,	_IIIú1úV_Hchz-0869{151v,23}.05@	ø	:	³[a]=a³[r]=r³[m]=m³u\o=Š³t=t³e=e³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0870{151v,23}.01	ø	:	³d=d³o=“³
`er-barmen @swv	ùer-barmen	#swv	^3SV	~er-barm‚t<e>	\erbarmot	_IIIú1úV_Hchz-0870{151v,23}.02	ø	:	³e=e³r=r³=-³b=b³a=a³r=r³m=m³o=‚³t=t³=e³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\ez	_IIIú1úV_Hchz-0870{151v,23}.03	ø	:	³e=‰³z=zz³
`‰r @pron	ù‰r	#pron	^DSm	~im	\im	_IIIú1úV_Hchz-0870{151v,23}.04	ø	:	³i=i³m=m³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IIIú1úV_Hchz-0870{151v,23}.05	ø	:	³i=i³n=n³
`n“t @mf<u>	ùn“t	#f<u>	^DS	~noŠte	\|note.,,	_IIIú1úV_Hchz-0870{151v,23}.06@	ø	:	³n=n³o=oŠ³t=t³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IIIú1úV_Hchz-0871{151v,23}.01	ø	:	³d=d³a=a³z=zz³
`wir @pron	ùwir	#pron	^NP	~wir	\[[wir]]	_IIIú1úV_Hchz-0871{151v,24}.02	ø	:	*³[wir]=[wir]³
`all @pron	ùall	#pron	^NPmfn%&	~alle	\[[al]][l e]	_IIIú1úV_Hchz-0871{151v,24}.03	ø	:	*³[alle]=[alle]³
`dulten @swv	ùdulten	#swv	^1PV(K)	~dultten	\dulten	_IIIú1úV_Hchz-0871{151v,24}.04	ø	:	³d=d³u=u³l=l³t=tt³e=e³n=n³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0871{151v,24}.05	ø	:	³d=d³e=‰³n=n³
`t“d @m<(u)>	ùt“d	#m<(u)>	^AS	~t“d	\tot.(.)	_IIIú1úV_Hchz-0871{151v,24}.06@	ø	:	³t=t³o=“³t=d³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_IIIú1úV_Hchz-0872{151v,24}.01	ø	:	³d=d³o=“³
`loŠsen @swv	ùloŠsen	#swv	^3SV	~l“st<e>	\lo$t	_IIIú1úV_Hchz-0872{151v,24}.02	ø	:	³l=l³o=“³s=s³t=t³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0872{151v,24}.03	ø	:	³e=‰³r=r³
`wir @pron	ùwir	#pron	^AP	~uns	\un$	_IIIú1úV_Hchz-0872{151v,24}.04	ø	:	³u=u³n=n³s=s³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durch	_IIIú1úV_Hchz-0872{151v,24}.05	ø	:	³d=d³u=u³r=r³ch=h³
`sŒn @pron_poss	ùsŒn	#pron_poss	^0ASf	~sŒn	\[[$in]]	_IIIú1úV_Hchz-0872{151v,25}.06	ø	:	*³[sin]=[sŒn]³
`n“t @mf<u>	ùn“t	#f<u>	^AS	~n“t	\[[not.]],,	_IIIú1úV_Hchz-0872{151v,25}.07@	ø	:	*³[n]=n³[o]=“³[t]=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\[er]	_IIIú1úV_Hchz-0873{151v,25}.01	ø	:	*³[er]=[‰r]³
`Šdel(e) @adj	ùŠdel(e)	#adj	^NSmw!%&	~Šdel(e)	\[e]dil e 	_IIIú1úV_Hchz-0873{151v,25}.02	ø	:	³[e]=Š³d=d³i=e³l=l³e=e³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIIú1úV_Hchz-0873{151v,25}.03	ø	:	³u=u³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú1úV_Hchz-0873{151v,25}.04	ø	:	³e=‰³r=r³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\uil	_IIIú1úV_Hchz-0873{151v,25}.05	ø	:	³u=v³i=i³l=l³=e³
`guot @adj	ùguot	#adj	^NSmw!%&	~guote	\gu\ot e.(.)	_IIIú1úV_Hchz-0873{151v,25}.06@	ø	:	³g=g³u\o=uo³t=t³e=e³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú1úV_Hchz-0874{151v,25}.01	ø	:	³m=m³i=i³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSn	~sŒnem	\$in em	_IIIú1úV_Hchz-0874{151v,25}.02	ø	:	³s=s³i=Œ³n=n³e=e³m=m³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\uil	_IIIú1úV_Hchz-0874{152r,01}.03	ø	:	³u=v³i=i³l=l³=e³
`hˆr(e) @adj	ùhˆr(e)	#adj	^DSnw	~hˆren	\her e n	_IIIú1úV_Hchz-0874{152r,01}.04	ø	:	³h=h³e=ˆ³r=r³e=e³n=n³
`bluot @n	ùbluot	#n	^DS	~bluote	\blu\ote.	_IIIú1úV_Hchz-0874{152r,01}.05@	ø	:	³b=b³l=l³u\o=uo³t=t³e=e³
`loŠsen @swv	ùloŠsen	#swv	^3SV	~l“st<e>	\lo$t	_IIIú1úV_Hchz-0875{152r,01}.01	ø	:	³l=l³o=“³s=s³t=t³=e³
`wir @pron	ùwir	#pron	^AP	~uns	\un$	_IIIú1úV_Hchz-0875{152r,01}.02	ø	:	³u=u³n=n³s=s³
`got @m	ùgot	#m	^NS	~got	\got,	_IIIú1úV_Hchz-0875{152r,01}.03	ø	:	³g=g³o=o³t=t³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0875{152r,01}.04	ø	:	³d=d³e=‰³r=r³
`guot @adj	ùguot	#adj	^NSmw%	~guote	\gu\ot e.,)	_IIIú1úV_Hchz-0875{152r,01}.05@	ø	:	³g=g³u\o=uo³t=t³e=e³
`all @pron	ùall	#pron	^APmfn%&	~alle	\all e	_IIIú1úV_Hchz-0876{152r,01}.01	ø	:	³a=a³ll=ll³e=e³
`ge-lŒche @adv	ùge-lŒche	#adv	^	~ge-lŒche	\ge(=)liche.(.)	_IIIú1úV_Hchz-0876{152r,01}.02@	ø	:	³g=g³e=e³=-³l=l³i=Œ³ch=ch³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIIú1úV_Hchz-0877{152r,02}.01	ø	:	³u=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^IS	~diu	\d iv	_IIIú1úV_Hchz-0877{152r,02}.02	ø	:	³d=d³iv=iu³
`sol(e)n @anv	ùsol(e)n	#anv	^3SGI	~sol	\$ol	_IIIú1úV_Hchz-0877{152r,02}.03	ø	:	³s=s³o=o³l=l³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIIú1úV_Hchz-0877{152r,02}.04	ø	:	³d=d³e=‰³r=r³
`arm @adj	ùarm	#adj	^NSmw%	~arme	\arm e.	_IIIú1úV_Hchz-0877{152r,02}.05@	ø	:	³a=a³r=r³m=m³e=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú1úV_Hchz-0878{152r,02}.01	ø	:	³d=d³e=‰³n=n³
`rŒche @adj	ùrŒche	#adj	^ASm%	~rŒchen	\rich e n	_IIIú1úV_Hchz-0878{152r,02}.02	ø	:	³r=r³i=Œ³ch=ch³e=e³n=n³
`noh @adv/konj	ùnoh	#adv	^	~noh	\noch	_IIIú1úV_Hchz-0878{152r,02}.03	ø	:	³n=n³o=o³ch=h³
`er-barmen @swv	ùer-barmen	#swv i	^-	~er-barmen	\erbarmen.(.)	_IIIú1úV_Hchz-0878{152r,03}.04@	ø	:	³e=e³r=r³=-³b=b³a=a³r=r³m=m³e=e³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\*(I*)ch	_IIIú1úV_Hchz-0879{152r,03}.01	ø	:	³i=i³ch=ch³
`sagen @swv-a	ùsagen	#swv-a	^1SG	~sage	\$age	_IIIú1úV_Hchz-0879{152r,03}.02	ø	:	³s=s³a=a³g=g³e=e³
`ir @pron	ùir	#pron	^DP	~iu	\iv,,	_IIIú1úV_Hchz-0879{152r,03}.03	ø	:	³iv=iu³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\w[ie]	_IIIú1úV_Hchz-0879{152r,03}.04	ø	:	³w=w³[ie]=iŠ³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\[er]|	_IIIú1úV_Hchz-0879{152r,03}.05	ø	:	*³[er]=[‰r]³
`‰r @pron	ù‰r	#pron	^ASn	~<‰>zz	\|[z]	_IIIú1úV_Hchz-0879{152r,03}.06	ø	:	³[z]=[‰zz]³
`ane @adv	ùane/>+vƒhen	#adv	^	~an<e>	\[an]*1	_IIIú1úV_Hchz-0879{152r,03}.07	ø	:	³[an]=[ane]³
`vƒhen @stv7	ùvƒhen/ane>+	#stv7	^3SVI	~vie<ng>	\[uie].*2(.)	_IIIú1úV_Hchz-0879{152r,03}.08@	ø	:	³[uie]=[vieng]³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_IIIú1úV_Hchz-0880{152r,03}.01	ø	:	³d=d³o=“³
