`trinken @stv3a	ùtrinken	#stv3a i	^-	~trinken	\tr¡nken	_Vú3úP_NikP-37rb,05{261}.03	ø	:	³t=t³r=r³i=i³n=n³k=k³e=e³n=n³
`sol(e)n @anv	ùsol(e)n	#anv	^1SGI	~sol	\$ol.(?)"	_Vú3úP_NikP-37rb,05{261}.04	ø	:	³s=s³o=o³l=l³
`‰r @pron	ù‰r	#pron	^NPn	~siu	\Su\i	_Vú3úP_NikP-37rb,05{261}.05@	ø	:	³s=s³u\i=iu³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3PVI	~sprƒchen	\$prachen.(:)	_Vú3úP_NikP-37rb,06{261}.01	ø	:	³s=s³p=p³r=r³a=ƒ³ch=ch³e=e³n=n³
`jƒ @interj	ùjƒ	#interj	^	~jƒ	\"Ia.,,	_Vú3úP_NikP-37rb,06{261}.02	ø	:	³i=j³a=ƒ³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_Vú3úP_NikP-37rb,06{261}.03	ø	:	³w=w³i=i³r=r³
`mgen @anv	ùmgen	#anv	^1PG	~mgen	\mu\<o>gen	_Vú3úP_NikP-37rb,06{261}.04@	ø	:	³m=m³u\o=³g=g³e=e³n=n³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_Vú3úP_NikP-37rb,07{261}.01	ø	:	³i=i³n=n³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_Vú3úP_NikP-37rb,07{261}.02	ø	:	³w=w³o=o³l=l³=e³
`trinken @stv3a	ùtrinken	#stv3a i	^-	~trinken	\trinken.(.)"	_Vú3úP_NikP-37rb,07{261}.03	ø	:	³t=t³r=r³i=i³n=n³k=k³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\"D as	_Vú3úP_NikP-37rb,07{261}.04	ø	:	³d=d³a=a³s=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-37rb,07{261}.05@	ø	:	³i=i³s=s³t=t³
`wƒr @adj	ùwƒr	#adj	^-	~wƒr	\war ",,	_Vú3úP_NikP-37rb,08{261}.01	ø	:	³w=w³a=ƒ³r=r³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach	_Vú3úP_NikP-37rb,08{261}.02	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\v\in$er	_Vú3úP_NikP-37rb,08{261}.03	ø	:	³v\i=u³n=n³s=s³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr<e>	\herr.(.)	_Vú3úP_NikP-37rb,08{261}.04@	ø	:	³h=h³e=ˆ³rr=rr³=e³
`ir @pron	ùir	#pron	^NP	~ir	\"¡r	_Vú3úP_NikP-37rb,09{261}.01	ø	:	³i=i³r=r³
`w‰rden @stv3b	ùw‰rden	#stv3b	^2PG	~w‰rdent	\werdent	_Vú3úP_NikP-37rb,09{261}.02	ø	:	³w=w³e=‰³r=r³d=d³e=e³n=n³t=t³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_Vú3úP_NikP-37rb,09{261}.03	ø	:	³i=i³n=n³
`trinken @stv3a	ùtrinken	#stv3a pG	^-	~trinkente	\tr¡nkend e .(.)	_Vú3úP_NikP-37rb,09{261}.04@	ø	:	³t=t³r=r³i=i³n=n³k=k³e=e³n=n³d=t³e=e³
`aber @adv/konj	ùaber	#adv	^	~aber	\ab'	_Vú3úP_NikP-37rb,10{261}.01	ø	:	³a=a³b=b³'=er³
`sitzen @stv5b	ùsitzen	#stv5b i	^-	~sitzen	\$itzen	_Vú3úP_NikP-37rb,10{261}.02	ø	:	³s=s³i=i³tz=tz³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zv\o	_Vú3úP_NikP-37rb,10{261}.03	ø	:	³z=z³v\o=uo³
`mŒn @pron_poss	ùmŒn	#pron_poss	^DSf	~mŒner	\m¡n er	_Vú3úP_NikP-37rb,10{261}.04	ø	:	³m=m³i=Œ³n=n³e=e³r=r³
`r‰ht @adj	ùr‰ht	#adj	^DSfw	~r‰hten	\reht e\-	_Vú3úP_NikP-37rb,10{261}.05@	ø	:	³r=r³e=‰³h=h³t=t³e=e³\-=n³
`hant @f<(u)>	ùhant	#f<(u)>	^DS	~hant	\hand	_Vú3úP_NikP-37rb,11{261}.01	ø	:	³h=h³a=a³n=n³d=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-37rb,11{261}.02	ø	:	³v=u³n\-=nte³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú3úP_NikP-37rb,11{261}.03	ø	:	³z=z³u\o=uo³
`mŒn @pron_poss	ùmŒn	#pron_poss	^DSf	~mŒner	\min er	_Vú3úP_NikP-37rb,11{261}.04	ø	:	³m=m³i=Œ³n=n³e=e³r=r³
`link @adj	ùlink	#adj	^DSfw%	~linken	\ling(=)g en,,	_Vú3úP_NikP-37rb,11{261}.05@	ø	:	³l=l³i=i³n=n³gg=k³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\d as	_Vú3úP_NikP-37rb,12{261}.01	ø	:	³d=d³a=a³s=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-37rb,12{261}.02	ø	:	³i=i³s=s³t=t³
`niht @adv	ùniht	#adv	^	~niut	\nu\it	_Vú3úP_NikP-37rb,12{261}.03	ø	:	³n=n³u\i=iu³t=t³
`ich @pron	ùich	#pron	^GS	~mŒn	\m¡n,,	_Vú3úP_NikP-37rb,12{261}.04	ø	:	³m=m³i=Œ³n=n³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú3úP_NikP-37rb,12{261}.05@	ø	:	³d=d³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú3úP_NikP-37rb,13{261}.01	ø	:	³i=i³ch=ch³
`‰r @pron	ù‰r	#pron	^ASn	~‰zz	\es	_Vú3úP_NikP-37rb,13{261}.02	ø	:	³e=‰³s=zz³
`ir @pron	ùir	#pron	^DP	~iuch	\v\ich	_Vú3úP_NikP-37rb,13{261}.03	ø	:	³v\i=iu³ch=ch³
`g‰ben @stv5	ùg‰ben	#stv5	^1SGK	~g‰be	\gebe,,	_Vú3úP_NikP-37rb,13{261}.04	ø	:	³g=g³e=‰³b=b³e=e³
`sunter @adv/konj	ùsunter	#konj	^	~sunter	\$und'	_Vú3úP_NikP-37rb,13{261}.05	ø	:	³s=s³u=u³n=n³d=t³'=er³
`d‰r @pron	ùd‰r	#pron	^DP+	~d‰n	\d en	_Vú3úP_NikP-37rb,13{261}.06@	ø	:	³d=d³e=‰³n=n³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\es	_Vú3úP_NikP-37rb,14{261}.01	ø	:	³e=‰³s=zz³
`be-rŠiten @swv	ùbe-rŠiten	#swv pV	^-	~be-rŠitet	\bereitet 	_Vú3úP_NikP-37rb,14{261}.02	ø	:	³b=b³e=e³=-³r=r³ei=Ši³t=t³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-37rb,14{261}.03	ø	:	³i=i³s=s³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú3úP_NikP-37rb,14{261}.04	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú3úP_NikP-37rb,14{261}.05@	ø	:	³d=d³e=‰³m=m³
`vater @m<(u)>	ùvater	#m<(u)>	^DS	~vater<e>	\vatter.(.)"	_Vú3úP_NikP-37rb,15{261}.01	ø	:	³v=v³a=a³tt=t³e=e³r=r³=e³
`w‰r @pron	ùw‰r	#pron	^NSn	~wazz	\W as	_Vú3úP_NikP-37rb,15{261}.02	ø	:	³w=w³a=a³s=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-37rb,15{261}.03	ø	:	³i=i³s=s³t=t³
`sitzen @n	ùsitzen	#n	^NS	~sitzen	\$itzen	_Vú3úP_NikP-37rb,15{261}.04	ø	:	³s=s³i=i³tz=tz³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zv\o	_Vú3úP_NikP-37rb,15{261}.05@	ø	:	³z=z³v\o=uo³
`mŒn @pron_poss	ùmŒn	#pron_poss	^DSf	~mŒner	\min er	_Vú3úP_NikP-37rb,16{261}.01	ø	:	³m=m³i=Œ³n=n³e=e³r=r³
`r‰ht @adj	ùr‰ht	#adj	^DSfw	~r‰hten	\reht en	_Vú3úP_NikP-37rb,16{261}.02	ø	:	³r=r³e=‰³h=h³t=t³e=e³n=n³
`hant @f<(u)>	ùhant	#f<(u)>	^DS	~hant	\hand	_Vú3úP_NikP-37rb,16{261}.03	ø	:	³h=h³a=a³n=n³d=t³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_Vú3úP_NikP-37rb,16{261}.04@	ø	:	³v=u³n=n³d=t³=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú3úP_NikP-37rb,17{261}.01	ø	:	³z=z³u\o=uo³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d '	_Vú3úP_NikP-37rb,17{261}.02	ø	:	³d=d³'=‰r³
`link @adj	ùlink	#adj	^DSfw%	~linken	\lingg en.(?)	_Vú3úP_NikP-37rb,17{261}.03	ø	:	³l=l³i=i³n=n³gg=k³e=e³n=n³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\Da	_Vú3úP_NikP-37rb,17{261}.04	ø	:	³d=d³a=ƒ³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú3úP_NikP-37rb,17{261}.05	ø	:	³i=i³s=s³t=t³
`w‰der @konj	ùw‰der	#konj	^	~w‰der	\wed'	_Vú3úP_NikP-37rb,17{261}.06@	ø	:	³w=w³e=‰³d=d³'=er³
`r‰ht @adj	ùr‰ht	#adj	^NSf	~r‰htiu	\reht u\i	_Vú3úP_NikP-37rb,18{261}.01	ø	:	³r=r³e=‰³h=h³t=t³u\i=iu³
`hant @f<(u)>	ùhant	#f<(u)>	^NS	~hant	\hand	_Vú3úP_NikP-37rb,18{261}.02	ø	:	³h=h³a=a³n=n³d=t³
`noh @adv/konj	ùnoh	#konj	^	~noh	\n<o>ch	_Vú3úP_NikP-37rb,18{261}.03	ø	:	³n=n³o=o³ch=h³
`link @adj	ùlink	#adj	^NSf%	~linkiu	\l¡ngg u\i.(.)	_Vú3úP_NikP-37rb,18{261}.04@	ø	:	³l=l³i=i³n=n³gg=k³u\i=iu³
`‰r @pron	ù‰r	#pron	^NSf	~si	\Si	_Vú3úP_NikP-37rb,19{261}.01	ø	:	³s=s³i=i³
`mŠinen @swv	ùmŠinen	#swv	^3SGI	~mŠint	\meint,,	_Vú3úP_NikP-37rb,19{261}.02	ø	:	³m=m³ei=Ši³n=n³t=t³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d u\i	_Vú3úP_NikP-37rb,19{261}.03	ø	:	³d=d³u\i=iu³
`gote-hŠit @f	ùgote-hŠit	#f	^NS	~got<e>-hŠit	\gotheit	_Vú3úP_NikP-37rb,19{261}.04	ø	:	³g=g³o=o³t=t³=e³=-³h=h³ei=Ši³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i	_Vú3úP_NikP-37rb,19{261}.05@	ø	:	³s=s³i=Œ³
`d‰r @art	ùd‰r	#art	^NSf	~diŠ	\d ie	_Vú3úP_NikP-37rb,20{261}.01	ø	:	³d=d³ie=iŠ³
`r‰ht @adj	ùr‰ht	#adj	^NSfw	~r‰hte	\reht e	_Vú3úP_NikP-37rb,20{261}.02	ø	:	³r=r³e=‰³h=h³t=t³e=e³
`hant @f<(u)>	ùhant	#f<(u)>	^NS	~hant	\hand.,,	_Vú3úP_NikP-37rb,20{261}.03	ø	:	³h=h³a=a³n=n³d=t³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_Vú3úP_NikP-37rb,20{261}.04	ø	:	³v=u³n=n³d=t³=e³
`d‰r @art	ùd‰r	#art	^NSf	~diŠ	\d ie	_Vú3úP_NikP-37rb,20{261}.05@	ø	:	³d=d³ie=iŠ³
`mŠn(ni)sch-hŠit @f	ùmŠn(ni)sch-hŠit	#f	^NS	~mŠnn<i>sch-hŠit	\men$cheit	_Vú3úP_NikP-37rb,21{261}.01	ø	:	³m=m³e=Š³n=nn³=i³sc=sch³=-³h=h³ei=Ši³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i	_Vú3úP_NikP-37rb,21{261}.02	ø	:/E[$i: nicht in Ed. vermerkt]	³s=s³i=Œ³
`d‰r @art	ùd‰r	#art	^NSf	~diŠ	\d ie	_Vú3úP_NikP-37rb,21{261}.03	ø	:	³d=d³ie=iŠ³
`link @adj	ùlink	#adj	^NSfw	~linke	\l¡ngg e	_Vú3úP_NikP-37rb,21{261}.04@	ø	:	³l=l³i=i³n=n³gg=k³e=e³
`hant @f<(u)>	ùhant	#f<(u)>	^NS	~hant	\hand.(.)	_Vú3úP_NikP-37rb,22{261}.01	ø	:	³h=h³a=a³n=n³d=t³
`n– @adv/konj	ùn–	#adv	^	~n–	\Nu	_Vú3úP_NikP-37rb,22{261}.02	ø	:	³n=n³u=–³
`mŠinen @swv	ùmŠinen	#swv	^3SGI	~mŠinet	\meinet	_Vú3úP_NikP-37rb,22{261}.03	ø	:	³m=m³ei=Ši³n=n³e=e³t=t³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i,,	_Vú3úP_NikP-37rb,22{261}.04	ø	:	³s=s³i=i³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú3úP_NikP-37rb,22{261}.05@	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-37rb,23{261}.01	ø	:	³e=‰³r=r³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0APm	~ir<e>	\iv	_Vú3úP_NikP-37rb,23{261}.02	ø	:/ù[!]/E[iv: Ed. l. {ir}]	³i=i³v=r³=e³
`sun @m<u>	ùsun	#m<u>	^AP	~sne	\$u\<i>ne	_Vú3úP_NikP-37rb,23{261}.03	ø	:	³s=s³u\i=³n=n³e=e³
`sŠtzen @swv	ùsŠtzen	#swv	^3SGK	~sŠtze	\$etze	_Vú3úP_NikP-37rb,23{261}.04	ø	:	³s=s³e=Š³tz=tz³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú3úP_NikP-37rb,23{261}.05	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_Vú3úP_NikP-37rb,23{261}.06@	ø	:	³d=d³ie=iŠ³
`ver-Šinunge @f	ùver-Šinunge	#f	^AS	~ver-Šinunge	\vereinunge	_Vú3úP_NikP-37rb,24{261}.01	ø	:	³v=v³e=e³r=r³=-³ei=Ši³n=n³u=u³n=n³g=g³e=e³
`gote-lich @adj	ùgote-lich	#adj	^GSf	~got<e>-lŒcher	\gotlich er	_Vú3úP_NikP-37rb,24{261}.02@	ø	:	³g=g³o=o³t=t³=e³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-37rb,25{261}.01	ø	:	³v=u³n\-=nte³
`mŠn(ni)sch-lich @adj	ùmŠn(ni)sch-lich	#adj	^GSf	~mŠnn<i>sch-lŒcher	\me\-$chlich er	_Vú3úP_NikP-37rb,25{261}.02	ø	:	³m=m³e=Š³\-=nn³=i³sch=sch³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`nat–re @f	ùnat–re	#f	^GS	~nat–re	\nature.,,(	_Vú3úP_NikP-37rb,25{261}.03@	ø	:	³n=n³a=a³t=t³u=–³r=r³e=e³
`wante @konj	ùwante	#konj	^	~wan<te>	\wan	_Vú3úP_NikP-37rb,26{261}.01	ø	:	³w=w³a=a³n=n³=te³
`dƒr @adv	ùdƒr/+inne	#adv	^	~dƒr	\dar	_Vú3úP_NikP-37rb,26{261}.02	ø	:	³d=d³a=ƒ³r=r³
`inne @adv	ùinne/dƒr+	#adv	^	~inne	\¡nne	_Vú3úP_NikP-37rb,26{261}.03	ø	:	³i=i³nn=nn³e=e³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3PGI	~w‰rdent	\werdent	_Vú3úP_NikP-37rb,26{261}.04@	ø	:	³w=w³e=‰³r=r³d=d³e=e³n=n³t=t³
`‰r @pron	ù‰r	#pron	^NPn	~siu	\$u\i	_Vú3úP_NikP-37rb,27{261}.01	ø	:	³s=s³u\i=iu³
`all @pron	ùall	#pron	^NPn%&	~alle	\all e	_Vú3úP_NikP-37rb,27{261}.02	ø	:	³a=a³ll=ll³e=e³
`s‘lig @adj	ùs‘lig	#adj	^-	~s‘lig	\$elig 	_Vú3úP_NikP-37rb,27{261}.03	ø	:	³s=s³e=‘³l=l³i=i³g=g³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_Vú3úP_NikP-37rb,27{261}.04	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\|d '	_Vú3úP_NikP-37rb,27{261}.05	ø	:	³d=d³'=‰r³
`ver-Šinunge @f	ùver-Šinunge	#f	^DS	~ver-Šinunge	\verei(=)nunge	_Vú3úP_NikP-37rb,27{261}.06@	ø	:	³v=v³e=e³r=r³=-³ei=Ši³n=n³u=u³n=n³g=g³e=e³
`gote-lich @adj	ùgote-lich	#adj	^GSf	~got<e>-lŒcher	\go\etlich er	_Vú3úP_NikP-37va,01{261}.01	ø	:	³g=g³o\e=o³t=t³=e³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`unte @konj	ùunte	#konj	^	~unt<e>	\vnd	_Vú3úP_NikP-37va,01{261}.02@	ø	:	³v=u³n=n³d=t³=e³
`mŠn(ni)sch-lich @adj	ùmŠn(ni)sch-lich	#adj	^GSf	~mŠnn<i>sch-lŒcher	\men$chlich er	_Vú3úP_NikP-37va,02{261}.01	ø	:	³m=m³e=Š³n=nn³=i³sch=sch³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`nat–re @f	ùnat–re	#f	^GS	~nat–re	\nature.,,)	_Vú3úP_NikP-37va,02{261}.02@	ø	:	³n=n³a=a³t=t³u=–³r=r³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-37va,03{261}.01	ø	:	³v=u³n\-=nte³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach.(:)	_Vú3úP_NikP-37va,03{261}.02	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`d“ @adv/konj	ùd“	#adv	^	~d“	\"da	_Vú3úP_NikP-37va,03{261}.03	ø	:	³d=d³a=“³
`minnen @swv	ùminnen	#swv	^3PGI	~minnent	\m¡nne\-t	_Vú3úP_NikP-37va,03{261}.04	ø	:	³m=m³i=i³nn=nn³e=e³\-=n³t=t³
`‰r @pron	ù‰r	#pron	^NPn	~siu	\$u\i	_Vú3úP_NikP-37va,03{261}.05@	ø	:	³s=s³u\i=iu³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in.	_Vú3úP_NikP-37va,04{261}.01	ø	:	³i=i³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-37va,04{261}.02	ø	:	³v=u³n\-=nte³
`be-kŠnnen @swv	ùbe-kŠnnen	#swv	^3PGI	~be-kŠnnent	\bekennent	_Vú3úP_NikP-37va,04{261}.03	ø	:	³b=b³e=e³=-³k=k³e=Š³nn=nn³e=e³n=n³t=t³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_Vú3úP_NikP-37va,04{261}.04	ø	:	³i=i³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-37va,04{261}.05@	ø	:	³v=u³n\-=nte³
`ruowen @swv	ùruowen	#swv	^3PGI	~ruowent	\ru\owent	_Vú3úP_NikP-37va,05{261}.01	ø	:	³r=r³u\o=uo³w=w³e=e³n=n³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\¡n|	_Vú3úP_NikP-37va,05{261}.02	ø	:	³i=i³n=n³
`‰r @pron	ù‰r	#pron	^DSm	~im	\|¡m	_Vú3úP_NikP-37va,05{261}.03	ø	:	³i=i³m=m³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_Vú3úP_NikP-37va,05{261}.04	ø	:	³a=a³l=ll³=-³s=s³
`in @pr„p	ùin	#pr„p	^	~in	\¡n|	_Vú3úP_NikP-37va,05{261}.05	ø	:	³i=i³n=n³
`d‰r @pron	ùd‰r	#pron	^DSn	~d‰m	\|d em,,	_Vú3úP_NikP-37va,05{261}.06@	ø	:	³d=d³e=‰³m=m³
`d‰r @pron	ùd‰r	#pron	^NSn+	~dazz	\d c	_Vú3úP_NikP-37va,06{261}.01	ø	:	³d=d³c=azz³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSn	~ir<e>	\¡r	_Vú3úP_NikP-37va,06{261}.02	ø	:	³i=i³r=r³=e³
`Šigen @n	ùŠigen	#n	^NS	~Šigen	\e¡gen	_Vú3úP_NikP-37va,06{261}.03	ø	:	³ei=Ši³g=g³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t.(.)"	_Vú3úP_NikP-37va,06{261}.04	ø	:	³i=i³s=s³t=t³
`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\V\in$er	_Vú3úP_NikP-37va,06{261}.05	ø	:	³v\i=u³n=n³s=s³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr<e>	\h'r	_Vú3úP_NikP-37va,06{261}.06@	ø	:	³h=h³'r=ˆrr³=e³
`Jˆsus* @PN	ùJˆsus*	#PN	^NS	~Jˆsus	\(Jesus)	_Vú3úP_NikP-37va,07{261}.01	ø	:	*³(Jesus)=Jˆsus³
`Christus* @PN	ùChristus*	#PN	^NS	~Christus	\(Christus)	_Vú3úP_NikP-37va,07{261}.02	ø	:	*³(Christus)=Christus³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam	_Vú3úP_NikP-37va,07{261}.03	ø	:	³n=n³a=a³m=m³
`sŒn @pron_poss	ùsŒn	#pron_poss	^APm	~sŒne	\$in e	_Vú3úP_NikP-37va,07{261}.04	ø	:	³s=s³i=Œ³n=n³e=e³
`jung @adj	ùjung	#adj comp	^APw%	~junger<e>n	\iung' n	_Vú3úP_NikP-37va,07{261}.05@	ø	:	³i=j³u=u³n=n³g=g³'=er³=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu\o	_Vú3úP_NikP-37va,08{261}.01	ø	:	³z=z³u\o=uo³
`‰r @pron	ù‰r	#pron	^DSm©	~im	\¡m	_Vú3úP_NikP-37va,08{261}.02	ø	:	³i=i³m=m³
`oder @konj	ùoder	#konj	^	~alde(r)	\alder	_Vú3úP_NikP-37va,08{261}.03	ø	:	³a=a³l=l³d=d³e=e³r=r³
`sŒn @pron_poss	ùsŒn	#pron_poss	^APm	~sŒne	\$in e	_Vú3úP_NikP-37va,08{261}.04	ø	:	³s=s³i=Œ³n=n³e=e³
`schuol‘re @m	ùschuol‘re	#m	^AP	~schuol‘r<e>	\$chu\oler.(.)	_Vú3úP_NikP-37va,08{261}.05@	ø	:	³sch=sch³u\o=uo³l=l³e=‘³r=r³=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_Vú3úP_NikP-37va,09{261}.01	ø	:	³w=w³i=i³r=r³
`sŒn @anv	ùsŒn	#anv	^1PGI	~sŒn	\$ien	_Vú3úP_NikP-37va,09{261}.02	ø	:	³s=s³ie=Œ³n=n³
`all @pron	ùall	#pron	^NPmfn%&	~alle	\all e	_Vú3úP_NikP-37va,09{261}.03	ø	:	³a=a³ll=ll³e=e³
`sŒn @pron_poss	ùsŒn	#pron_poss	^NPm	~sŒne	\$¡n e	_Vú3úP_NikP-37va,09{261}.04	ø	:	³s=s³i=Œ³n=n³e=e³
`schuol‘re @m	ùschuol‘re	#m	^NP	~schuol‘r<e>	\$chu\ol'.(.)	_Vú3úP_NikP-37va,09{261}.05@	ø	:	³sch=sch³u\o=uo³l=l³'=‘r³=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\Er	_Vú3úP_NikP-37va,10{261}.01	ø	:	³e=‰³r=r³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat	_Vú3úP_NikP-37va,10{261}.02	ø	:	³h=h³a=ƒ³t=t³
`drŒ @num	ùdrŒ	#num	^GP	~drŒer	\drier	_Vú3úP_NikP-37va,10{261}.03	ø	:	³d=d³r=r³i=Œ³e=e³r=r³
`hant @f<(u)>	ùhant	#f<(u)>	^GP	~hant<e>	\hand	_Vú3úP_NikP-37va,10{261}.04	ø	:	³h=h³a=a³n=n³d=t³=e³
`schuole @f	ùschuole	#f	^AS	~schuole	\$chu\o(=)le.(.)	_Vú3úP_NikP-37va,10{261}.05@	ø	:	³sch=sch³u\o=uo³l=l³e=e³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_Vú3úP_NikP-37va,11{261}.01	ø	:	³w=w³i=i³r=r³
`sŒn @anv	ùsŒn	#anv	^1PGI	~sŒn	\$ien	_Vú3úP_NikP-37va,11{261}.02	ø	:	³s=s³ie=Œ³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\¡n|	_Vú3úP_NikP-37va,11{261}.03	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\|d '	_Vú3úP_NikP-37va,11{261}.04	ø	:	³d=d³'=‰r³
`klŠine @adj	ùklŠine	#adj	^DSfw	~klŠinen	\klein e \-	_Vú3úP_NikP-37va,11{261}.05@	ø	:	³k=k³l=l³ei=Ši³n=n³e=e³\-=n³
`schuole @f	ùschuole	#f	^DS	~schuole	\$chu\ole.(.)	_Vú3úP_NikP-37va,12{261}.01	ø	:	³sch=sch³u\o=uo³l=l³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú3úP_NikP-37va,12{261}.02	ø	:	³e=‰³r=r³
`lˆren @swv	ùlˆren	#swv	^3SGI	~lˆret	\leret	_Vú3úP_NikP-37va,12{261}.03	ø	:	³l=l³e=ˆ³r=r³e=e³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú3úP_NikP-37va,12{261}.04	ø	:	³v=u³n\-=nte³
`rƒten @stv7	ùrƒten	#stv7	^3SGI	~r‘tet	\ratet	_Vú3úP_NikP-37va,12{261}.05@	ø	:	³r=r³a=‘³t=t³e=e³t=t³
`wir @pron	ùwir	#pron	^DP	~uns	\v\ins	_Vú3úP_NikP-37va,13{261}.01	ø	:	³v\i=u³n=n³s=s³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú3úP_NikP-37va,13{261}.02	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú3úP_NikP-37va,13{261}.03	ø	:	³d=d³e=‰³m=m³
`rƒt @m<u>	ùrƒt	#m<u>	^DS	~rƒte	\rate	_Vú3úP_NikP-37va,13{261}.04	ø	:	³r=r³a=ƒ³t=t³e=e³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d es	_Vú3úP_NikP-37va,13{261}.05@	ø	:	³d=d³e=‰³s=s³
