`singen @stv3a	ùsingen	#stv3a	^3SGI	~singet	\$inget	_IIú4úV_ArnM-087{132r,07}.01	ø	:	³s=s³i=i³n=n³g=g³e=e³t=t³
`all @pron	ùall	#pron	^NSmø!	~aller	\all er	_IIú4úV_ArnM-087{132r,07}.02	ø	:	³a=a³ll=ll³e=e³r=r³
`dŒn @pron_poss	ùdŒn	#pron_poss	^ASm	~dŒnen	\din en	_IIú4úV_ArnM-087{132r,07}.03	ø	:	³d=d³i=Œ³n=n³e=e³n=n³
`lob @mn	ùlob	#m	^AS	~lob	\lof.(.)	_IIú4úV_ArnM-087{132r,08}.04@	ø	:	³l=l³o=o³f=b³
`loben @swv	ùloben	#swv	^3SGI	~lobet	\louet	_IIú4úV_ArnM-088{132r,08}.01	ø	:	³l=l³o=o³u=b³e=e³t=t³
`d– @pron	ùd–	#pron	^AS	~dich	\dig	_IIú4úV_ArnM-088{132r,08}.02	ø	:	³d=d³i=i³g=ch³
`CherubŒn @PN	ùCherubŒn	#PN	^NS	~CherubŒn	\cherubin.,,	_IIú4úV_ArnM-088{132r,08}.03@	ø	:	*³ch=ch³e=e³r=r³u=u³b=b³i=Œ³n=n³
`ˆren @swv	ùˆren	#swv	^3SGI	~ˆret	\eret	_IIú4úV_ArnM-089{132r,08}.01	ø	:	³e=ˆ³r=r³e=e³t=t³
`d– @pron	ùd–	#pron	^AS	~dich	\dig	_IIú4úV_ArnM-089{132r,08}.02	ø	:	³d=d³i=i³g=ch³
`SˆraphŒn @PN	ùSˆraphŒn	#PN	^NS	~SˆraphŒn	\$era=phin.,	_IIú4úV_ArnM-089{132r,08}.03@	ø	:	*³s=s³e=ˆ³r=r³a=a³ph=ph³i=Œ³n=n³
`all @pron	ùall	#pron	^NSn	~allezz	\all ez	_IIú4úV_ArnM-090{132r,09}.01	ø	:	³a=a³ll=ll³e=e³z=zz³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIú4úV_ArnM-090{132r,09}.02	ø	:	³d=d³a=a³z=zz³
`hŠr(e) @n	ùhŠr(e)	#n	^NS	~hŠr(e)	\herie	_IIú4úV_ArnM-090{132r,09}.03@	ø	:	³h=h³e=Š³r=r³ie=e³
`d‰r @art	ùd‰r	#art	^GPm	~d‰r	\d er	_IIú4úV_ArnM-091{132r,09}.01	ø	:	³d=d³e=‰³r=r³
`hŠilig @adj	ùhŠilig	#adj	^GPm!	~hŠiliger	\heilig er	_IIú4úV_ArnM-091{132r,09}.02	ø	:/^[nach {der}]	³h=h³ei=Ši³l=l³i=i³g=g³e=e³r=r³
`Šngel @m	ùŠngel	#m	^GP	~Šngel(e)	\en(=)gele,,	_IIú4úV_ArnM-091{132r,09}.03@	ø	:	³e=Š³n=n³g=g³e=e³l=l³e=e³
`d‰r @pron	ùd‰r	#pron	^NPm+	~diŠ	\d ie	_IIú4úV_ArnM-092{132r,10}.01	ø	:	³d=d³ie=iŠ³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIú4úV_ArnM-092{132r,10}.02	ø	:	³i=i³n=n³
`got @m	ùgot	#m	^GS	~gotes	\gode$	_IIú4úV_ArnM-092{132r,10}.03	ø	:	³g=g³o=o³d=t³e=e³s=s³
`ant-ouge @n	ùant-ouge	#n	^DS	~and-ouge	\andouge	_IIú4úV_ArnM-092{132r,10}.04@	ø	:	³a=a³n=n³d=d³=-³ou=ou³g=g³e=e³
`stƒn @anv	ùstƒn	#anv	^3PGI	~stˆnt	\$tent	_IIú4úV_ArnM-093{132r,10}.01	ø	:	³s=s³t=t³e=ˆ³n=n³t=t³
`von @pr„p	ùvon	#pr„p	^	~von	\uon	_IIú4úV_ArnM-093{132r,10}.02	ø	:	³u=v³o=o³n=n³
`ane-ginne @n	ùane-ginne	#n	^DS	~ane-ginne	\aneginne(.)	_IIú4úV_ArnM-093{132r,11}.03@	ø	:	³a=a³n=n³e=e³=-³g=g³i=i³nn=nn³e=e³
`prophˆt(e) @m	ùprophˆt(e)	#m	^NP	~prophˆten	\propheten	_IIú4úV_ArnM-094{132r,11}.01	ø	:	³p=p³r=r³o=o³ph=ph³e=ˆ³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unt<e>	\und	_IIú4úV_ArnM-094{132r,11}.02	ø	:	³u=u³n=n³d=t³=e³
`apostel(e) @m	ùapostel(e)	#m	^NP	~apost‚l(e)n	\apo$tolen.	_IIú4úV_ArnM-094{132r,11}.03@	ø	:	³a=a³p=p³o=o³s=s³t=t³o=‚³l=l³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unt<e>	\und	_IIú4úV_ArnM-095{132r,12}.01	ø	:	³u=u³n=n³d=t³=e³
`all @pron	ùall	#pron	^NPmfn	~alle	\all e	_IIú4úV_ArnM-095{132r,12}.02	ø	:	³a=a³ll=ll³e=e³
`got @m	ùgot	#m	^GS	~gotes	\gode$	_IIú4úV_ArnM-095{132r,12}.03	ø	:	³g=g³o=o³d=t³e=e³s=s³
`hŠilig @adj	ùhŠilig	#adj	^NPmfnw%	~hŠiligen	\heilig en.,,	_IIú4úV_ArnM-095{132r,12}.04@	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NPmfn	~diŠ	\d ie	_IIú4úV_ArnM-096{132r,12}.01	ø	:	³d=d³ie=iŠ³
`vr”uwen @swv	ùvr”uwen	#swv	^3PGI	~vr”uwent	\frowent	_IIú4úV_ArnM-096{132r,12}.02	ø	:	³f=v³r=r³o=”u³w=w³e=e³n=n³t=t³
`sich @pron	ùsich	#pron	^A	~sich	\$ig	_IIú4úV_ArnM-096{132r,13}.03	ø	:	³s=s³i=i³g=ch³
`iŠmer @adv	ùiŠmer	#adv	^	~iŠmer	\iemer	_IIú4úV_ArnM-096{132r,13}.04	ø	:	³ie=iŠ³m=m³e=e³r=r³
`d– @pron	ùd–	#pron	^GS	~dŒn	\din.,,	_IIú4úV_ArnM-096{132r,13}.05@	ø	:	³d=d³i=Œ³n=n³
`kni(n)g-lich @adj	ùkni(n)g-lich	#adj	^NSn"	~kni(n)g-lŒchezz	\kunenclich ez	_IIú4úV_ArnM-097{132r,13}.01	ø	:	³k=k³u=³n=n³e=i³n=n³c=g³=-³l=l³i=Œ³ch=ch³e=e³z=zz³
`magedŒn @n	ùmagedŒn	#n	^NS	~magedŒn	\mege=din.(.)	_IIú4úV_ArnM-097{132r,13}.02@	ø	:	³m=m³e=a³g=g³e=e³d=d³i=Œ³n=n³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol(e)	\*(W*)ale	_IIú4úV_ArnM-098{132r,14}.01	ø	:	³w=w³a=o³l=l³e=e³
`mŠzen @anv	ùmŠzen	#anv	^3PG	~mŠzen	\mu\ozen	_IIú4úV_ArnM-098{132r,14}.02	ø	:	³m=m³u\o=Š³z=z³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NPmfn	~siŠ	\$ie	_IIú4úV_ArnM-098{132r,14}.03	ø	:	³s=s³ie=iŠ³
`d– @pron	ùd–	#pron	^AS	~dich	\dig	_IIú4úV_ArnM-098{132r,14}.04	ø	:	³d=d³i=i³g=ch³
`ˆren @swv	ùˆren	#swv i	^-	~ˆren	\eren.(:)	_IIú4úV_ArnM-098{132r,14}.05@	ø	:	³e=ˆ³r=r³e=e³n=n³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IIú4úV_ArnM-099{132r,14}.01	ø	:	³d=d³u=–³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bis	\bi$	_IIú4úV_ArnM-099{132r,15}.02	ø	:	³b=b³i=i³s=s³
`muoter @f<(u)>	ùmuoter	#f<(u)>	^NS	~muoter	\mu\oder	_IIú4úV_ArnM-099{132r,15}.03	ø	:	³m=m³u\o=uo³d=t³e=e³r=r³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^GSm	~ir(e)s	\ir e$	_IIú4úV_ArnM-099{132r,15}.04	ø	:	³i=i³r=r³e=e³s=s³
`hˆrre @m	ùhˆrre	#m	^GS	~hˆrren	\heren.,,	_IIú4úV_ArnM-099{132r,15}.05@	ø	:	³h=h³e=ˆ³r=rr³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSm+	~dˆ	\d e	_IIú4úV_ArnM-100{132r,15}.01	ø	:	³d=d³e=ˆ³
`dƒr @adv	ùdƒr	#adv	^	~dƒr	\der	_IIú4úV_ArnM-100{132r,15}.02	ø	:	³d=d³e=ƒ³r=r³
`himel @m	ùhimel	#m	^AS	~himel	\himel	_IIú4úV_ArnM-100{132r,15}.03	ø	:	³h=h³i=i³m=m³e=e³l=l³
`unte @konj	ùunte	#konj	^	~unt<e>	\und	_IIú4úV_ArnM-100{132r,16}.04	ø	:	³u=u³n=n³d=t³=e³
`‰rde @f	ù‰rde	#f	^AS	~‰rden	\erden.	_IIú4úV_ArnM-100{132r,16}.05@	ø	:	³e=‰³r=r³d=d³e=e³n=n³
`von(e) @adv	ùvon(e)	#adv	^	~van	\uan	_IIú4úV_ArnM-101{132r,16}.01	ø	:	³u=v³a=a³n=n³
`ˆr(e)ste @adv sup	ùˆr(e)ste	#adv sup	^	~ˆr(e)s<t>	\ere$	_IIú4úV_ArnM-101{132r,16}.02	ø	:	³e=ˆ³r=r³e=e³s=s³=t³
`hŠizen @stv7	ùhŠizen	#stv7	^3SVI	~hiŠz	\hiez	_IIú4úV_ArnM-101{132r,16}.03	ø	:	³h=h³ie=iŠ³z=z³
`w‰rden @stv3b	ùw‰rden	#stv3b i	^-	~w‰rden	\werden.,,	_IIú4úV_ArnM-101{132r,16}.04@	ø	:	³w=w³e=‰³r=r³d=d³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NSm+	~dˆ	\d e	_IIú4úV_ArnM-102{132r,16}.01	ø	:	³d=d³e=ˆ³
`mit @pr„p	ùmit	#pr„p	^	~mit	\bit	_IIú4úV_ArnM-102{132r,17}.02	ø	:	³b=m³i=i³t=t³
`Šin @art	ùŠin	#art	^DSn	~Šineme	\ein eme	_IIú4úV_ArnM-102{132r,17}.03	ø	:	³ei=Ši³n=n³e=e³m=m³e=e³
`wort @n	ùwort	#n	^DS	~worte	\worte	_IIú4úV_ArnM-102{132r,17}.04@	ø	:	³w=w³o=o³r=r³t=t³e=e³
`ge-schŠpfen @stv6b	ùge-schŠpfen	#stv6b	^3SVI	~ge-schuof	\ge$cu\of	_IIú4úV_ArnM-103{132r,17}.01	ø	:	³g=g³e=e³=-³sc=sch³u\o=uo³f=f³
`d‰r @art	ùd‰r	#art	^ASf	~diu	\d u	_IIú4úV_ArnM-103{132r,17}.02	ø	:	³d=d³u=iu³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^AS	~w‰r<e>lt	\werlt	_IIú4úV_ArnM-103{132r,17}.03	ø	:	³w=w³e=‰³r=r³=e³l=l³t=t³
`all @pron	ùall	#pron	^ASfø!	~alle	\all e,,	_IIú4úV_ArnM-103{132r,18}.04@	ø	:	³a=a³ll=ll³e=e³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰m	\d em	_IIú4úV_ArnM-104{132r,18}.01	ø	:	³d=d³e=‰³m=m³
`all @pron	ùall	#pron	^NPn	~alle	\all e	_IIú4úV_ArnM-104{132r,18}.02	ø	:	³a=a³ll=ll³e=e³
`ding @n	ùding	#n	^NP	~ding	\dinc	_IIú4úV_ArnM-104{132r,18}.03	ø	:	³d=d³i=i³n=n³c=g³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$int	_IIú4úV_ArnM-104{132r,18}.04	ø	:	³s=s³i=i³n=n³t=t³
`unter-tƒn @adj_part	ùunter-tƒn	#adj_part	^-	~unter-tƒn	\under#dan ,,	_IIú4úV_ArnM-104{132r,18}.05@	ø	:	³u=u³n=n³d=t³e=e³r=r³=-³d=t³a=ƒ³n=n³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰m	\d em	_IIú4úV_ArnM-105{132r,19}.01	ø	:	³d=d³e=‰³m=m³
`niht @n	ùniht	#n	^NS	~niŠt	\niet	_IIú4úV_ArnM-105{132r,19}.02	ø	:	³n=n³ie=iŠ³t=t³
`ne @partikel	ùne	#partikel	^	~ne	\ne	_IIú4úV_ArnM-105{132r,19}.03	ø	:	³n=n³e=e³
`mgen @anv	ùmgen	#anv	^3SGI	~mag	\mag	_IIú4úV_ArnM-105{132r,19}.04	ø	:	³m=m³a=a³g=g³
`wider-stƒn @anv	ùwider-stƒn	#anv i	^-	~wider-stƒn	\wider#$tan.,,	_IIú4úV_ArnM-105{132r,19}.05@	ø	:	³w=w³i=i³d=d³e=e³r=r³=-³s=s³t=t³a=ƒ³n=n³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰m	\d em	_IIú4úV_ArnM-106{132r,19}.01	ø	:	³d=d³e=‰³m=m³
`all @pron	ùall	#pron	^NSf	~alle	\all e	_IIú4úV_ArnM-106{132r,20}.02	ø	:	³a=a³ll=ll³e=e³
`kraft @f<u>	ùkraft	#f<u>	^NS	~kraft	\craft	_IIú4úV_ArnM-106{132r,20}.03	ø	:	³c=k³r=r³a=a³f=f³t=t³
`ge-wŒchen @stv1a	ùge-wŒchen	#stv1a	^3SGI	~ge-wŒchet	\gewichet,,	_IIú4úV_ArnM-106{132r,20}.04@	ø	:	³g=g³e=e³=-³w=w³i=Œ³ch=ch³e=e³t=t³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰m	\d em	_IIú4úV_ArnM-107{132r,20}.01	ø	:	³d=d³e=‰³m=m³
`niht @n	ùniht	#n	^NS	~niŠt	\niet	_IIú4úV_ArnM-107{132r,20}.02	ø	:	³n=n³ie=iŠ³t=t³
`ne @partikel	ùne	#partikel	^	~ne	\ne	_IIú4úV_ArnM-107{132r,20}.03	ø	:	³n=n³e=e³
`ge-lŒchen @swv	ùge-lŒchen	#swv	^3SGI	~ge-lŒchet	\ge(=)lichet.,,	_IIú4úV_ArnM-107{132r,20}.04@	ø	:	³g=g³e=e³=-³l=l³i=Œ³ch=ch³e=e³t=t³
`d‰r @pron	ùd‰r	#pron	^ASm+	~d‰n	\d en	_IIú4úV_ArnM-108{132r,21}.01	ø	:	³d=d³e=‰³n=n³
`dƒr @adv	ùdƒr	#adv	^	~dƒr	\der	_IIú4úV_ArnM-108{132r,21}.02	ø	:	³d=d³e=ƒ³r=r³
`ˆren @swv	ùˆren	#swv	^3SGI	~ˆret	\eret	_IIú4úV_ArnM-108{132r,21}.03	ø	:	³e=ˆ³r=r³e=e³t=t³
`unte @konj	ùunte	#konj	^	~unt<e>	\und	_IIú4úV_ArnM-108{132r,21}.04	ø	:	³u=u³n=n³d=t³=e³
`vrhten @swv-a	ùvrhten	#swv-a	^3SGI	~vr<h>tet	\uortet.	_IIú4úV_ArnM-108{132r,21}.05@	ø	:	³u=v³o=³r=r³=h³t=t³e=e³t=t³
`all @pron	ùall	#pron	^NSfw!	~alle	\all e	_IIú4úV_ArnM-109{132r,21}.01	ø	:	³a=a³ll=ll³e=e³
`dise @pron	ùdise	#pron	^NSf	~dise	\du$ e	_IIú4úV_ArnM-109{132r,22}.02	ø	:	³d=d³u=i³s=s³e=e³
`w‰r(e)lt @f	ùw‰r(e)lt	#f	^NS	~w‰r<e>lt	\werlt.(.)	_IIú4úV_ArnM-109{132r,22}.03@	ø	:	³w=w³e=‰³r=r³=e³l=l³t=t³
`d‰r @pron	ùd‰r	#pron	^NSn	~dazz	\*(D*) az	_IIú4úV_ArnM-110{132r,22}.01	ø	:	³d=d³a=a³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~is	\i$	_IIú4úV_ArnM-110{132r,22}.02	ø	:	³i=i³s=s³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIú4úV_ArnM-110{132r,22}.03	ø	:	³m=m³i=i³r=r³
`lang @adj	ùlang	#adj	^-	~lang	\lanc 	_IIú4úV_ArnM-110{132r,22}.04	ø	:	³l=l³a=a³n=n³c=g³
`ze @pr„p	ùze	#pr„p	^	~ze	\ce|	_IIú4úV_ArnM-110{132r,22}.05	ø	:	³c=z³e=e³
`sagen @swv-a	ùsagen	#swv-a i	^DS	~sagenne	\|$a(=)gene.,,	_IIú4úV_ArnM-110{132r,22}.06@	ø	:	³s=s³a=a³g=g³e=e³n=nn³e=e³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\wie	_IIú4úV_ArnM-111{132r,23}.01	ø	:	³w=w³ie=iŠ³
`hˆr(e) @adj	ùhˆr(e)	#adj	^-	~hˆr	\her 	_IIú4úV_ArnM-111{132r,23}.02	ø	:	³h=h³e=ˆ³r=r³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IIú4úV_ArnM-111{132r,23}.03	ø	:	³d=d³u=–³
`sŒn @anv	ùsŒn	#anv	^2SGK	~sŒs	\$i$	_IIú4úV_ArnM-111{132r,23}.04	ø	:	³s=s³i=Œ³s=s³
`ze @pr„p	ùze	#pr„p	^	~ze	\ce	_IIú4úV_ArnM-111{132r,23}.05	ø	:	³c=z³e=e³
`himel @m	ùhimel	#m	^DS	~himel(e)	\himele.(.)	_IIú4úV_ArnM-111{132r,23}.06@	ø	:	³h=h³i=i³m=m³e=e³l=l³e=e³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\iz	_IIú4úV_ArnM-112{132r,23}.01	ø	:	³i=i³z=zz³
`ne @partikel	ùne	#partikel	^	~n<e>	\n|	_IIú4úV_ArnM-112{132r,23}.02	ø	:	³n=n³=e³
`sŒn @anv	ùsŒn	#anv	^3SGI	~is	\|i$	_IIú4úV_ArnM-112{132r,23}.03	ø	:	³i=i³s=s³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\oug	_IIú4úV_ArnM-112{132v,01}.04	ø	:	³ou=ou³g=ch³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^DS	~niŠ-manne	\niemanne	_IIú4úV_ArnM-112{132v,01}.05	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³nn=nn³e=e³
`kund @adj	ùkund	#adj	^-	~kund	\kunt .	_IIú4úV_ArnM-112{132v,01}.06@	ø	:	³k=k³u=u³n=n³t=d³
`ƒne @adv/konj	ùƒne	#konj	^	~ƒne	\ane	_IIú4úV_ArnM-113{132v,01}.01	ø	:/#[partikel?]	³a=ƒ³n=n³e=e³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_IIú4úV_ArnM-113{132v,01}.02	ø	:	³d=d³e=‰³n=n³
`s‘lig @adj	ùs‘lig	#adj	^DP!%	~s‘ligen	\$elig en,,	_IIú4úV_ArnM-113{132v,01}.03	ø	:	³s=s³e=‘³l=l³i=i³g=g³e=e³n=n³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~diŠ	\d ie	_IIú4úV_ArnM-113{132v,02}.04	ø	:	³d=d³ie=iŠ³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\da	_IIú4úV_ArnM-113{132v,02}.05	ø	:	³d=d³a=ƒ³
`sŒn @anv	ùsŒn	#anv	^3PGI	~sint	\$int.(.)	_IIú4úV_ArnM-113{132v,02}.06@	ø	:	³s=s³i=i³n=n³t=t³
`d‰r @art	ùd‰r	#art	^GSn	~d‰s	\*(D*) e$	_IIú4úV_ArnM-114{132v,02}.01	ø	:	³d=d³e=‰³s=s³
`Šin @num	ùŠin	#num	^GSn!%	~Šines	\ein e$	_IIú4úV_ArnM-114{132v,02}.02	ø	:	³ei=Ši³n=n³e=e³s=s³
`sŒn @anv	ùsŒn	#anv	^1SGI	~bin	\bin	_IIú4úV_ArnM-114{132v,02}.03	ø	:	³b=b³i=i³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ig	_IIú4úV_ArnM-114{132v,02}.04	ø	:	³i=i³g=ch³
`von @pr„p	ùvon	#pr„p	^	~van	\uan|	_IIú4úV_ArnM-114{132v,02}.05	ø	:	³u=v³a=a³n=n³
`d– @pron	ùd–	#pron	^DS	~dir	\|dir	_IIú4úV_ArnM-114{132v,02}.06	ø	:	³d=d³i=i³r=r³
`ge-wiss @adj	ùge-wiss	#adj	^-	~ge-wiss	\gewi$ .,,	_IIú4úV_ArnM-114{132v,03}.07@	ø	:	³g=g³e=e³=-³w=w³i=i³s=ss³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz,,(	_IIú4úV_ArnM-115{132v,03}.01	ø	:	³d=d³a=a³z=zz³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\frowe,,)	_IIú4úV_ArnM-115{132v,03}.02	ø	:	³f=v³r=r³o=ou³w=w³e=e³
`sus @adv/konj	ùsus	#adv	^	~sus	\$u$	_IIú4úV_ArnM-115{132v,03}.03	ø	:	³s=s³u=u³s=s³
`ˆren @swv	ùˆren	#swv pV	^-	~g<e->ˆret	\geret 	_IIú4úV_ArnM-115{132v,03}.04	ø	:	³g=g³=e-³e=ˆ³r=r³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^2SGI	~bis	\bi$.	_IIú4úV_ArnM-115{132v,03}.05@	ø	:	³b=b³i=i³s=s³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durg	_IIú4úV_ArnM-116{132v,03}.01	ø	:	³d=d³u=u³r=r³g=h³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIú4úV_ArnM-116{132v,04}.02	ø	:	³d=d³ie=iŠ³
`dŒn @pron_poss	ùdŒn	#pron_poss	^ASf!	~dŒne	\din e	_IIú4úV_ArnM-116{132v,04}.03	ø	:	³d=d³i=Œ³n=n³e=e³
`gr“z @adj	ùgr“z	#adj	^ASf!	~gr“ze	\groz e	_IIú4úV_ArnM-116{132v,04}.04	ø	:/^[nach {die dine}]	³g=g³r=r³o=“³z=z³e=e³
`gŠte @f	ùgŠte	#f	^AS	~gŠte	\gu\ode.,	_IIú4úV_ArnM-116{132v,04}.05@	ø	:	³g=g³u\o=Š³d=t³e=e³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durg	_IIú4úV_ArnM-117{132v,04}.01	ø	:	³d=d³u=u³r=r³g=h³
`d‰r @art	ùd‰r	#art	^ASf	~diu	\d u|	_IIú4úV_ArnM-117{132v,04}.02	ø	:	³d=d³u=iu³
`dŒn @pron_poss	ùdŒn	#pron_poss	^ASf!	~dŒne	\|din e	_IIú4úV_ArnM-117{132v,04}.03	ø	:	³d=d³i=Œ³n=n³e=e³
`“d-mŠte @f	ù“d-mŠte	#f	^AS	~“d-mŠte	\otmv\ode.,	_IIú4úV_ArnM-117{132v,05}.04@	ø	:	³o=“³t=d³=-³m=m³v\o=Š³d=t³e=e³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durg	_IIú4úV_ArnM-118{132v,05}.01	ø	:	³d=d³u=u³r=r³g=h³
`d‰r @art	ùd‰r	#art	^ASf	~diu	\d u	_IIú4úV_ArnM-118{132v,05}.02	ø	:	³d=d³u=iu³
`dŒn @pron_poss	ùdŒn	#pron_poss	^ASf!	~dŒne	\din e	_IIú4úV_ArnM-118{132v,05}.03	ø	:	³d=d³i=Œ³n=n³e=e³
`s–berig-hŠit @f	ùs–berig-hŠit	#f	^AS	~s–ber<i>g-<h>Šit	\$uvercheit.,	_IIú4úV_ArnM-118{132v,05}.04@	ø	:	³s=s³u=–³v=b³e=e³r=r³=i³ch=g³=-³=h³ei=Ši³t=t³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durg	_IIú4úV_ArnM-119{132v,06}.01	ø	:	³d=d³u=u³r=r³g=h³
`d‰r @art	ùd‰r	#art	^ASf	~diu	\d u	_IIú4úV_ArnM-119{132v,06}.02	ø	:	³d=d³u=iu³
`dŒn @pron_poss	ùdŒn	#pron_poss	^ASf!	~dŒne	\din e	_IIú4úV_ArnM-119{132v,06}.03	ø	:	³d=d³i=Œ³n=n³e=e³
`gr“z @adj	ùgr“z	#adj	^ASf!	~gr“ze	\groz e	_IIú4úV_ArnM-119{132v,06}.04	ø	:/^[nach {du dine}]	³g=g³r=r³o=“³z=z³e=e³
`miltig-hŠit @f	ùmiltig-hŠit	#f	^AS	~miltig-<h>Šit	\mildecheit.(.)	_IIú4úV_ArnM-119{132v,06}.05@	ø	:	³m=m³i=i³l=l³d=t³e=i³ch=g³=-³=h³ei=Ši³t=t³
`von @pr„p	ùvon	#pr„p	^	~van	\*(V*)an	_IIú4úV_ArnM-120{132v,07}.01	ø	:	³v=v³a=a³n=n³
`d‰r @pron	ùd‰r	#pron	^IS	~diu	\d u	_IIú4úV_ArnM-120{132v,07}.02	ø	:	³d=d³u=iu³
`ane @adv	ùane/>+ruofen	#adv	^	~ane	\ane*1	_IIú4úV_ArnM-120{132v,07}.03	ø	:	³a=a³n=n³e=e³
`ruofen @stv7	ùruofen/ane>+	#stv7	^1SGI	~ruofen	\ru\ofen*2	_IIú4úV_ArnM-120{132v,07}.04	ø	:	³r=r³u\o=uo³f=f³e=e³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\ig	_IIú4úV_ArnM-120{132v,07}.05	ø	:	³i=i³g=ch³
`d– @pron	ùd–	#pron	^AS	~dich	\dich.,,(	_IIú4úV_ArnM-120{132v,07}.06@	ø	:	³d=d³i=i³ch=ch³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\frowe,,)	_IIú4úV_ArnM-121{132v,07}.01	ø	:	³f=v³r=r³o=ou³w=w³e=e³
`n– @adv/konj	ùn–	#adv	^	~n–	\<nu>	_IIú4úV_ArnM-121{132v,07}.02	ø	:	³n=n³u=–³
`ge-hoŠren @swv	ùge-hoŠren	#swv	^2SGB	~ge-hoŠre	\gehore	_IIú4úV_ArnM-121{132v,08}.03	ø	:	³g=g³e=e³=-³h=h³o=oŠ³r=r³e=e³
`ich @pron	ùich	#pron	^AS	~mich	\mig.(!)	_IIú4úV_ArnM-121{132v,08}.04@	ø	:	³m=m³i=i³g=ch³
`aller-hŠiligest @adj sup	ùaller-hŠiligest	#adj sup	^NSnw!"	~aller-hŠiligeste	\aller#heilige$t e	_IIú4úV_ArnM-122{132v,08}.01	ø	:	³a=a³ll=ll³e=e³r=r³=-³h=h³ei=Ši³l=l³i=i³g=g³e=e³s=s³t=t³e=e³
`wŒb @n	ùwŒb	#n	^NS	~wŒb	\wif.,,	_IIú4úV_ArnM-122{132v,08}.02@	ø	:	³w=w³i=Œ³f=b³
`ver-n‰men @stv4	ùver-n‰men	#stv4	^2SGB	~ver-nim	\<uer>(=)nim	_IIú4úV_ArnM-123{132v,08}.01	ø	:	³u=v³e=e³r=r³=-³n=n³i=i³m=m³
`ich @pron	ùich	#pron	^AS	~mich	\mig	_IIú4úV_ArnM-123{132v,09}.02	ø	:	³m=m³i=i³g=ch³
`sntig @adj	ùsntig	#adj	^ASn&	~sntigezz	\$undig ez	_IIú4úV_ArnM-123{132v,09}.03	ø	:	³s=s³u=³n=n³d=t³i=i³g=g³e=e³z=zz³
`wŒb @n	ùwŒb	#n	^AS	~wŒb	\wif.(!)	_IIú4úV_ArnM-123{132v,09}.04@	ø	:	³w=w³i=Œ³f=b³
`all @pron	ùall	#pron	^NSn	~allezz	\all ez	_IIú4úV_ArnM-124{132v,09}.01	ø	:	³a=a³ll=ll³e=e³z=zz³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d <az>	_IIú4úV_ArnM-124{132v,09}.02	ø	:	³d=d³a=a³z=zz³
`mŒn @pron_poss	ùmŒn	#pron_poss	^0NSnw	~mŒn	\min	_IIú4úV_ArnM-124{132v,10}.03	ø	:	³m=m³i=Œ³n=n³
`h‰rze @n	ùh‰rze	#n	^NS	~h‰rze	\herze.,,	_IIú4úV_ArnM-124{132v,10}.04@	ø	:	³h=h³e=‰³r=r³z=z³e=e³
