`strŒchen @stv1a	ùstrŒchen	#stv1a pV	^-	~ge-strichen	\ge$trichen 	_IIIú3úV_TriF-10756{m-1vb,21}.02	ø	:	³g=g³e=e³=-³s=s³t=t³r=r³i=i³ch=ch³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10756{m-1vb,21}.03	ø	:	³v=u³n\-=nte³
`klŠiden @swv	ùklŠiden	#swv pV	^-	~ge-klŠi<d>t	\gecleit .	_IIIú3úV_TriF-10756{m-1vb,21}.04@	ø	:	³g=g³e=e³=-³c=k³l=l³ei=Ši³=d³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú3úV_TriF-10757{m-1vb,22}.01	ø	:	³m=m³i=i³t=t³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_IIIú3úV_TriF-10757{m-1vb,22}.02	ø	:	³d=d³e=‰³r=r³
`aller-bŠzzest @adj sup	ùaller-bŠzzest	#adj sup	^DSfw	~aller-bŠ<zzi>sten	\aller#be$t en	_IIIú3úV_TriF-10757{m-1vb,22}.03	ø	:	³a=a³ll=ll³e=e³r=r³=-³b=b³e=Š³=zzi³s=s³t=t³e=e³n=n³
`wƒt @f<u>	ùwƒt	#f<u>	^DS	~wƒt	\wat.,,	_IIIú3úV_TriF-10757{m-1vb,22}.04@	ø	:	³w=w³a=ƒ³t=t³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_IIIú3úV_TriF-10758{m-1vb,23}.01	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^GP	~ir	\ir	_IIIú3úV_TriF-10758{m-1vb,23}.02	ø	:	³i=i³r=r³
`iŠ-ge-lich @pron	ùiŠ-ge-lich	#pron	^NSm%	~iŠ-ge-lŒcher	\iege$lich er	_IIIú3úV_TriF-10758{m-1vb,23}.03	ø	:	³ie=iŠ³=-³g=g³e=e³s=³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~hƒt	\hat.,,	_IIIú3úV_TriF-10758{m-1vb,23}.04@	ø	:	³h=h³a=ƒ³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10759{m-1vb,24}.01	ø	:	³v=u³n\-=nte³
`n‰men @stv4	ùn‰men	#stv4	^3PG(K)	~n‰men	\nemen	_IIIú3úV_TriF-10759{m-1vb,24}.02	ø	:	³n=n³e=‰³m=m³e=e³n=n³
`mŒn @pron_poss	ùmŒn	#pron_poss	^GSm	~mŒnes	\min e$	_IIIú3úV_TriF-10759{m-1vb,24}.03	ø	:	³m=m³i=Œ³n=n³e=e³s=s³
`bote @m	ùbote	#m	^GS	~boten	\boten	_IIIú3úV_TriF-10759{m-1vb,24}.04	ø	:	³b=b³o=o³t=t³e=e³n=n³
`war(e) @f	ùwar(e)	#f	^AS	~war<e>	\war.(;)	_IIIú3úV_TriF-10759{m-1vb,24}.05@	ø	:	³w=w³a=a³r=r³=e³
`swanne @konj	ùswanne	#konj	^	~swŠnne	\$wenne	_IIIú3úV_TriF-10760{m-1vb,25}.01	ø	:	³s=s³w=w³e=Š³nn=nn³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_IIIú3úV_TriF-10760{m-1vb,25}.02	ø	:	³i=i³ch=ch³
`‰r @pron	ù‰r	#pron	^DP	~in	\in	_IIIú3úV_TriF-10760{m-1vb,25}.03	ø	:	³i=i³n=n³
`d‰r @pron	ùd‰r	#pron	^ASm	~d‰n	\d en	_IIIú3úV_TriF-10760{m-1vb,25}.04	ø	:	³d=d³e=‰³n=n³
`sŠnten @swv	ùsŠnten	#swv	^1SG	~sŠnte	\$ende	_IIIú3úV_TriF-10760{m-1vb,25}.05	ø	:	³s=s³e=Š³n=n³d=t³e=e³
`dar(e) @adv/konj	ùdar(e)	#adv	^	~dar<e>	\dar.,,	_IIIú3úV_TriF-10760{m-1vb,25}.06@	ø	:	³d=d³a=a³r=r³=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú3úV_TriF-10761{m-1vb,26}.01	ø	:	³s=s³o=“³
`rŒten @stv1a	ùrŒten	#stv1a	^3PG(K)	~rŒten	\riten	_IIIú3úV_TriF-10761{m-1vb,26}.02	ø	:	³r=r³i=Œ³t=t³e=e³n=n³
`h‰r(e) @adv	ùh‰r(e)	#adv	^	~h‰r<e>	\her	_IIIú3úV_TriF-10761{m-1vb,26}.03	ø	:	³h=h³e=‰³r=r³=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú3úV_TriF-10761{m-1vb,26}.04	ø	:	³z=z³e=e³
`hov @m<(u)>	ùhov	#m<(u)>	^DS	~hove	\houe	_IIIú3úV_TriF-10761{m-1vb,26}.05	ø	:	³h=h³o=o³u=v³e=e³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú3úV_TriF-10761{m-1vb,26}.06	ø	:	³z=z³e=e³
`ich @pron	ùich	#pron	^DS	~mir	\m¡r.(.)	_IIIú3úV_TriF-10761{m-1vb,26}.07@	ø	:	³m=m³i=i³r=r³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\Ouch	_IIIú3úV_TriF-10762{m-1vb,27}.01	ø	:	³ou=ou³ch=ch³
`sŠnten @swv	ùsŠnten	#swv	^1SG	~sŠnt<e>	\$end|	_IIIú3úV_TriF-10762{m-1vb,27}.02	ø	:	³s=s³e=Š³n=n³d=t³=e³
`ich @pron	ùich	#pron	^NS	~ich	\|ich	_IIIú3úV_TriF-10762{m-1vb,27}.03	ø	:	³i=i³ch=ch³
`morgen(e) @adv	ùmorgen(e)	#adv	^	~morgen	\morgen	_IIIú3úV_TriF-10762{m-1vb,27}.04	ø	:	³m=m³o=o³r=r³g=g³e=e³n=n³
`vruo @adv	ùvruo	#adv	^	~vruo	\fru\o	_IIIú3úV_TriF-10762{m-1vb,27}.05	ø	:	³f=v³r=r³u\o=uo³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze	_IIIú3úV_TriF-10762{m-1vb,27}.06	ø	:	³z=z³e=e³
`d– @pron	ùd–	#pron	^DS	~dir	\dir.,,	_IIIú3úV_TriF-10762{m-1vb,27}.07@	ø	:	³d=d³i=i³r=r³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú3úV_TriF-10763{m-1vb,28}.01	ø	:	³s=s³o=“³
`sŠnten @swv	ùsŠnten	#swv	^2SGB	~sŠnte	\$ende	_IIIú3úV_TriF-10763{m-1vb,28}.02	ø	:	³s=s³e=Š³n=n³d=t³e=e³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_IIIú3úV_TriF-10763{m-1vb,28}.03	ø	:	³m=m³i=i³r=r³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIIú3úV_TriF-10763{m-1vb,28}.04	ø	:	³d=d³e=‰³n=n³
`klŠine @adj	ùklŠine	#adj	^ASm!	~klŠinen	\clein e n	_IIIú3úV_TriF-10763{m-1vb,28}.05	ø	:	³c=k³l=l³ei=Ši³n=n³e=e³n=n³
`schrŒn @mn	ùschrŒn	#m	^AS	~schrŒn	\$crin.,,	_IIIú3úV_TriF-10763{m-1vb,28}.06@	ø	:	³sc=sch³r=r³i=Œ³n=n³
`dƒr @adv	ùdƒr/.+inne	#adv	^	~dƒ	\da	_IIIú3úV_TriF-10764{m-1vb,29}.01	ø	:	³d=d³a=ƒ³
`mŒn @pron_poss	ùmŒn	#pron_poss	^NPn	~mŒniu	\min iv	_IIIú3úV_TriF-10764{m-1vb,29}.02	ø	:	³m=m³i=Œ³n=n³iv=iu³
`klŠin“t @fn	ùklŠin“t	#n	^NP	~klŠin“te	\cleinote	_IIIú3úV_TriF-10764{m-1vb,29}.03	ø	:	³c=k³l=l³ei=Ši³n=n³o=“³t=t³e=e³
`inne @adv	ùinne/dƒr.+	#adv	^	~inne	\inne	_IIIú3úV_TriF-10764{m-1vb,29}.04	ø	:	³i=i³nn=nn³e=e³
`sŒn @anv	ùsŒn	#anv	^3PG	~sŒn	\$in.	_IIIú3úV_TriF-10764{m-1vb,29}.05@	ø	:	³s=s³i=Œ³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10765{m-1vb,30}.01	ø	:	³v=u³n\-=nte³
`mŒn @pron_poss	ùmŒn	#pron_poss	^APn	~mŒniu	\min iv	_IIIú3úV_TriF-10765{m-1vb,30}.02	ø	:	³m=m³i=Œ³n=n³iv=iu³
`klŠid @n	ùklŠid	#n	^AP	~klŠider	\cleder	_IIIú3úV_TriF-10765{m-1vb,30}.03	ø	:/#[!]	³c=k³l=l³e=Ši³d=d³e=e³r=r³
`dƒr @adv	ùdƒr/+mit(e)	#adv	^	~dƒ	\da	_IIIú3úV_TriF-10765{m-1vb,30}.04	ø	:	³d=d³a=ƒ³
`mit(e) @adv	ùmit(e)/dƒr+	#adv	^	~mite	\mite.,,	_IIIú3úV_TriF-10765{m-1vb,30}.05@	ø	:	³m=m³i=i³t=t³e=e³
`d‰r @pron	ùd‰r	#pron	^APn	~diŠ	\d ie	_IIIú3úV_TriF-10766{m-1vb,31}.01	ø	:	³d=d³ie=iŠ³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú3úV_TriF-10766{m-1vb,31}.02	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIIú3úV_TriF-10766{m-1vb,31}.03	ø	:	³d=d³e=‰³m=m³
`aller-bŠzzest @adj sup	ùaller-bŠzzest	#adj sup	^DSmw	~aller-bŠ<zzi>sten	\aller#be$t en	_IIIú3úV_TriF-10766{m-1vb,31}.04	ø	:	³a=a³ll=ll³e=e³r=r³=-³b=b³e=Š³=zzi³s=s³t=t³e=e³n=n³
`snit @mn	ùsnit	#m	^DS	~snite	\$nite.(.)	_IIIú3úV_TriF-10766{m-1vb,31}.05@	ø	:	³s=s³n=n³i=i³t=t³e=e³
`d– @pron	ùd–	#pron	^AS	~dich	\dich	_IIIú3úV_TriF-10767{m-1vb,32}.01	ø	:	³d=d³i=i³ch=ch³
`s‰lb @pron	ùs‰lb	#pron	^ASm"%&	~s‰lbe<n>	\$elb e	_IIIú3úV_TriF-10767{m-1vb,32}.02	ø	:/^[!]/E[$elbe: {selben} in Parallelhss.]	³s=s³e=‰³l=l³b=b³e=e³=n³
`klŠiden @swv	ùklŠiden	#swv	^2SGB	~klŠide	\clede	_IIIú3úV_TriF-10767{m-1vb,32}.03	ø	:	³c=k³l=l³e=Ši³d=d³e=e³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\ovch	_IIIú3úV_TriF-10767{m-1vb,32}.04	ø	:	³ov=ou³ch=ch³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s	\al$	_IIIú3úV_TriF-10767{m-1vb,32}.05	ø	:	³a=a³l=ll³=-³s=s³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol.,,	_IIIú3úV_TriF-10767{m-1vb,32}.06@	ø	:	³w=w³o=o³l=l³=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\al$	_IIIú3úV_TriF-10768{m-1vb,33}.01	ø	:	³a=a³l=ll³=-³s=s³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IIIú3úV_TriF-10768{m-1vb,33}.02	ø	:	³ei=Ši³n=n³
`h”visch @adj	ùh”visch	#adj	^0NSm	~h”visch	\houe$c 	_IIIú3úV_TriF-10768{m-1vb,33}.03	ø	:	³h=h³o=”³u=v³e=i³sc=sch³
`rŒt‘re @m	ùrŒt‘re	#m	^NS	~rŒt‘r<e>	\riter	_IIIú3úV_TriF-10768{m-1vb,33}.04	ø	:	³r=r³i=Œ³t=t³e=‘³r=r³=e³
`sol(e)n @anv	ùsol(e)n	#anv	^3SGI	~sol	\$ol.(.)"	_IIIú3úV_TriF-10768{m-1vb,33}.05@	ø	:	³s=s³o=o³l=l³
`[!] @[!]	ùCurvenƒl	#PN	^NS	~Curvenƒl	\Curvenal	_IIIú3úV_TriF-10769{m-1vb,34}.01	ø	:	*³c=c³u=u³r=r³v=v³e=e³n=n³a=ƒ³l=l³
`nŒgen @stv1a	ùnŒgen	#stv1a	^3SVI	~nŠig	\neic	_IIIú3úV_TriF-10769{m-1vb,34}.02	ø	:	³n=n³ei=Ši³c=g³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10769{m-1vb,34}.03	ø	:	³v=u³n\-=nte³
`kˆren @swv	ùkˆren	#swv	^3SV(I)	~kˆrte	\kˆrte	_IIIú3úV_TriF-10769{m-1vb,34}.04	ø	:	³k=k³ˆ=ˆ³r=r³t=t³e=e³
`danne @adv/konj	ùdanne	#adv	^	~dann<e>	\dan.(.)	_IIIú3úV_TriF-10769{m-1vb,34}.05@	ø	:	³d=d³a=a³n=nn³=e³
`[!] @[!]	ùBrang‘ne	#PN	^NS	~Brang‘ne	\brangene	_IIIú3úV_TriF-10770{m-1vb,35}.01	ø	:	*³b=b³r=r³a=a³n=n³g=g³e=‘³n=n³e=e³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$p%%ach(:)	_IIIú3úV_TriF-10770{m-1vb,35}.02	ø	:	³s=s³p=p³%%=r³a=a³ch=ch³
`w‰r @pron	ùw‰r	#pron	^NSm	~w‰r	\"w er	_IIIú3úV_TriF-10770{m-1vb,35}.03	ø	:	³w=w³e=‰³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú3úV_TriF-10770{m-1vb,35}.04	ø	:	³i=i³s=s³t=t³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\[d er]	_IIIú3úV_TriF-10770{m-1vb,35}.05	ø	:	*³[der]=[d‰r]³
`mann @m	ùmann	#m	^NS	~mann	\[m]an(?)	_IIIú3úV_TriF-10770{m-1vb,35}.06@	ø	:	³[m]=m³a=a³n=nn³
`‰r @pron	ù‰r	#pron	^ASm	~in	\in	_IIIú3úV_TriF-10771{m-1vb,36}.01	ø	:	³i=i³n=n³
`dunken @swv-a	ùdunken	#swv-a	^3SGI	~dunket	\dunket	_IIIú3úV_TriF-10771{m-1vb,36}.02	ø	:	³d=d³u=u³n=n³k=k³e=e³t=t³
`w‘r-lŒche @adv	ùw‘r-lŒche	#adv	^	~w‘r-lŒche	\werliche.,,	_IIIú3úV_TriF-10771{m-1vb,36}.03@	ø	:	³w=w³e=‘³r=r³=-³l=l³i=Œ³ch=ch³e=e³
`hiŠr @adv	ùhiŠr/+inne	#adv	^	~hiŠr	\hier	_IIIú3úV_TriF-10772{m-1vb,37}.01	ø	:	³h=h³ie=iŠ³r=r³
`inne @adv	ùinne/hiŠr+	#adv	^	~inne	\inne	_IIIú3úV_TriF-10772{m-1vb,37}.02	ø	:	³i=i³nn=nn³e=e³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i	_IIIú3úV_TriF-10772{m-1vb,37}.03	ø	:	³s=s³i=Œ³
`Šin @art	ùŠin	#art	^0NSn	~Šin	\ein	_IIIú3úV_TriF-10772{m-1vb,37}.04	ø	:	³ei=Ši³n=n³
`himel-rŒche @n	ùhimel-rŒche	#n	^NS	~himel-rŒche	\himelr[Œche.](:)	_IIIú3úV_TriF-10772{m-1vb,37}.05@	ø	:	³h=h³i=i³m=m³e=e³l=l³=-³r=r³[Œ]=Œ³[ch]=ch³[e]=e³
`w‰der @konj	ùw‰der	#konj	^	~w‰der	\weder	_IIIú3úV_TriF-10773{m-1vb,38}.01	ø	:	³w=w³e=‰³d=d³e=e³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú3úV_TriF-10773{m-1vb,38}.02	ø	:	³i=i³s=s³t=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-10773{m-1vb,38}.03	ø	:	³e=‰³r=r³
`rŒt‘re @m	ùrŒt‘re	#m	^NS	~rŒt‘r<e>	\riter	_IIIú3úV_TriF-10773{m-1vb,38}.04	ø	:	³r=r³i=Œ³t=t³e=‘³r=r³=e³
`oder @konj	ùoder	#konj	^	~oder	\[oder]	_IIIú3úV_TriF-10773{m-1vb,38}.05	ø	:	*³[oder]=[oder]³
`kn‰ht @m	ùkn‰ht	#m	^NS	~kn‰ht	\kneht.(?)"	_IIIú3úV_TriF-10773{m-1vb,38}.06@	ø	:	³k=k³n=n³e=‰³h=h³t=t³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\"frowe,,	_IIIú3úV_TriF-10774{m-1vb,39}.01	ø	:	³f=v³r=r³o=ou³w=w³e=e³
`swƒr @adv_rel	ùswƒr	#adv_rel	^	~swƒ	\$wa	_IIIú3úV_TriF-10774{m-1vb,39}.02	ø	:	³s=s³w=w³a=ƒ³
`vr(e) @adv	ùvr(e)	#adv	^	~vr<e>	\wur	_IIIú3úV_TriF-10774{m-1vb,39}.03	ø	:	³w=v³u=³r=r³=e³
`ir @pron	ùir	#pron	^NP	~ir	\[ir]	_IIIú3úV_TriF-10774{m-1vb,39}.04	ø	:	*³[ir]=[ir]³
`ge-s‰hen @stv5	ùge-s‰hen	#stv5	^2PG	~ge-s‰h<e>t	\[ge$eht.],,	_IIIú3úV_TriF-10774{m-1vb,39}.05@	ø	:	*³[g]=g³[e]=e³=-³[s]=s³[e]=‰³[h]=h³=e³[t]=t³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_IIIú3úV_TriF-10775{m-1vb,40}.01	ø	:	³e=‰³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IIIú3úV_TriF-10775{m-1vb,40}.02	ø	:	³i=i³s=s³t=t³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\e¡n	_IIIú3úV_TriF-10775{m-1vb,40}.03	ø	:	³ei=Ši³n=n³
`rŒt‘re @m	ùrŒt‘re	#m	^NS	~rŒt‘r<e>	\riter	_IIIú3úV_TriF-10775{m-1vb,40}.04	ø	:	³r=r³i=Œ³t=t³e=‘³r=r³=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-10775{m-1vb,40}.05	ø	:	³v=u³n\-=nte³
`mann @m	ùmann	#m	^NS	~mann	\man.(;)	_IIIú3úV_TriF-10775{m-1vb,40}.06@	ø	:	³m=m³a=a³n=nn³
`dƒr @adv	ùdƒr/.+ane	#adv	^	~dƒ	\da|	_IIIú3úV_TriF-10776{m-1vb,41}.01	ø	:	³d=d³a=ƒ³
`ne @partikel	ùne	#partikel	^	~ne	\|ne	_IIIú3úV_TriF-10776{m-1vb,41}.02	ø	:	³n=n³e=e³
`haben @swv-a	ùhaben	#swv-a	^3SGI	~habet	\habet	_IIIú3úV_TriF-10776{m-1vb,41}.03	ø	:	³h=h³a=a³b=b³e=e³t=t³
`deh-Šin @pron	ùdeh-Šin	#pron	^ASm	~deh-Šinen	\dekein en	_IIIú3úV_TriF-10776{m-1vb,41}.04	ø	:	³d=d³e=e³k=h³=-³ei=Ši³n=n³e=e³n=n³
`zwŒvel @m	ùzwŒvel	#m	^AS	~zwŒvel	\zwŒvel	_IIIú3úV_TriF-10776{m-1vb,41}.05	ø	:	³z=z³w=w³Œ=Œ³v=v³e=e³l=l³
`ane @adv	ùane/dƒr.+	#adv	^	~an<e>	\an(.)"	_IIIú3úV_TriF-10776{m-1vb,41}.06@	ø	:	³a=a³n=n³=e³
`diŠ~wŒle~unte @konj	ùdiŠ~wŒle~unte	#konj	^	~diŠ~wŒl<e>~unte	\Die~wil~vn\-	_IIIú3úV_TriF-11433{m-2ra,01}.01	ø	:	³d=d³ie=iŠ³~=~³w=w³i=Œ³l=l³=e³~=~³v=u³n=n³\-=te³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IIIú3úV_TriF-11433{m-2ra,01}.02	ø	:	³s=s³i=i³ch=ch³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\ouch	_IIIú3úV_TriF-11433{m-2ra,01}.03	ø	:	³ou=ou³ch=ch³
`Tristan @PN	ùTristan	#PN	^NS	~Tristan	\tri$tan.	_IIIú3úV_TriF-11433{m-2ra,01}.04@	ø	:	*³t=t³r=r³i=i³s=s³t=t³a=a³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú3úV_TriF-11434{m-2ra,02}.01	ø	:	³m=m³i=i³t=t³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DP	~sŒnen	\$in en	_IIIú3úV_TriF-11434{m-2ra,02}.02	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`lant-ge-sŠlle @mf	ùlant-ge-sŠlle	#m	^DP	~lant-ge-sŠllen	\lantge$ellen	_IIIú3úV_TriF-11434{m-2ra,02}.03	ø	:	³l=l³a=a³n=n³t=t³=-³g=g³e=e³=-³s=s³e=Š³ll=ll³e=e³n=n³
`danne @adv/konj	ùdanne	#adv	^	~dann<e>	\dan.	_IIIú3úV_TriF-11434{m-2ra,02}.04@	ø	:	³d=d³a=a³n=nn³=e³
`be-rŠiten @swv	ùbe-rŠiten	#swv	^3SV	~be-rŠitte	\bereite	_IIIú3úV_TriF-11435{m-2ra,03}.01	ø	:	³b=b³e=e³=-³r=r³ei=Ši³t=tt³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-11435{m-2ra,03}.02	ø	:	³v=u³n\-=nte³
`be-rihten @swv	ùbe-rihten	#swv	^3SV	~be-rihtte	\berihte.,,	_IIIú3úV_TriF-11435{m-2ra,03}.03@	ø	:	³b=b³e=e³=-³r=r³i=i³h=h³t=tt³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IIIú3úV_TriF-11436{m-2ra,04}.01	ø	:	³d=d³ie=iŠ³
`wŒl(e) @f	ùwŒl(e)	#f	^AS	~wŒle	\wile,,	_IIIú3úV_TriF-11436{m-2ra,04}.02	ø	:	³w=w³i=Œ³l=l³e=e³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IIIú3úV_TriF-11436{m-2ra,04}.03	ø	:	³s=s³o=“³
`be-tihten @swv	ùbe-tihten	#swv	^3SV	~be-tih<te>te	\betihte.	_IIIú3úV_TriF-11436{m-2ra,04}.04@	ø	:	³b=b³e=e³=-³t=t³i=i³h=h³=te³t=t³e=e³
`[!] @[!]	ùIs“t	#PN	^NS	~Is“t	\y$ot,	_IIIú3úV_TriF-11437{m-2ra,05}.01	ø	:/ù[{Is“t} wird Is“t (NS), -e (GS), -e (DS ?), -e (AS) dekliniert]	*³y=i³s=s³o=“³t=t³
`d‰r @art	ùd‰r	#art	^NSf	~diu	\d iv	_IIIú3úV_TriF-11437{m-2ra,05}.02	ø	:	³d=d³iv=iu³
`wŒs(e) @adj	ùwŒs(e)	#adj	^NSfw	~wŒse	\wi$ e 	_IIIú3úV_TriF-11437{m-2ra,05}.03	ø	:	³w=w³i=Œ³s=s³e=e³
`kni(n)ginne @f	ùkni(n)ginne	#f	^NS	~kni<n>gŒn	\kunegin.,)	_IIIú3úV_TriF-11437{m-2ra,05}.04@	ø	:	³k=k³u=³n=n³e=i³=n³g=g³i=Œ³n=n³
`in @pr„p	ùin	#pr„p	^	~in	\in	_IIIú3úV_TriF-11438{m-2ra,06}.01	ø	:	³i=i³n=n³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\e¡n	_IIIú3úV_TriF-11438{m-2ra,06}.02	ø	:	³ei=Ši³n=n³
`glase-vŠzzelŒn @n	ùglase-vŠzzelŒn	#n	^AS	~glase-vŠzzelŒn	\glazevezzelin.	_IIIú3úV_TriF-11438{m-2ra,06}.03@	ø	:	³g=g³l=l³a=a³z=s³e=e³=-³v=v³e=Š³zz=zz³e=e³l=l³i=Œ³n=n³
`Šin @art	ùŠin	#art	^ASm	~Šinen	\ein en	_IIIú3úV_TriF-11439{m-2ra,07}.01	ø	:	³ei=Ši³n=n³e=e³n=n³
`trank @mn<(u)>	ùtrank	#m<(u)>	^AS	~trank	\tranc	_IIIú3úV_TriF-11439{m-2ra,07}.02	ø	:	³t=t³r=r³a=a³n=n³c=k³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_IIIú3úV_TriF-11439{m-2ra,07}.03	ø	:	³v=v³o=o³n=n³
`minne @f	ùminne	#f	^DP	~minnen	\m¡nnen.	_IIIú3úV_TriF-11439{m-2ra,07}.04@	ø	:	³m=m³i=i³nn=nn³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IIIú3úV_TriF-11440{m-2ra,08}.01	ø	:	³m=m³i=i³t=t³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o	_IIIú3úV_TriF-11440{m-2ra,08}.02	ø	:	³a=a³l=ll³=-³s=s³o=“³
`klŠine @adj	ùklŠine	#adj	^DP	~klŠinen	\clein e n	_IIIú3úV_TriF-11440{m-2ra,08}.03	ø	:	³c=k³l=l³ei=Ši³n=n³e=e³n=n³
`sinn @m	ùsinn	#m	^DP	~sinnen	\$innen.	_IIIú3úV_TriF-11440{m-2ra,08}.04@	ø	:	³s=s³i=i³nn=nn³e=e³n=n³
`–f @adv	ù–f/>+lŠgen	#adv	^	~–f	\vf*1	_IIIú3úV_TriF-11441{m-2ra,09}.01	ø	:	³v=–³f=f³
`lŠgen @swv	ùlŠgen/–f>+	#swv pV	^-	~ge-lŠi{ge}t	\geleit *2	_IIIú3úV_TriF-11441{m-2ra,09}.02	ø	:	³g=g³e=e³=-³l=l³ei=Ši{ge}³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IIIú3úV_TriF-11441{m-2ra,09}.03	ø	:	³v=u³n\-=nte³
`vor(e) @adv	ùvor(e)/>+be-dŠnken	#adv	^	~vor<e>	\vor*1|	_IIIú3úV_TriF-11441{m-2ra,09}.04	ø	:	³v=v³o=o³r=r³=e³
`be-dŠnken @swv-a	ùbe-dŠnken/vor(e)>+	#swv-a pV	^-	~be-dƒht	\|bedaht .*2,	_IIIú3úV_TriF-11441{m-2ra,09}.05@	ø	:	³b=b³e=e³=-³d=d³a=ƒ³h=h³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\¡n	_IIIú3úV_TriF-11442{m-2ra,10}.01	ø	:	³i=i³n=n³
`so-l(i)ch @pron	ùso-l(i)ch	#pron	^DSm	~so-l<i>chem	\$olch em	_IIIú3úV_TriF-11442{m-2ra,10}.02	ø	:	³s=s³o=o³=-³l=l³=i³ch=ch³e=e³m=m³
`list @mf	ùlist	#m	^DS	~liste	\li$te	_IIIú3úV_TriF-11442{m-2ra,10}.03	ø	:/^[?]	³l=l³i=i³s=s³t=t³e=e³
`vr(e) @adv	ùvr(e)/>+bringen	#adv	^	~vr<e>	\wur*1|	_IIIú3úV_TriF-11442{m-2ra,10}.04	ø	:	³w=v³u=³r=r³=e³
`bringen @anv	ùbringen/vr(e)>+	#anv pV	^-	~brƒht	\|braht .*2,,	_IIIú3úV_TriF-11442{m-2ra,10}.05@	ø	:/E[wur*1|braht*2.,,: {vollebraht} , {vollenbraht} Parallelhss.]	³b=b³r=r³a=ƒ³h=h³t=t³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_IIIú3úV_TriF-11443{m-2ra,11}.01	ø	:	³m=m³i=i³t=t³
`sw‰r @pron	ùsw‰r	#pron	^DSm	~sw‰m	\$w em	_IIIú3úV_TriF-11443{m-2ra,11}.02	ø	:	³s=s³w=w³e=‰³m=m³
`‰r @pron	ù‰r	#pron	^GSm	~sŒn	\$in	_IIIú3úV_TriF-11443{m-2ra,11}.03	ø	:	³s=s³i=Œ³n=n³
