`niŠne @adv	ùniŠne	#adv	^	~nih<t>ne	\nihne	_IIú1úP_Wind-001,05{09v,07}.03	ø	:	³n=n³i=i³h=h³=t³n=n³e=e³
`er-stƒn @anv	ùer-stƒn	#anv	^3PGI	~er-stˆnt	\er$tent	_IIú1úP_Wind-001,05{09v,07}.04	ø	:	³e=e³r=r³=-³s=s³t=t³e=ˆ³n=n³t=t³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_IIú1úP_Wind-001,05{09v,07}.05	ø	:	³d=d³ie=iŠ³
`un-guot @adj	ùun-guot	#adj	^NPm!%	~un-guote	\unguot e	_IIú1úP_Wind-001,05{09v,07}.06	ø	:	³u=u³n=n³=-³g=g³uo=uo³t=t³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIú1úP_Wind-001,05{09v,07}.07	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_IIú1úP_Wind-001,05{09v,07}.08	ø	:	³d=d³e=‰³m=m³
`ur-tŠil(e) @fn	ùur-tŠil(e)	#n	^DS	~ur-tŠile	\urteile.	_IIú1úP_Wind-001,05{09v,07}.09	ø	:	³u=u³r=r³=-³t=t³ei=Ši³l=l³e=e³
`oder @konj	ùoder	#konj	^	~oder	\oder	_IIú1úP_Wind-001,05{09v,07}.10	ø	:	³o=o³d=d³e=e³r=r³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an|	_IIú1úP_Wind-001,05{09v,07}.11	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\|d em	_IIú1úP_Wind-001,05{09v,07}.12	ø	:	³d=d³e=‰³m=m³
`ge-riht(e) @n	ùge-riht(e)	#n	^DS	~ge-rihte	\gerihte	_IIú1úP_Wind-001,05{09v,07}.13	ø	:/K[gerihte: steht am Ende der n„chsten Lateinzeile]	³g=g³e=e³=-³r=r³i=i³h=h³t=t³e=e³
`noh @adv/konj	ùnoh	#konj	^	~noh	\noh	_IIú1úP_Wind-001,05{09v,08}.14	ø	:	³n=n³o=o³h=h³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_IIú1úP_Wind-001,05{09v,08}.15	ø	:	³d=d³ie=iŠ³
`snt‘re @m	ùsnt‘re	#m	^NP	~snt‘re	\$unt‘re	_IIú1úP_Wind-001,05{09v,08}.16	ø	:	³s=s³u=³n=n³t=t³‘=‘³r=r³e=e³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_IIú1úP_Wind-001,05{09v,08}.17	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_IIú1úP_Wind-001,05{09v,08}.18	ø	:	³d=d³e=‰³m=m³
`rƒt @m<u>	ùrƒt	#m<u>	^DS	~rƒte	\rate	_IIú1úP_Wind-001,05{09v,08}.19	ø	:	³r=r³a=ƒ³t=t³e=e³
`d‰r @art	ùd‰r	#art	^GPmfn	~d‰r	\d er	_IIú1úP_Wind-001,05{09v,08}.20	ø	:	³d=d³e=‰³r=r³
`r‰ht @adj	ùr‰ht	#adj	^GPmfnw%	~r‰hten	\reht en.(.)	_IIú1úP_Wind-001,05{09v,08}.21@	ø	:	³r=r³e=‰³h=h³t=t³e=e³n=n³
`wante @konj	ùwante	#konj	^	~wante	\Wande	_IIú1úP_Wind-001,06{09v,09}.01	ø	:	³w=w³a=a³n=n³d=t³e=e³
`er-kŠnnen @swv	ùer-kŠnnen	#swv	^3SGI	~er-kŠnnet	\erchennet	_IIú1úP_Wind-001,06{09v,09}.02	ø	:	³e=e³r=r³=-³ch=k³e=Š³nn=nn³e=e³t=t³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IIú1úP_Wind-001,06{09v,09}.03	ø	:	³d=d³e=‰³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrr‚	\herro	_IIú1úP_Wind-001,06{09v,09}.04	ø	:	³h=h³e=ˆ³rr=rr³o=‚³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IIú1úP_Wind-001,06{09v,09}.05	ø	:	³d=d³e=‰³n=n³
`w‰g @m	ùw‰g	#m	^AS	~w‰g	\wech	_IIú1úP_Wind-001,06{09v,09}.06	ø	:	³w=w³e=‰³ch=g³
`d‰r @art	ùd‰r	#art	^GPmfn	~d‰r	\d er	_IIú1úP_Wind-001,06{09v,09}.07	ø	:	³d=d³e=‰³r=r³
`r‰ht @adj	ùr‰ht	#adj	^GPmfnw%	~r‰hten	\reh(=)t en,,	_IIú1úP_Wind-001,06{09v,09}.08	ø	:	³r=r³e=‰³h=h³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\unde	_IIú1úP_Wind-001,06{09v,10}.09	ø	:	³u=u³n=n³d=t³e=e³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IIú1úP_Wind-001,06{09v,10}.10	ø	:	³d=d³a=a³z=zz³
`ge-vŠrte @n	ùge-vŠrte	#n	^NS	~ge-vŠrte	\geuerte	_IIú1úP_Wind-001,06{09v,10}.11	ø	:	³g=g³e=e³=-³u=v³e=Š³r=r³t=t³e=e³
`d‰r @art	ùd‰r	#art	^GPmfn	~d‰r	\d er	_IIú1úP_Wind-001,06{09v,10}.12	ø	:	³d=d³e=‰³r=r³
`un-guot @adj	ùun-guot	#adj	^GPmfnw%	~un-guoten	\unguot en	_IIú1úP_Wind-001,06{09v,10}.13	ø	:	³u=u³n=n³=-³g=g³uo=uo³t=t³e=e³n=n³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wirdet	\wirdit	_IIú1úP_Wind-001,06{09v,10}.14	ø	:	³w=w³i=i³r=r³d=d³i=e³t=t³
`ver-liŠsen @stv2b	ùver-liŠsen	#stv2b pV	^-	~ver-lor<e>n	\uerlorn .(.)	_IIú1úP_Wind-001,06{09v,10}.15@	ø	:/E[Psalm2]	³u=v³e=e³r=r³=-³l=l³o=o³r=r³=e³n=n³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\war|	_IIú1úP_Wind-002,01{09v,11}.01	ø*	:/K[von anderer Hand]	*³war³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|umbe	_IIú1úP_Wind-002,01{09v,11}.02	ø*	:/K[von anderer Hand]	*³umbe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ergremiten%.	_IIú1úP_Wind-002,01{09v,11}.03	ø*	:/K[von anderer Hand]	*³ergremiten=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\die	_IIú1úP_Wind-002,01{09v,12}.04	ø*	:/K[von anderer Hand]	*³die=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\diete.,,	_IIú1úP_Wind-002,01{09v,12}.05	ø*	:/K[von anderer Hand]	*³diete=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,01{09v,12}.06	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\die	_IIú1úP_Wind-002,01{09v,12}.07	ø*	:/K[von anderer Hand]	*³die=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\liute	_IIú1úP_Wind-002,01{09v,12}.08	ø*	:/K[von anderer Hand]	*³liute=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ahtente	_IIú1úP_Wind-002,01{09v,12}.09	ø*	:/K[von anderer Hand]	*³ahtente=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\oder	_IIú1úP_Wind-002,01{09v,12}.10	ø*	:/K[von anderer Hand]	*³oder=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dahten	_IIú1úP_Wind-002,01{09v,12}.11	ø*	:/K[von anderer Hand]	*³dahten=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$int	_IIú1úP_Wind-002,01{09v,13}.12	ø*	:/K[von anderer Hand]/E[oder dahten $int: l. $int oder dahten]	*³$int=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dei	_IIú1úP_Wind-002,01{09v,13}.13	ø*	:/K[von anderer Hand]	*³dei=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\upigen	_IIú1úP_Wind-002,01{09v,13}.14	ø*	:/K[von anderer Hand]	*³upigen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\oder	_IIú1úP_Wind-002,01{09v,13}.15	ø*	:/K[von anderer Hand]	*³oder=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\iteliu.(?)	_IIú1úP_Wind-002,01{09v,13}.16@	ø*	:/K[von anderer Hand]	*³iteliu=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\zuo*1|	_IIú1úP_Wind-002,02{09v,14}.01	ø*	:/K[von anderer Hand]	*³zuo*1³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|$tuonten*2	_IIú1úP_Wind-002,02{09v,14}.02	ø*	:/K[von anderer Hand]	*³$tuonten*2=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\die	_IIú1úP_Wind-002,02{09v,14}.03	ø*	:/K[von anderer Hand]	*³die=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\chunige	_IIú1úP_Wind-002,02{09v,14}.04	ø*	:/K[von anderer Hand]	*³chunige=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der	_IIú1úP_Wind-002,02{09v,14}.05	ø*	:/K[von anderer Hand]	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\erde	_IIú1úP_Wind-002,02{09v,14}.06	ø*	:/K[von anderer Hand]	*³erde=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,02{09v,14}.07	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\die	_IIú1úP_Wind-002,02{09v,14}.08	ø*	:/K[von anderer Hand]	*³die=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\fur$ten	_IIú1úP_Wind-002,02{09v,14}.09	ø*	:/K[von anderer Hand]	*³fur$ten=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ze$ame(=)ne|	_IIú1úP_Wind-002,02{09v,14}.10	ø*	:/K[von anderer Hand]	*³ze$ame(=)ne³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|chomen	_IIú1úP_Wind-002,02{09v,15}.11	ø*	:/K[von anderer Hand]	*³chomen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_IIú1úP_Wind-002,02{09v,15}.12	ø*	:/K[von anderer Hand]	*³in=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ein	_IIú1úP_Wind-002,02{09v,15}.13	ø*	:/K[von anderer Hand]	*³ein=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wider	_IIú1úP_Wind-002,02{09v,15}.14	ø*	:/K[von anderer Hand]	*³wider=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\den	_IIú1úP_Wind-002,02{09v,15}.15	ø*	:/K[von anderer Hand]	*³den=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\herren	_IIú1úP_Wind-002,02{09v,15}.16	ø*	:/K[von anderer Hand]	*³herren=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,02{09v,16}.17	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wider	_IIú1úP_Wind-002,02{09v,16}.18	ø*	:/K[von anderer Hand]	*³wider=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\chri$t	_IIú1úP_Wind-002,02{09v,16}.19	ø*	:/K[von anderer Hand]	*³chri$t=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$Œnen(:)	_IIú1úP_Wind-002,02{09v,16}.20@	ø*	:/K[von anderer Hand]	*³$Œnen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\"zebreche	_IIú1úP_Wind-002,03{10r,01}.01	ø*	:/K[von anderer Hand]	*³zebreche=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wir	_IIú1úP_Wind-002,03{10r,01}.02	ø*	:/K[von anderer Hand]	*³wir=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gebente	_IIú1úP_Wind-002,03{10r,01}.03	ø*	:/K[von anderer Hand]	*³gebente=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ire	_IIú1úP_Wind-002,03{10r,01}.04	ø*	:/K[von anderer Hand]	*³ire=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,03{10r,01}.05	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ferwerfe	_IIú1úP_Wind-002,03{10r,01}.06	ø*	:/K[von anderer Hand]	*³ferwerfe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\wir	_IIú1úP_Wind-002,03{10r,02}.07	ø*	:/K[von anderer Hand]	*³wir=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\fon	_IIú1úP_Wind-002,03{10r,02}.08	ø*	:/K[von anderer Hand]	*³fon=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\un$	_IIú1úP_Wind-002,03{10r,02}.09	ø*	:/K[von anderer Hand]	*³un$=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ioch	_IIú1úP_Wind-002,03{10r,02}.10	ø*	:/K[von anderer Hand]	*³ioch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ir|	_IIú1úP_Wind-002,03{10r,02}.11	ø*	:/K[von anderer Hand]	*³ir³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|$elber(.)"	_IIú1úP_Wind-002,03{10r,02}.12@	ø*	:/K[von anderer Hand]	*³$elber=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\der|	_IIú1úP_Wind-002,04{10r,03}.01	ø*	:/K[von anderer Hand]	*³der³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|der	_IIú1úP_Wind-002,04{10r,03}.02	ø*	:/K[von anderer Hand]	*³der=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\buet	_IIú1úP_Wind-002,04{10r,03}.03	ø*	:/K[von anderer Hand]	*³buet=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_IIú1úP_Wind-002,04{10r,03}.04	ø*	:/K[von anderer Hand]	*³in=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\den	_IIú1úP_Wind-002,04{10r,03}.05	ø*	:/K[von anderer Hand]	*³den=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\himilen,,	_IIú1úP_Wind-002,04{10r,03}.06	ø*	:/K[von anderer Hand]	*³himilen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\be$pottet	_IIú1úP_Wind-002,04{10r,03}.07	ø*	:/K[von anderer Hand]	*³be$pottet=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ie	_IIú1úP_Wind-002,04{10r,03}.08	ø*	:/K[von anderer Hand]	*³$ie=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,04{10r,03}.09	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\got	_IIú1úP_Wind-002,04{10r,04}.10	ø*	:/K[von anderer Hand]	*³got=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\behuhet	_IIú1úP_Wind-002,04{10r,04}.11	ø*	:/K[von anderer Hand]	*³behuhet=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ie(.)	_IIú1úP_Wind-002,04{10r,04}.12@	ø*	:/K[von anderer Hand]	*³$ie=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\denne	_IIú1úP_Wind-002,05{10r,05}.01	ø*	:/K[von anderer Hand]	*³denne=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\cho$et	_IIú1úP_Wind-002,05{10r,05}.02	ø*	:/K[von anderer Hand]	*³cho$et=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\er	_IIú1úP_Wind-002,05{10r,05}.03	ø*	:/K[von anderer Hand]	*³er=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\zuo|	_IIú1úP_Wind-002,05{10r,05}.04	ø*	:/K[von anderer Hand]	*³zuo³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|z|	_IIú1úP_Wind-002,05{10r,05}.05	ø*	:/K[von anderer Hand]	*³z³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|in	_IIú1úP_Wind-002,05{10r,05}.06	ø*	:/K[von anderer Hand]	*³in=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_IIú1úP_Wind-002,05{10r,05}.07	ø*	:/K[von anderer Hand]	*³in=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\zorne	_IIú1úP_Wind-002,05{10r,05}.08	ø*	:/K[von anderer Hand]	*³zorne=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$inem,,	_IIú1úP_Wind-002,05{10r,05}.09	ø*	:/K[von anderer Hand]	*³$inem=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,05{10r,05}.10	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\in	_IIú1úP_Wind-002,05{10r,05}.11	ø*	:/K[von anderer Hand]	*³in=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\heiz(=)muote	_IIú1úP_Wind-002,05{10r,05}.12	ø*	:/K[von anderer Hand]	*³heizmuote=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ineme	_IIú1úP_Wind-002,05{10r,06}.13	ø*	:/K[von anderer Hand]	*³$ineme=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\getrubet	_IIú1úP_Wind-002,05{10r,06}.14	ø*	:/K[von anderer Hand]	*³getrubet=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\er	_IIú1úP_Wind-002,05{10r,06}.15	ø*	:/K[von anderer Hand]	*³er=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$ie(.)	_IIú1úP_Wind-002,05{10r,06}.16@	ø*	:/K[von anderer Hand]	*³$ie=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\"Ih	_IIú1úP_Wind-002,06{10r,07}.01	ø*	:/K[von anderer Hand]	*³Ih=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\aue	_IIú1úP_Wind-002,06{10r,07}.02	ø*	:/K[von anderer Hand]	*³aue=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ge$ezit	_IIú1úP_Wind-002,06{10r,07}.03	ø*	:/K[von anderer Hand]	*³ge$ezit=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\bin	_IIú1úP_Wind-002,06{10r,07}.04	ø*	:/K[von anderer Hand]	*³bin=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\chunich	_IIú1úP_Wind-002,06{10r,07}.05	ø*	:/K[von anderer Hand]	*³chunich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\fon	_IIú1úP_Wind-002,06{10r,07}.06	ø*	:/K[von anderer Hand]	*³fon=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\imo	_IIú1úP_Wind-002,06{10r,07}.07	ø*	:/K[von anderer Hand]	*³imo=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\uber	_IIú1úP_Wind-002,06{10r,08}.08	ø*	:/K[von anderer Hand]	*³uber=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\berch	_IIú1úP_Wind-002,06{10r,08}.09	ø*	:/K[von anderer Hand]	*³berch=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\de%n|	_IIú1úP_Wind-002,06{10r,08}.10	ø*	:/K[von anderer Hand]	*³de%n³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|heiligen	_IIú1úP_Wind-002,06{10r,08}.11	ø*	:/K[von anderer Hand]	*³heiligen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$inen,,	_IIú1úP_Wind-002,06{10r,08}.12	ø*	:/K[von anderer Hand]	*³$inen=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\bredien(=)ter	_IIú1úP_Wind-002,06{10r,08}.13	ø*	:/K[von anderer Hand]	*³bredienter=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gebot	_IIú1úP_Wind-002,06{10r,09}.14	ø*	:/K[von anderer Hand]	*³gebot=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$in.(.)"	_IIú1úP_Wind-002,06{10r,09}.15@	ø*	:/K[von anderer Hand]	*³$in=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\un$er	_IIú1úP_Wind-002,07{10r,10}.01	ø*	:/K[von anderer Hand]	*³un$er=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hˆrre	_IIú1úP_Wind-002,07{10r,10}.02	ø*	:/K[von anderer Hand]	*³hˆrre=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\chot	_IIú1úP_Wind-002,07{10r,10}.03	ø*	:/K[von anderer Hand]	*³chot=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ze	_IIú1úP_Wind-002,07{10r,10}.04	ø*	:/K[von anderer Hand]	*³ze=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mir%.(:)	_IIú1úP_Wind-002,07{10r,10}.05	ø*	:/K[von anderer Hand]	*³mir=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\$un	_IIú1úP_Wind-002,07{10r,10}.06	ø*	:/K[von anderer Hand]	*³$un=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\min	_IIú1úP_Wind-002,07{10r,10}.07	ø*	:/K[von anderer Hand]	*³min=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\bi$|	_IIú1úP_Wind-002,07{10r,10}.08	ø*	:/K[von anderer Hand]	*³bi$³=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\|tu,,	_IIú1úP_Wind-002,07{10r,10}.09	ø*	:/K[von anderer Hand]	*³tu=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ich	_IIú1úP_Wind-002,07{10r,11a}.10	ø*	:/K[von anderer Hand]	*³ich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\hiute	_IIú1úP_Wind-002,07{10r,11a}.11	ø*	:/K[von anderer Hand]	*³hiute=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gebar	_IIú1úP_Wind-002,07{10r,11a}.12	ø*	:/K[von anderer Hand]	*³gebar=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dich%.(.)	_IIú1úP_Wind-002,07{10r,11a}.13@	ø*	:/K[von anderer Hand]/K[dich%.: folgt 11b, Trennzeichen]	*³dich=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\nu	_IIú1úP_Wind-002,08{10r,12}.01	ø*	:/K[von anderer Hand]	*³nu=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\bitte	_IIú1úP_Wind-002,08{10r,12}.02	ø*	:/K[von anderer Hand]	*³bitte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\fone	_IIú1úP_Wind-002,08{10r,12}.03	ø*	:/K[von anderer Hand]	*³fone=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\mir%.,,	_IIú1úP_Wind-002,08{10r,12}.04	ø*	:/K[von anderer Hand]	*³mir=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,08{10r,12}.05	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\ih	_IIú1úP_Wind-002,08{10r,12}.06	ø*	:/K[von anderer Hand]	*³ih=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\gibe	_IIú1úP_Wind-002,08{10r,12}.07	ø*	:/K[von anderer Hand]	*³gibe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dir	_IIú1úP_Wind-002,08{10r,12}.08	ø*	:/K[von anderer Hand]	*³dir=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\die	_IIú1úP_Wind-002,08{10r,12}.09	ø*	:/K[von anderer Hand]	*³die=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\diete	_IIú1úP_Wind-002,08{10r,12}.10	ø*	:/K[von anderer Hand]	*³diete=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\erbe	_IIú1úP_Wind-002,08{10r,12}.11	ø*	:/K[von anderer Hand]	*³erbe=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\din	_IIú1úP_Wind-002,08{10r,13}.12	ø*	:/K[von anderer Hand]	*³din=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\unte	_IIú1úP_Wind-002,08{10r,13}.13	ø*	:/K[von anderer Hand]	*³unte=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\di	_IIú1úP_Wind-002,08{10r,13}.14	ø*	:/K[von anderer Hand]	*³di=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\bi$ezede	_IIú1úP_Wind-002,08{10r,13}.15	ø*	:/K[von anderer Hand]	*³bi$ezede=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\dine,	_IIú1úP_Wind-002,08{10r,13}.16	ø*	:/K[von anderer Hand]	*³dine=[!!]³
`[!!] @[!!]	ù[!!]	#[!!]	^	~[!!]	\die	_IIú1úP_Wind-002,08{10r,11b}.17	ø*	:/K[von anderer Hand]	*³die=[!!]³
