`wan~dazz @konj	ùwan~dazz	#konj	^	~wan~dazz	\wa\-ne~do	_Vú4búP_Hleb-004v,11{006,15}.03	ø	:/ù[!]	³w=w³a=a³\-n=n³e=³~=~³d=d³o=az³
`‰r @pron	ù‰r	#pron	^ASm	~in	\¡n	_Vú4búP_Hleb-004v,11{006,15}.04	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_Vú4búP_Hleb-004v,11{006,15}.05@	ø	:	³d=d³ie=iŠ³
`vŒent @m	ùvŒent	#m	^NP	~vŒante	\v¡ende	_Vú4búP_Hleb-004v,12{006,15}.01	ø	:	³v=v³i=Œ³e=a³n=n³d=t³e=e³
`lƒzen @stv7	ùlƒzen	#stv7	^3PV	~liŠzen	\l¡ezzen.	_Vú4búP_Hleb-004v,12{006,16}.02	ø	:	³l=l³ie=iŠ³zz=z³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,12{006,16}.03	ø	:	³v=u³n=n³\-=te³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_Vú4búP_Hleb-004v,12{006,16}.04	ø	:	³d=d³ie=iŠ³
`Šngel @m	ùŠngel	#m	^NP	~Šngel(e)	\engele	_Vú4búP_Hleb-004v,12{006,16}.05	ø	:	³e=Š³n=n³g=g³e=e³l=l³e=e³
`diŠnen @swv	ùdiŠnen	#swv	^3PV	~diŠneten	\d¡enete\-	_Vú4búP_Hleb-004v,12{006,16}.06@	ø	:	³d=d³ie=iŠ³n=n³e=e³t=t³e=e³\-=n³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\yme.(.)	_Vú4búP_Hleb-004v,13{006,16}.01	ø	:	³y=i³m=m³e=e³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\dor	_Vú4búP_Hleb-004v,13{006,16}.02	ø	:	³d=d³o=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\nach	_Vú4búP_Hleb-004v,13{006,16}.03	ø	:	³n=n³a=ƒ³ch=h³
`gƒn @anv	ùgƒn	#anv	^3SVI	~giŠng	\g¡ng	_Vú4búP_Hleb-004v,13{006,16}.04	ø	:	³g=g³i=iŠ³n=n³g=g³
`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\vn$er	_Vú4búP_Hleb-004v,13{006,16}.05	ø	:	³v=u³n=n³s=s³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre	_Vú4búP_Hleb-004v,13{006,16}.06	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`wider(e) @adv	ùwider(e)	#adv	^	~wider<e>	\w¡d'	_Vú4búP_Hleb-004v,13{006,16}.07@	ø	:	³w=w³i=i³d=d³'=er³=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-004v,14{006,17}.01	ø	:	³z=z³u=uo³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú4búP_Hleb-004v,14{006,17}.02	ø	:	³d=d³e=‰³m=m³
`Jordƒn @ON	ùJordƒn	#ON	^DS	~Jordƒne	\¡o%rdane	_Vú4búP_Hleb-004v,14{006,17}.03	ø	:	*³i=j³o=o³r=r³d=d³a=ƒ³n=n³e=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-004v,14{006,17}.04	ø	:	³z=z³u=uo³
`Johann @PN	ùJohann	#PN	^DS	~Johanne	\iohanne.(.)	_Vú4búP_Hleb-004v,14{006,17}.05	ø	:	*³i=j³o=o³h=h³a=a³nn=nn³e=e³
`dƒr @adv	ùdƒr	#adv	^	~dƒ	\do	_Vú4búP_Hleb-004v,14{006,17}.06	ø	:	³d=d³o=ƒ³
`stƒn @anv	ùstƒn	#anv	^3SVI	~stuont	\$tunt	_Vú4búP_Hleb-004v,14{006,17}.07@	ø	:	³s=s³t=t³u=uo³n=n³t=t³
`Johannes @PN	ùJohannes	#PN	^NS	~Johannes	\iohannes	_Vú4búP_Hleb-004v,15{006,17}.01	ø	:	*³i=j³o=o³h=h³a=a³nn=nn³e=e³s=s³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-004v,15{006,17}.02	ø	:	³m=m³i=i³t=t³
`zwˆne @num	ùzwˆne	#num	^DP	~zwŠin	\zwe¡n	_Vú4búP_Hleb-004v,15{006,17}.03	ø	:	³z=z³w=w³ei=Ši³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DP	~sŒnen	\$¡n en	_Vú4búP_Hleb-004v,15{006,17}.04	ø	:	³s=s³i=Œ³n=n³e=e³n=n³
`jung @adj	ùjung	#adj comp	^DP%	~junger(e)n	\¡unger en	_Vú4búP_Hleb-004v,15{006,17}.05@	ø	:	³i=j³u=u³n=n³g=g³e=e³r=r³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,16{006,18}.01	ø	:	³v=u³n=n³\-=te³
`s‰hen @stv5	ùs‰hen	#stv5	^3SVI	~sah	\$ach	_Vú4búP_Hleb-004v,16{006,18}.02	ø	:	³s=s³a=a³ch=h³
`Jˆsus* @PN	ùJˆsus*	#PN	^AS	~Jˆsum	\ihe$um	_Vú4búP_Hleb-004v,16{006,18}.03	ø	:	*³ih=j³e=ˆ³s=s³u=u³m=m³
`wanter(e)n @swv	ùwanter(e)n	#swv pG	^-	~wanter<e>n<t>e	\wandern e .(.)	_Vú4búP_Hleb-004v,16{006,18}.04	ø	:	³w=w³a=a³n=n³d=t³e=e³r=r³=e³n=n³=d³e=e³
`d“ @adv/konj	ùd“	#konj	^	~d“	\do	_Vú4búP_Hleb-004v,16{006,18}.05	ø	:	³d=d³o=“³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-004v,16{006,18}.06	ø	:	³h=h³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú4búP_Hleb-004v,16{006,18}.07@	ø	:	³d=d³e=‰³n=n³
`hˆrre @m	ùhˆrre	#m	^AS	~hˆrre	\here	_Vú4búP_Hleb-004v,17{006,18}.01	ø	:/^[!]	³h=h³e=ˆ³r=rr³e=e³
`s‰hen @stv5	ùs‰hen	#stv5	^3SVI	~sah	\$ach	_Vú4búP_Hleb-004v,17{006,18}.02	ø	:	³s=s³a=a³ch=h³
`vr(e) @pr„p	ùvr(e)	#pr„p	^	~vr<e>	\vor	_Vú4búP_Hleb-004v,17{006,18}.03	ø	:	³v=v³o=³r=r³=e³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú4búP_Hleb-004v,17{006,18}.04	ø	:	³s=s³i=i³ch=ch³
`gƒn @anv	ùgƒn	#anv i	^-	~gˆn	\gen.,,	_Vú4búP_Hleb-004v,17{006,19}.05	ø	:	³g=g³e=ˆ³n=n³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-004v,17{006,19}.06	ø	:	³d=d³o=“³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach	_Vú4búP_Hleb-004v,17{006,19}.07	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-004v,17{006,19}.08@	ø	:	³h=h³e=‰³r=r³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-004v,18{006,19}.01	ø	:	³z=z³u=uo³
`d‰r @pron	ùd‰r	#pron	^DP	~d‰n	\d en,,	_Vú4búP_Hleb-004v,18{006,19}.02	ø	:	³d=d³e=‰³n=n³
`d‰r @pron	ùd‰r	#pron	^NPm+	~diŠ	\d ie	_Vú4búP_Hleb-004v,18{006,19}.03	ø	:	³d=d³ie=iŠ³
`bŒ @pr„p	ùbŒ	#pr„p	^	~bŒ	\b¡	_Vú4búP_Hleb-004v,18{006,19}.04	ø	:	³b=b³i=Œ³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\¡me	_Vú4búP_Hleb-004v,18{006,19}.05	ø	:	³i=i³m=m³e=e³
`stƒn @anv	ùstƒn	#anv	^3PV	~stuonten	\$tunde\-.(:)	_Vú4búP_Hleb-004v,18{006,19}.06	ø	:	³s=s³t=t³u=uo³n=n³d=d³e=e³\-=n³
`s‰hen @stv5	ùs‰hen	#stv5	^2PGB	~s‰het	\"Sehet	_Vú4búP_Hleb-004v,18{006,19}.07	ø	:	³s=s³e=‰³h=h³e=e³t=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú4búP_Hleb-004v,18{006,19}.08@	ø	:	³d=d³a=a³z=zz³
`lamb @n	ùlamb	#n	^NS	~lamb	\lamp	_Vú4búP_Hleb-004v,19{006,19}.01	ø	:	³l=l³a=a³m=m³p=b³
`got @m	ùgot	#m	^GS	~gotes	\gotis.(!)"	_Vú4búP_Hleb-004v,19{006,19}.02	ø	:	³g=g³o=o³t=t³i=e³s=s³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_Vú4búP_Hleb-004v,19{006,20}.03	ø	:	³d=d³a=a³z=zz³
`ge-hoŠren @swv	ùge-hoŠren	#swv	^3PV	~ge-h“rten	\gehorten	_Vú4búP_Hleb-004v,19{006,20}.04	ø	:	³g=g³e=e³=-³h=h³o=“³r=r³t=t³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d ie	_Vú4búP_Hleb-004v,19{006,20}.05	ø	:	³d=d³ie=iŠ³
`zwˆne @num	ùzwˆne	#num	^NPm%	~zwˆne	\zwene,,	_Vú4búP_Hleb-004v,19{006,20}.06@	ø	:	³z=z³w=w³e=ˆ³n=n³e=e³
`d‰r @pron	ùd‰r	#pron	^NPm+	~diŠ	\d ie	_Vú4búP_Hleb-004v,20{006,20}.01	ø	:	³d=d³ie=iŠ³
`bŒ @pr„p	ùbŒ	#pr„p	^	~bŒ	\bi	_Vú4búP_Hleb-004v,20{006,20}.02	ø	:	³b=b³i=Œ³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\¡me	_Vú4búP_Hleb-004v,20{006,20}.03	ø	:	³i=i³m=m³e=e³
`stƒn @anv	ùstƒn	#anv	^3PV	~stuonten	\$tunden,,	_Vú4búP_Hleb-004v,20{006,20}.04	ø	:	³s=s³t=t³u=uo³n=n³d=d³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,20{006,20}.05	ø	:	³v=u³n=n³\-=te³
`gƒn @anv	ùgƒn	#anv	^3PV	~giŠngen	\gi<ng>en	_Vú4búP_Hleb-004v,20{006,20}.06	ø	:	³g=g³i=iŠ³n=n³g=g³e=e³n=n³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-004v,20{006,20}.07	ø	:	³z=z³u=uo³
`Jˆsus* @PN	ùJˆsus*	#PN	^DS	~Jˆs–	\ih'u,,	_Vú4búP_Hleb-004v,20{006,20}.08@	ø	:	³ih'=jˆs³u=–³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,21{006,20}.01	ø	:	³v=u³n=n³\-=te³
`Jˆsus* @PN	ùJˆsus*	#PN	^NS	~Jˆsus	\ih'c	_Vú4búP_Hleb-004v,21{006,21}.02	ø	:	³ih'=jˆs³c=us³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach(:)	_Vú4búP_Hleb-004v,21{006,21}.03	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`w‰r @pron	ùw‰r	#pron	^ASm	~w‰n	\"w en	_Vú4búP_Hleb-004v,21{006,21}.04	ø	:	³w=w³e=‰³n=n³
`suochen @swv	ùsuochen	#swv	^2PG	~suochet	\$uchit	_Vú4búP_Hleb-004v,21{006,21}.05	ø	:	³s=s³u=uo³ch=ch³i=e³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\ir.(?)"	_Vú4búP_Hleb-004v,21{006,21}.06	ø	:	³i=i³r=r³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-004v,21{006,21}.07	ø	:	³d=d³o=“³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3PVI	~sprƒchen	\$prache\-	_Vú4búP_Hleb-004v,21{006,21}.08@	ø	:	³s=s³p=p³r=r³a=ƒ³ch=ch³e=e³\-=n³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$¡.(:)	_Vú4búP_Hleb-004v,22{006,21}.01	ø	:	³s=s³i=i³
`mŠister @m	ùmŠister	#m	^NS	~mŠister	\"mei$ter,,	_Vú4búP_Hleb-004v,22{006,21}.02	ø	:	³m=m³ei=Ši³s=s³t=t³e=e³r=r³
`wƒr @adv_int	ùwƒr	#adv_int	^	~wƒ	\wo	_Vú4búP_Hleb-004v,22{006,21}.03	ø	:	³w=w³o=ƒ³
`wonen @swv	ùwonen	#swv	^2SG	~wonest	\wone$t	_Vú4búP_Hleb-004v,22{006,21}.04	ø	:	³w=w³o=o³n=n³e=e³s=s³t=t³
`d– @pron	ùd–	#pron	^NS	~d–	\du.(?)"	_Vú4búP_Hleb-004v,22{006,22}.05	ø	:	³d=d³u=–³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-004v,22{006,22}.06	ø	:	³d=d³o=“³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3SVI	~sprach	\$prach	_Vú4búP_Hleb-004v,22{006,22}.07@	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`Jˆsus* @PN	ùJˆsus*	#PN	^NS	~Jˆsus	\ih'c	_Vú4búP_Hleb-004v,23{006,22}.01	ø	:	³ih'=jˆs³c=us³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-004v,23{006,22}.02	ø	:	³z=z³u=uo³
`‰r @pron	ù‰r	#pron	^DP	~in	\¡n.(:)	_Vú4búP_Hleb-004v,23{006,22}.03	ø	:	³i=i³n=n³
`komen @stv4	ùkomen	#stv4	^2PGB	~kumet	\"kumet	_Vú4búP_Hleb-004v,23{006,22}.04	ø	:	³k=k³u=u³m=m³e=e³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,23{006,22}.05	ø	:	³v=u³n=n³\-=te³
`s‰hen @stv5	ùs‰hen	#stv5	^2PGB	~s‰het	\$ehet.(!)"	_Vú4búP_Hleb-004v,23{006,22}.06	ø	:	³s=s³e=‰³h=h³e=e³t=t³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,23{006,22}.07	ø	:	³v=u³n=n³\-=te³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$¡	_Vú4búP_Hleb-004v,23{006,22}.08	ø	:	³s=s³i=i³
`gƒn @anv	ùgƒn	#anv	^3PV	~giŠngen	\g¡nge\-	_Vú4búP_Hleb-004v,23{006,22}.09@	ø	:	³g=g³i=iŠ³n=n³g=g³e=e³\-=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-004v,24{006,22}.01	ø	:	³m=m³i=i³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\yme.	_Vú4búP_Hleb-004v,24{006,23}.02	ø	:	³y=i³m=m³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,24{006,23}.03	ø	:	³v=u³n=n³\-=te³
`s‰hen @stv5	ùs‰hen	#stv5	^3PVI	~sƒhen	\$ahen,,	_Vú4búP_Hleb-004v,24{006,23}.04	ø	:	³s=s³a=ƒ³h=h³e=e³n=n³
`wƒr @adv_int	ùwƒr	#adv_int	^	~wƒ	\wo	_Vú4búP_Hleb-004v,24{006,23}.05	ø	:	³w=w³o=ƒ³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-004v,24{006,23}.06	ø	:	³h=h³e=‰³r=r³
`be-lŒben @stv1a	ùbe-lŒben	#stv1a	^3SVK	~b<e>-libe	\blibe.,,	_Vú4búP_Hleb-004v,24{006,23}.07	ø	:	³b=b³=e³=-³l=l³i=i³b=b³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-004v,24{006,23}.08@	ø	:	³v=u³n=n³\-=te³
`be-lŒben @stv1a	ùbe-lŒben	#stv1a	^3PV	~b<e>-liben	\bliben	_Vú4búP_Hleb-004v,25{006,23}.01	ø	:	³b=b³=e³=-³l=l³i=i³b=b³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\m¡t	_Vú4búP_Hleb-004v,25{006,23}.02	ø	:	³m=m³i=i³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\yme	_Vú4búP_Hleb-004v,25{006,23}.03	ø	:	³y=i³m=m³e=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_Vú4búP_Hleb-004v,25{006,23}.04	ø	:	³d=d³e=‰³n=n³
`tag @m	ùtag	#m	^AS	~tag	\tag.(.)	_Vú4búP_Hleb-004v,25{006,23}.05	ø	:	³t=t³a=a³g=g³
`dise @pron	ùdise	#pron	^NSn%	~dizz	\diz	_Vú4búP_Hleb-004v,25{006,23}.06	ø	:	³d=d³i=i³z=z³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_Vú4búP_Hleb-004v,25{006,23}.07	ø	:	³w=w³a=a³z=s³
`Šin @num	ùŠin	#num	^NSm%	~Šiner	\e¡n er	_Vú4búP_Hleb-004v,25{006,24}.08@	ø	:	³ei=Ši³n=n³e=e³r=r³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú4búP_Hleb-005r,01{006,24}.01	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Andreas* @PN	ùAndreas*	#PN	^NS	~Andreas	\andreas,	_Vú4búP_Hleb-005r,01{006,24}.02	ø	:	*³a=a³n=n³d=d³r=r³e=e³a=a³s=s³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú4búP_Hleb-005r,01{006,24}.03	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Pˆter @PN	ùPˆter	#PN	^GS	~Pˆter	\petere	_Vú4búP_Hleb-005r,01{006,24}.04	ø	:	³p=p³e=‰³t=t³e=e³r=r³e=³
`bruoder @m<(u)>	ùbruoder	#m<(u)>	^NS	~bruoder	\[bruder](.)	_Vú4búP_Hleb-005r,01{006,24}.05@	ø	:	*³[bruder]=[bruoder]³
`w‰r @pron	ùw‰r	#pron	^NSm	~w‰r	\w er	_Vú4búP_Hleb-005r,02{006,24}.01	ø	:	³w=w³e=‰³r=r³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_Vú4búP_Hleb-005r,02{006,24}.02	ø	:	³d=d³e=‰³r=r³
`ander @pron	ùander	#pron	^0NSmw%	~ander	\ander	_Vú4búP_Hleb-005r,02{006,24}.03	ø	:	³a=a³n=n³d=d³e=e³r=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz,,	_Vú4búP_Hleb-005r,02{006,24}.04	ø	:	³w=w³a=a³z=s³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d es	_Vú4búP_Hleb-005r,02{006,25}.05	ø	:	³d=d³e=‰³s=s³
`ne @partikel	ùne	#partikel	^	~en	\en|	_Vú4búP_Hleb-005r,02{006,25}.06	ø	:	³e=e³n=n³
`sagen @swv-a	ùsagen	#swv-a	^3PG	~sagen	\|$agen	_Vú4búP_Hleb-005r,02{006,25}.07	ø	:	³s=s³a=a³g=g³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\d <ie>	_Vú4búP_Hleb-005r,02{006,25}.08@	ø	:	³d=d³ie=iŠ³
`ˆwangeliste @m	ùˆwangeliste	#m	^NP	~ˆwangelisten	\ewangeli$ten	_Vú4búP_Hleb-005r,03{006,25}.01	ø	:	³e=ˆ³w=w³a=a³n=n³g=g³e=e³l=l³i=i³s=s³t=t³e=e³n=n³
`niht @n	ùniht	#n	^AS	~niht	\n¡cht.(.)	_Vú4búP_Hleb-005r,03{006,25}.02	ø	:	³n=n³i=i³ch=h³t=t³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d es	_Vú4búP_Hleb-005r,03{006,25}.03	ø	:	³d=d³e=‰³s=s³
`ander @pron	ùander	#pron	^GSmw	~ander<e>n	\ander n	_Vú4búP_Hleb-005r,03{006,25}.04	ø	:	³a=a³n=n³d=d³e=e³r=r³=e³n=n³
`tag @m	ùtag	#m	^GS	~tages	\tages,,	_Vú4búP_Hleb-005r,03{006,25}.05@	ø	:	³t=t³a=a³g=g³e=e³s=s³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do	_Vú4búP_Hleb-005r,04{006,25}.01	ø	:	³d=d³o=“³
`laden @stv6	ùladen	#stv6	^3SVI	~luod	\lu\ot	_Vú4búP_Hleb-005r,04{006,25}.02	ø	:	³l=l³u\o=uo³t=d³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú4búP_Hleb-005r,04{006,25}.03	ø	:	³h=h³e=‰³r=r³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú4búP_Hleb-005r,04{006,25}.04	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Pˆter @PN	ùPˆter	#PN	^AS	~Pˆter<e>n	\petern	_Vú4búP_Hleb-005r,04{006,26}.05	ø	:	*³p=p³e=‰³t=t³e=e³r=r³=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_Vú4búP_Hleb-005r,04{006,26}.06	ø	:	³v=u³n=n³\-=te³
`sancte @adj	ùsancte	#adj	^0	~san<c>te	\$ent e 	_Vú4búP_Hleb-005r,04{006,26}.07	ø	:	³s=s³e=a³n=n³=c³t=t³e=e³
`Philippus* @PN	ùPhilippus	#PN	^AS	~Philippum	\phy=l¡ppum.(.)	_Vú4búP_Hleb-005r,04{006,26}.08@	ø	:	*³ph=ph³y=i³l=l³i=i³pp=pp³u=u³m=m³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o	_Vú4búP_Hleb-005r,05{006,26}.01	ø	:	³a=a³l=ll³=-³s=s³o=“³
`haben @swv-a	ùhaben	#swv-a	^2PG	~hƒt	\hat	_Vú4búP_Hleb-005r,05{006,26}.02	ø	:	³h=h³a=ƒ³t=t³
`ir @pron	ùir	#pron	^NP	~ir	\ir,,	_Vú4búP_Hleb-005r,05{006,26}.03	ø	:	³i=i³r=r³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\w¡e	_Vú4búP_Hleb-005r,05{006,26}.04	ø	:	³w=w³ie=iŠ³
`dise @pron	ùdise	#pron	^NSm	~dirre	\d¡rre	_Vú4búP_Hleb-005r,05{006,26}.05	ø	:	³d=d³i=i³rr=rr³e=e³
`hŠilig @adj	ùhŠilig	#adj	^NSmw%	~hŠilige	\heil¡g e	_Vú4búP_Hleb-005r,05{006,26}.06@	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³e=e³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_Vú4búP_Hleb-005r,06{006,26}.01	ø	:	³d=d³e=‰³r=r³
`ˆr(e)st @adj sup	ùˆr(e)st	#adj sup	^NSmw%	~ˆr<e>ste	\er$t e	_Vú4búP_Hleb-005r,06{006,26}.02	ø	:	³e=ˆ³r=r³=e³s=s³t=t³e=e³
`laden @stv6	ùladen	#stv6 pV	^-	~ge-laden	\geladen 	_Vú4búP_Hleb-005r,06{006,27}.03	ø	:	³g=g³e=e³=-³l=l³a=a³d=d³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú4búP_Hleb-005r,06{006,27}.04	ø	:	³i=i³s=s³t=t³
`unter @pr„p	ùunter	#pr„p	^	~unter	\vnder	_Vú4búP_Hleb-005r,06{006,27}.05	ø	:	³v=u³n=n³d=t³e=e³r=r³
`all @pron	ùall	#pron	^DP	~allen	\all e\-	_Vú4búP_Hleb-005r,06{006,27}.06	ø	:	³a=a³ll=ll³e=e³\-=n³
`apostel(e) @m	ùapostel(e)	#m	^DP	~apost‚l(e)n	\apo=$tolen.(.)	_Vú4búP_Hleb-005r,06{006,27}.07@	ø	:	³a=a³p=p³o=o³s=s³t=t³o=‚³l=l³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\*(D*) az	_Vú4búP_Hleb-005r,07{006,27}.01	ø	:	³d=d³a=a³z=zz³
`ander @pron	ùander	#pron	^NSnw%	~ander(e)	\ander e,,	_Vú4búP_Hleb-005r,07{006,27}.02	ø	:	³a=a³n=n³d=d³e=e³r=r³e=e³
`dƒr @adv	ùdƒr/+von(e)	#adv	^	~dƒ	\do	_Vú4búP_Hleb-005r,07{006,27}.03	ø	:	³d=d³o=ƒ³
`von(e) @adv	ùvon(e)/dƒr+	#adv	^	~von<e>	\von	_Vú4búP_Hleb-005r,07{006,27}.04	ø	:	³v=v³o=o³n=n³=e³
`dise @pron	ùdise	#pron	^NSm	~dirre	\d¡rre	_Vú4búP_Hleb-005r,07{006,27}.05@	ø	:/K[d¡rre: Loch im Pergament zwischen {d¡r} und {re}]	³d=d³i=i³rr=rr³e=e³
`hŠilig @adj	ùhŠilig	#adj	^NSmw%	~hŠilige	\heilig e	_Vú4búP_Hleb-005r,08{006,27}.01	ø	:	³h=h³ei=Ši³l=l³i=i³g=g³e=e³
`loben @swv	ùloben	#swv pV	^-	~ge-lobet	\gelobet 	_Vú4búP_Hleb-005r,08{006,27}.02	ø	:	³g=g³e=e³=-³l=l³o=o³b=b³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t.(:)	_Vú4búP_Hleb-005r,08{006,28}.03	ø	:	³i=i³s=s³t=t³
`umbe @pr„p	ùumbe	#pr„p	^	~umbe	\vmme	_Vú4búP_Hleb-005r,08{006,28}.04	ø	:	³v=u³m=m³m=b³e=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_Vú4búP_Hleb-005r,08{006,28}.05	ø	:	³d=d³ie=iŠ³
`gr“z @adj	ùgr“z	#adj	^ASfw	~gr“zen	\grozz e\-	_Vú4búP_Hleb-005r,08{006,28}.06@	ø	:	³g=g³r=r³o=“³zz=z³e=e³\-=n³
`‰rn(e)st-haft @adj	ù‰rn(e)st-haft	#adj	^ASfw	~‰rn(e)st-haften	\erne$thaft e\-	_Vú4búP_Hleb-005r,09{006,28}.01	ø	:	³e=‰³r=r³n=n³e=e³s=s³t=t³=-³h=h³a=a³f=f³t=t³e=e³\-=n³
`minne @f	ùminne	#f	^AS	~minne	\m¡nne.,,	_Vú4búP_Hleb-005r,09{006,28}.02	ø	:	³m=m³i=i³nn=nn³e=e³
`d‰r @pron	ùd‰r	#pron	^ASf+	~diŠ	\d ie	_Vú4búP_Hleb-005r,09{006,28}.03	ø	:	³d=d³ie=iŠ³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú4búP_Hleb-005r,09{006,28}.04	ø	:	³e=‰³r=r³
`haben @swv-a	ùhaben	#swv-a	^3SVI	~hatte	\hatte	_Vú4búP_Hleb-005r,09{006,28}.05	ø	:	³h=h³a=a³tt=tt³e=e³
`ze @pr„p	ùze	#pr„p	^	~zuo	\zu	_Vú4búP_Hleb-005r,09{006,28}.06@	ø	:	³z=z³u=uo³
`d‰r @art	ùd‰r	#art	^DSn	~d‰me	\d eme	_Vú4búP_Hleb-005r,10{006,28}.01	ø	:	³d=d³e=‰³m=m³e=e³
