`vriunt-lŒche @adv	ùvriunt-lŒche	#adv	^	~vriunt-lŒche	\Fruntliche	_Vú4búV_Elis-00554{012v,04}.01	ø	:	³f=v³r=r³u=iu³n=n³t=t³=-³l=l³i=Œ³ch=ch³e=e³
`‰r @pron	ù‰r	#pron	^DP	~in	\in	_Vú4búV_Elis-00554{012v,04}.02	ø	:	³i=i³n=n³
`zuo @adv	ùzuo/>.+spr‰chen	#adv	^	~zuo	\zu*1	_Vú4búV_Elis-00554{012v,04}.03	ø	:	³z=z³u=uo³
`d‰r @art	ùd‰r	#art	^NSf	~di	\d i	_Vú4búV_Elis-00554{012v,04}.04	ø	:	³d=d³i=i³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\frouwe	_Vú4búV_Elis-00554{012v,04}.05	ø	:	³f=v³r=r³ou=ou³w=w³e=e³
`spr‰chen @stv4	ùspr‰chen/zuo>.+	#stv4	^3SVI	~sprach	\$prach.*2	_Vú4búV_Elis-00554{012v,04}.06@	ø	:	³s=s³p=p³r=r³a=a³ch=ch³
`in @pr„p	ùin	#pr„p	^	~in	\In|	_Vú4búV_Elis-00555{012v,05}.01	ø	:	³i=i³n=n³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\|uil	_Vú4búV_Elis-00555{012v,05}.02	ø	:	³u=v³i=i³l=l³=e³
`liŠb-lich @adj	ùliŠb-lich	#adj	^DSf	~liŠb-lŒcher	\lieplich er	_Vú4búV_Elis-00555{012v,05}.03	ø	:	³l=l³ie=iŠ³p=b³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`gir(e) @f	ùgir(e)	#f	^DS	~gir<e>	\gir.(:)	_Vú4búV_Elis-00555{012v,05}.04@	ø	:	³g=g³i=i³r=r³=e³
`ge-triuwe @adj	ùge-triuwe	#adj	^NPmw!"	~ge-triuwen	\"Gedruw e n	_Vú4búV_Elis-00556{012v,06}.01	ø	:/^[!]	³g=g³e=e³=-³d=t³r=r³u=iu³w=w³e=e³n=n³
`vriunt @m	ùvriunt	#m	^NP	~vriunte	\frunde,,	_Vú4búV_Elis-00556{012v,06}.02	ø	:	³f=v³r=r³u=iu³n=n³d=t³e=e³
`losen @swv	ùlosen	#swv	^2PGB	~loset	\lo$et	_Vú4búV_Elis-00556{012v,06}.03	ø	:	³l=l³o=o³s=s³e=e³t=t³
`ich @pron	ùich	#pron	^DS	~mir	\mir.,,	_Vú4búV_Elis-00556{012v,06}.04@	ø	:	³m=m³i=i³r=r³
`Šin @art	ùŠin	#art	^0ASmn	~Šin	\Ein	_Vú4búV_Elis-00557{012v,07}.01	ø	:	³ei=Ši³n=n³
`tŠil @mn	ùtŠil	#mn	^AS	~tŠil	\deil	_Vú4búV_Elis-00557{012v,07}.02	ø	:	³d=t³ei=Ši³l=l³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00557{012v,07}.03	ø	:	³i=i³ch=ch³
`ir @pron	ùir	#pron	^DP	~iuch	\£ch	_Vú4búV_Elis-00557{012v,07}.04	ø	:	³£=iu³ch=ch³
`be-v‰lhen @stv3b	ùbe-v‰lhen	#stv3b i	^-	~be-v‰lhen	\beuelhen	_Vú4búV_Elis-00557{012v,07}.05	ø	:	³b=b³e=e³=-³u=v³e=‰³l=l³h=h³e=e³n=n³
`mŠzen @anv	ùmŠzen	#anv	^1SGI	~muoz	\mu\oz.(.)	_Vú4búV_Elis-00557{012v,07}.06@	ø	:	³m=m³u\o=uo³z=z³
`mit @pr„p	ùmit	#pr„p	^	~mit	\Mit	_Vú4búV_Elis-00558{012v,08}.01	ø	:	³m=m³i=i³t=t³
`vlŒz @m	ùvlŒz	#m	^DS	~vlŒze	\flize	_Vú4búV_Elis-00558{012v,08}.02	ø	:	³f=v³l=l³i=Œ³z=z³e=e³
`sagen @swv-a	ùsagen	#swv-a	^2PGB	~sagent	\$agent	_Vú4búV_Elis-00558{012v,08}.03	ø	:	³s=s³a=a³g=g³e=e³n=n³t=t³
`mŒn @pron_poss	ùmŒn	#pron_poss	^ASm	~mŒnen	\min en	_Vú4búV_Elis-00558{012v,08}.04	ø	:	³m=m³i=Œ³n=n³e=e³n=n³
`gruoz @m<u>	ùgruoz	#m<u>	^AS	~gruoz	\gru\oz.	_Vú4búV_Elis-00558{012v,08}.05@	ø	:	³g=g³r=r³u\o=uo³z=z³
`d‰r @art	ùd‰r	#art	^DSm	~d‰me	\D eme	_Vú4búV_Elis-00559{012v,09}.01	ø	:	³d=d³e=‰³m=m³e=e³
`vrste @m	ùvrste	#m	^DS	~vrsten	\fur$ten	_Vú4búV_Elis-00559{012v,09}.02	ø	:	³f=v³u=³r=r³s=s³t=t³e=e³n=n³
`Šdel(e) @adj	ùŠdel(e)	#adj	^0DSmwø	~Šdel<e>	\edel 	_Vú4búV_Elis-00559{012v,09}.03	ø	:	³e=Š³d=d³e=e³l=l³=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú4búV_Elis-00559{012v,09}.04	ø	:	³v=u³n=n³d=t³e=e³
`hˆr(e) @adj	ùhˆr(e)	#adj	^0DSmwø	~hˆr	\her .(.)	_Vú4búV_Elis-00559{012v,09}.05@	ø	:	³h=h³e=ˆ³r=r³
`ir @pron	ùir	#pron	^NP	~ir	\Ir	_Vú4búV_Elis-00560{012v,10}.01	ø	:	³i=i³r=r³
`sol(e)n @anv	ùsol(e)n	#anv	^2PG	~sul(e)t	\$ullet	_Vú4búV_Elis-00560{012v,10}.02	ø	:	³s=s³u=u³ll=l³e=e³t=t³
`‰r @pron	ù‰r	#pron	^DSm	~ime	\ime	_Vú4búV_Elis-00560{012v,10}.03	ø	:	³i=i³m=m³e=e³
`ouch @adv/konj	ùouch	#adv	^	~ouch	\ouch	_Vú4búV_Elis-00560{012v,10}.04	ø	:	³ou=ou³ch=ch³
`sagen @swv-a	ùsagen	#swv-a i	^-	~sagen	\$agen	_Vú4búV_Elis-00560{012v,10}.05	ø	:	³s=s³a=a³g=g³e=e³n=n³
`mˆr(e) @adv comp	ùmˆr(e)	#adv comp	^	~mˆr	\mer.,,	_Vú4búV_Elis-00560{012v,10}.06@	ø	:	³m=m³e=ˆ³r=r³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_Vú4búV_Elis-00561{012v,11}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^NSm	~‰r	\er	_Vú4búV_Elis-00561{012v,11}.02	ø	:	³e=‰³r=r³
`‰ben(e) @adv	ù‰ben(e)	#adv	^	~‰ben	\eben	_Vú4búV_Elis-00561{012v,11}.03	ø	:	³e=‰³b=b³e=e³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i	_Vú4búV_Elis-00561{012v,11}.04	ø	:	³s=s³i=Œ³
`ge-muot @adj	ùge-muot	#adj	^-	~ge-muot	\gemu\ot .,,	_Vú4búV_Elis-00561{012v,11}.05@	ø	:	³g=g³e=e³=-³m=m³u\o=uo³t=t³
`wante @konj	ùwante	#konj	^	~wante	\Wande	_Vú4búV_Elis-00562{012v,12}.01	ø	:	³w=w³a=a³n=n³d=t³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00562{012v,12}.02	ø	:	³i=i³ch=ch³
`wŠllen @anv	ùwŠllen	#anv	^1SGI	~wil<e>	\wil	_Vú4búV_Elis-00562{012v,12}.03	ø	:	³w=w³i=i³l=l³=e³
`unser @pron_poss	ùunser	#pron_poss	^0GP	~unser	\vn$er	_Vú4búV_Elis-00562{012v,12}.04	ø	:	³v=u³n=n³s=s³e=e³r=r³
`kind @n	ùkind	#n	^GP	~kinde	\kinde	_Vú4búV_Elis-00562{012v,12}.05	ø	:/^[!]	³k=k³i=i³n=n³d=d³e=e³
`guot @n	ùguot	#n	^AS	~guot	\gu\ot.	_Vú4búV_Elis-00562{012v,12}.06@	ø	:	³g=g³u\o=uo³t=t³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\Gerne	_Vú4búV_Elis-00563{012v,13}.01	ø	:	³g=g³e=‰³r=r³n=n³e=e³
`er-schoŠzen @swv	ùer-schoŠzen	#swv i	^-	~er-schoŠzen	\er$chozen	_Vú4búV_Elis-00563{012v,13}.02	ø	:	³e=e³r=r³=-³sch=sch³o=oŠ³z=z³e=e³n=n³
`all @pron	ùall	#pron	^ASm	~allen	\all en	_Vú4búV_Elis-00563{012v,13}.03	ø	:	³a=a³ll=ll³e=e³n=n³
`tag @m	ùtag	#m	^AS	~tag	\dac.,,	_Vú4búV_Elis-00563{012v,13}.04@	ø	:	³d=t³a=a³c=g³
`s“ @adv/konj	ùs“	#konj	^	~s“	\So	_Vú4búV_Elis-00564{012v,14}.01	ø	:	³s=s³o=“³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00564{012v,14}.02	ø	:	³i=i³ch=ch³
`triuwe-lŒche @adv	ùtriuwe-lŒche	#adv sup	^	~triuwe-lŒches	\druweliches	_Vú4búV_Elis-00564{012v,14}.03	ø	:	³d=t³r=r³u=iu³w=w³e=e³=-³l=l³i=Œ³ch=ch³e=e³s=s³
`mgen @anv	ùmgen	#anv	^1SGI	~mag	\mac.(.)	_Vú4búV_Elis-00564{012v,14}.04@	ø	:	³m=m³a=a³c=g³
`wŠllen @anv	ùwŠllen	#anv	^3SGI	~wil<e>	\Wil	_Vú4búV_Elis-00565{012v,15}.01	ø	:	³w=w³i=i³l=l³=e³
`unser @pron_poss	ùunser	#pron_poss	^0NSm	~unser	\vn$er	_Vú4búV_Elis-00565{012v,15}.02	ø	:	³v=u³n=n³s=s³e=e³r=r³
`hˆrre @m	ùhˆrre	#m	^NS	~hˆrre	\herre,,	_Vú4búV_Elis-00565{012v,15}.03	ø	:	³h=h³e=ˆ³rr=rr³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_Vú4búV_Elis-00565{012v,15}.04	ø	:	³d=d³a=a³z=zz³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00565{012v,15}.05	ø	:	³i=i³ch=ch³
`l‰ben @swv	ùl‰ben	#swv	^1SG(K)	~l‰ben	\leben.,,	_Vú4búV_Elis-00565{012v,15}.06@	ø	:/\[Konj. 1SG auf -en]	³l=l³e=‰³b=b³e=e³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\Ich	_Vú4búV_Elis-00566{012v,16}.01	ø	:	³i=i³ch=ch³
`sol(e)n @anv	ùsol(e)n	#anv	^1SGI	~sal	\$al	_Vú4búV_Elis-00566{012v,16}.02	ø	:	³s=s³a=a³l=l³
`‰r @pron	ù‰r	#pron	^DP	~in	\in	_Vú4búV_Elis-00566{012v,16}.03	ø	:	³i=i³n=n³
`noh @adv/konj	ùnoh	#adv	^	~noh	\noch	_Vú4búV_Elis-00566{012v,16}.04	ø	:	³n=n³o=o³ch=h³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_Vú4búV_Elis-00566{012v,16}.05	ø	:	³v=v³i=i³l=l³=e³
`dicke @adv	ùdicke	#adv	^	~dicke	\dicke	_Vú4búV_Elis-00566{012v,16}.06	ø	:	³d=d³i=i³ck=ck³e=e³
`g‰ben @stv5	ùg‰ben	#stv5 i	^-	~g‰ben	\geben.	_Vú4búV_Elis-00566{012v,16}.07@	ø	:	³g=g³e=‰³b=b³e=e³n=n³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\Nach	_Vú4búV_Elis-00567{012v,17}.01	ø	:	³n=n³a=ƒ³ch=h³
`kni(n)g-lich @adj	ùkni(n)g-lich	#adj	^DSf	~kni<n>g-lŒcher	\kvneclich er	_Vú4búV_Elis-00567{012v,17}.02	ø	:	³k=k³v=³n=n³e=i³=n³c=g³=-³l=l³i=Œ³ch=ch³e=e³r=r³
`ˆre @f	ùˆre	#f	^DS	~ˆre	\ere.,,	_Vú4búV_Elis-00567{012v,17}.03@	ø	:	³e=ˆ³r=r³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\Daz	_Vú4búV_Elis-00568{012v,18}.01	ø	:	³d=d³a=a³z=zz³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_Vú4búV_Elis-00568{012v,18}.02	ø	:	³s=s³i=i³ch=ch³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0NSf	~ir<e>	\ir	_Vú4búV_Elis-00568{012v,18}.03	ø	:	³i=i³r=r³=e³
`habe @f	ùhabe	#f	^NS	~habe	\habe	_Vú4búV_Elis-00568{012v,18}.04	ø	:	³h=h³a=a³b=b³e=e³
`mˆren @swv	ùmˆren	#swv	^3SGK	~mˆre	\mere.(.)	_Vú4búV_Elis-00568{012v,18}.05@	ø	:	³m=m³e=ˆ³r=r³e=e³
`vriunt-lŒche @adv	ùvriunt-lŒche	#adv	^	~vriunt-lŒche	\Fruntliche	_Vú4búV_Elis-00569{012v,19}.01	ø	:	³f=v³r=r³u=iu³n=n³t=t³=-³l=l³i=Œ³ch=ch³e=e³
`wŠllen @anv	ùwŠllen	#anv	^1SGI	~wil<e>	\wil	_Vú4búV_Elis-00569{012v,19}.02	ø	:	³w=w³i=i³l=l³=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00569{012v,19}.03	ø	:	³i=i³ch=ch³
`h‰lfen @stv3b	ùh‰lfen	#stv3b i	^-	~h‰lfen	\helfen	_Vú4búV_Elis-00569{012v,19}.04	ø	:	³h=h³e=‰³l=l³f=f³e=e³n=n³
`‰r @pron	ù‰r	#pron	^DP	~in	\in.,,	_Vú4búV_Elis-00569{012v,19}.05@	ø	:	³i=i³n=n³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\Als	_Vú4búV_Elis-00570{012v,20}.01	ø	:	³a=a³l=ll³=-³s=s³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú4búV_Elis-00570{012v,20}.02	ø	:	³i=i³ch=ch³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú4búV_Elis-00570{012v,20}.03	ø	:	³d=d³e=‰³n=n³
`kind @n	ùkind	#n	^DP	~kinden	\kinden	_Vú4búV_Elis-00570{012v,20}.04	ø	:	³k=k³i=i³n=n³d=d³e=e³n=n³
`schuldig @adj	ùschuldig	#adj	^-	~schuldig	\$chuldic 	_Vú4búV_Elis-00570{012v,20}.05	ø	:	³sch=sch³u=u³l=l³d=d³i=i³c=g³
`sŒn @anv	ùsŒn	#anv	^1SGI	~bin	\bin.(.)"	_Vú4búV_Elis-00570{012v,20}.06@	ø	:	³b=b³i=i³n=n³
`d‰r @art	ùd‰r	#art	^NPm	~di	\*CD i	_Vú4búV_Elis-00571{012v,21}.01	ø	:	³d=d³i=i³
`bote @m	ùbote	#m	^NP	~boten	\boden	_Vú4búV_Elis-00571{012v,21}.02	ø	:	³b=b³o=o³d=t³e=e³n=n³
`spr‰chen @stv4	ùspr‰chen	#stv4	^3PVI	~sprƒchen	\$prachen	_Vú4búV_Elis-00571{012v,21}.03	ø	:	³s=s³p=p³r=r³a=ƒ³ch=ch³e=e³n=n³
`aber @adv/konj	ùaber	#adv	^	~aber	\aber	_Vú4búV_Elis-00571{012v,21}.04	ø	:	³a=a³b=b³e=e³r=r³
`d“ @adv/konj	ùd“	#adv	^	~d“	\do.(:)	_Vú4búV_Elis-00571{012v,21}.05@	ø	:	³d=d³o=“³
`wir @pron	ùwir	#pron	^NP	~wir	\"Wir	_Vú4búV_Elis-00572{012v,22}.01	ø	:	³w=w³i=i³r=r³
`sol(e)n @anv	ùsol(e)n	#anv	^1PG	~sul(e)n	\$ullen,,	_Vú4búV_Elis-00572{012v,22}.02	ø	:	³s=s³u=u³ll=l³e=e³n=n³
`vrouwe @f	ùvrouwe	#f	^NS	~vrouwe	\frouwe,,	_Vú4búV_Elis-00572{012v,22}.03	ø	:	³f=v³r=r³ou=ou³w=w³e=e³
`g‰rne @adv	ùg‰rne	#adv	^	~g‰rne	\gerne	_Vú4búV_Elis-00572{012v,22}.04	ø	:	³g=g³e=‰³r=r³n=n³e=e³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o.	_Vú4búV_Elis-00572{012v,22}.05@	ø	:	³a=a³l=ll³=-³s=s³o=“³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\Nach	_Vú4búV_Elis-00573{012v,23}.01	ø	:	³n=n³a=ƒ³ch=h³
`unser @pron_poss	ùunser	#pron_poss	^0DSf	~unser	\vn$er	_Vú4búV_Elis-00573{012v,23}.02	ø	:	³v=u³n=n³s=s³e=e³r=r³
`mugent-lich @adj	ùmugent-lich	#adj	^DSfw!	~mugent-lŒchen	\mugentlich en	_Vú4búV_Elis-00573{012v,23}.03	ø	:/^[nach {vun$er}]	³m=m³u=u³g=g³e=e³n=n³t=t³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`kraft @f<u>	ùkraft	#f<u>	^DS	~kraft	\craft.	_Vú4búV_Elis-00573{012v,23}.04@	ø	:	³c=k³r=r³a=a³f=f³t=t³
`w‰rben @stv3b	ùw‰rben	#stv3b i	^-	~w‰rben	\Werben	_Vú4búV_Elis-00574{012v,24}.01	ø	:	³w=w³e=‰³r=r³b=b³e=e³n=n³
`iuwer @pron_poss	ùiuwer	#pron_poss	^0ASf	~iuwer	\uwer	_Vú4búV_Elis-00574{012v,24}.02	ø	:	³u=iu³w=w³e=e³r=r³
`bot(e)-schaft @f<u>	ùbot(e)-schaft	#f<u>	^AS	~bot<e>-schaft	\bot$chaft.(.)	_Vú4búV_Elis-00574{012v,24}.03@	ø	:	³b=b³o=o³t=t³=e³=-³sch=sch³a=a³f=f³t=t³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\D az	_Vú4búV_Elis-00575{013r,01}.01	ø	:	³d=d³a=a³z=zz³
`tuon @anv	ùtuon	#anv	^1PG	~tuon	\dvn	_Vú4búV_Elis-00575{013r,01}.02	ø	:	³d=t³v=uo³n=n³
`wir @pron	ùwir	#pron	^NP	~wir	\wir	_Vú4búV_Elis-00575{013r,01}.03	ø	:	³w=w³i=i³r=r³
`sicher @adv	ùsicher	#adv	^	~sicher	\$icher	_Vú4búV_Elis-00575{013r,01}.04	ø	:	³s=s³i=i³ch=ch³e=e³r=r³
`ƒne @pr„p	ùƒne	#pr„p	^	~ƒne	\ane	_Vú4búV_Elis-00575{013r,01}.05	ø	:	³a=ƒ³n=n³e=e³
`krot @n	ùkrot	#n	^AS	~krot	\crot.,,	_Vú4búV_Elis-00575{013r,01}.06@	ø	:	³c=k³r=r³o=o³t=t³
`wŠllen @anv	ùwŠllen	#anv	^3SGI	~wil<e>	\Wil	_Vú4búV_Elis-00576{013r,02}.01	ø	:	³w=w³i=i³l=l³=e³
`wir @pron	ùwir	#pron	^AP	~uns	\vns	_Vú4búV_Elis-00576{013r,02}.02	ø	:	³v=u³n=n³s=s³
`‰ht @adv/konj	ù‰ht	#adv	^	~‰ht	\eht	_Vú4búV_Elis-00576{013r,02}.03	ø	:	³e=‰³h=h³t=t³
`ge-n‘dig-lŒche @adv	ùge-n‘dig-lŒche	#adv	^	~g<e>-n‘dig-lŒche	\gnedecliche	_Vú4búV_Elis-00576{013r,02}.04	ø	:	³g=g³=e³=-³n=n³e=‘³d=d³e=i³c=g³=-³l=l³i=Œ³ch=ch³e=e³
`got @m	ùgot	#m	^NS	~got	\got.	_Vú4búV_Elis-00576{013r,02}.05@	ø	:	³g=g³o=o³t=t³
`ze @pr„p	ùze	#pr„p	^	~zuo	\Zu	_Vú4búV_Elis-00577{013r,03}.01	ø	:	³z=z³u=uo³
`h–s @n	ùh–s	#n	^DS	~h–se	\hu$e	_Vú4búV_Elis-00577{013r,03}.02	ø	:	³h=h³u=–³s=s³e=e³
`hŠim @adv	ùhŠim	#adv	^	~hŠim	\heim	_Vú4búV_Elis-00577{013r,03}.03	ø	:	³h=h³ei=Ši³m=m³
`ge-sŠnten @swv	ùge-sŠnten	#swv i	^-	~ge-sŠnten	\ge$enden.(.)"	_Vú4búV_Elis-00577{013r,03}.04@	ø	:	³g=g³e=e³=-³s=s³e=Š³n=n³d=t³e=e³n=n³
`d‰r @art	ùd‰r	#art	^NPm	~diŠ	\D ie	_Vú4búV_Elis-00578{013r,04}.01	ø	:	³d=d³ie=iŠ³
`bote @m	ùbote	#m	^NP	~boten	\boden	_Vú4búV_Elis-00578{013r,04}.02	ø	:	³b=b³o=o³d=t³e=e³n=n³
`sol(e)n @anv	ùsol(e)n	#anv	^3PV	~solten	\solden	_Vú4búV_Elis-00578{013r,04}.03	ø	:	³s=s³o=o³l=l³d=t³e=e³n=n³
`wŠnten @swv	ùwŠnten/umbe<+	#swv i	^-	~wŠnten	\wenden.*2	_Vú4búV_Elis-00578{013r,04}.04@	ø	:	³w=w³e=Š³n=n³d=t³e=e³n=n³
`umbe @adv	ùumbe/<+wŠnten	#adv	^	~umbe	\Vmme*1	_Vú4búV_Elis-00579{013r,05}.01	ø	:	³v=u³m=m³m=b³e=e³
`n– @adv/konj	ùn–	#adv	^	~n–	\nv	_Vú4búV_Elis-00579{013r,05}.02	ø	:	³n=n³v=–³
`gŠgen @pr„p	ùgŠgen	#pr„p	^	~gŠi{ge}n	\gein	_Vú4búV_Elis-00579{013r,05}.03	ø	:	³g=g³ei=Ši{ge}³n=n³
`lant @n	ùlant	#n	^DS	~lante	\lande.(.)	_Vú4búV_Elis-00579{013r,05}.04@	ø	:	³l=l³a=a³n=n³d=t³e=e³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_Vú4búV_Elis-00580{013r,06}.01	ø	:	³s=s³i=i³
`danken @swv	ùdanken	#swv	^3PV	~danketen	\danketen	_Vú4búV_Elis-00580{013r,06}.02	ø	:	³d=d³a=a³n=n³k=k³e=e³t=t³e=e³n=n³
`ir(e) @pron_poss	ùir(e)	#pron_poss	^0GP	~ir<e>	\ir	_Vú4búV_Elis-00580{013r,06}.03	ø	:	³i=i³r=r³=e³
`prˆsant @mn	ùprˆsant	#m	^GP	~prˆsante	\pri$ande.	_Vú4búV_Elis-00580{013r,06}.04@	ø	:	³p=p³r=r³i=ˆ³s=s³a=a³n=n³d=t³e=e³
`hove-lŒche @adv	ùhove-lŒche	#adv	^	~hove-lŒche	\Hoveliche,,	_Vú4búV_Elis-00581{013r,07}.01	ø	:	³h=h³o=o³v=v³e=e³=-³l=l³i=Œ³ch=ch³e=e³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-se	\al$e	_Vú4búV_Elis-00581{013r,07}.02	ø	:	³a=a³l=ll³=-³s=s³e=e³
`‰r @pron	ù‰r	#pron	^DP	~in	\in	_Vú4búV_Elis-00581{013r,07}.03	ø	:	³i=i³n=n³
`ge-z‰men @stv4	ùge-z‰men	#stv4	^3SVI	~ge-zam	\gezam.(.)	_Vú4búV_Elis-00581{013r,07}.04@	ø	:	³g=g³e=e³=-³z=z³a=a³m=m³
`ur-loub @mn	ùur-loub	#mn	^AS	~ur-loub	\Vrlob	_Vú4búV_Elis-00582{013r,08}.01	ø	:	³v=u³r=r³=-³l=l³o=ou³b=b³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú4búV_Elis-00582{013r,08}.02	ø	:	³d=d³a=a³z=zz³
`ge-sinde @n	ùge-sinde	#n	^NS	~ge-sinde	\ge$inde	_Vú4búV_Elis-00582{013r,08}.03	ø	:	³g=g³e=e³=-³s=s³i=i³n=n³d=d³e=e³
`n‰men @stv4	ùn‰men	#stv4	^3SVI	~nam	\nam.(;)	_Vú4búV_Elis-00582{013r,08}.04@	ø	:	³n=n³a=a³m=m³
`‰r @pron	ù‰r	#pron	^NPm	~si	\Si	_Vú4búV_Elis-00583{013r,09}.01	ø	:	³s=s³i=i³
`j‰hen @stv5	ùj‰hen	#stv5	^3PVI	~jƒhen	\iahen	_Vú4búV_Elis-00583{013r,09}.02	ø	:	³i=j³a=ƒ³h=h³e=e³n=n³
`tugend-lŒche @adv	ùtugend-lŒche	#adv	^	~tugend-lŒche	\dugentliche.(:)	_Vú4búV_Elis-00583{013r,09}.03@	ø	:	³d=t³u=u³g=g³e=e³n=n³t=d³=-³l=l³i=Œ³ch=ch³e=e³
`got @m	ùgot	#m	^NS	~got	\"Got	_Vú4búV_Elis-00584{013r,10}.01	ø	:	³g=g³o=o³t=t³
`danken @swv	ùdanken	#swv	^3SGK	~danke	\danke	_Vú4búV_Elis-00584{013r,10}.02	ø	:	³d=d³a=a³n=n³k=k³e=e³
`ir @pron	ùir	#pron	^DP	~iuch	\£ch,,	_Vú4búV_Elis-00584{013r,10}.03	ø	:	³£=iu³ch=ch³
`kni(n)g @m	ùkni(n)g	#m	^NS	~kni<n>g	\kvnec	_Vú4búV_Elis-00584{013r,10}.04	ø	:	³k=k³v=³n=n³e=i³=n³c=g³
`rŒche @adj	ùrŒche	#adj	^0NSmø	~rŒche	\rich e .,,)	_Vú4búV_Elis-00584{013r,10}.05@	ø	:	³r=r³i=Œ³ch=ch³e=e³
`unte @konj	ùunte	#konj	^	~unte	\Vnde	_Vú4búV_Elis-00585{013r,11}.01	ø	:	³v=u³n=n³d=t³e=e³
`ir @pron	ùir	#pron	^DP	~iuch	\£ch,	_Vú4búV_Elis-00585{013r,11}.02	ø	:	³£=iu³ch=ch³
`hˆr(e) @adj	ùhˆr(e)	#adj	^NSfw!	~hˆre	\her e 	_Vú4búV_Elis-00585{013r,11}.03	ø	:	³h=h³e=ˆ³r=r³e=e³
`kni(n)ginne @f	ùkni(n)ginne	#f	^NS	~kni<n>ginn<e>	\kvnegin.(.)"	_Vú4búV_Elis-00585{013r,11}.04@	ø	:	³k=k³v=³n=n³e=i³=n³g=g³i=i³n=nn³=e³
`n– @adv/konj	ùn–	#adv	^	~n–	\Nu	_Vú4búV_Elis-00586{013r,12}.01	ø	:	³n=n³u=–³
`mgen @anv	ùmgen	#anv	^3SV	~mohte	\mochte	_Vú4búV_Elis-00586{013r,12}.02	ø	:	³m=m³o=o³ch=h³t=t³e=e³
`niŠ-mann(d) @pron_subst	ùniŠ-mann	#pron_subst	^NS	~niŠ-mann	\nieman	_Vú4búV_Elis-00586{013r,12}.03	ø	:	³n=n³ie=iŠ³=-³m=m³a=a³n=nn³
`ber(e) @adv	ùber(e)/>+sŒn	#adv	^	~ber<e>	\uber*1	_Vú4búV_Elis-00586{013r,12}.04	ø	:	³u=³b=b³e=e³r=r³=e³
`sŒn @anv	ùsŒn/ber(e)>+	#anv i	^-	~sŒn	\$in.*2,,(	_Vú4búV_Elis-00586{013r,12}.05@	ø	:	³s=s³i=Œ³n=n³
`wiŠ @adv_int	ùwiŠ	#adv_int	^	~wiŠ	\Wi	_Vú4búV_Elis-00587{013r,13}.01	ø	:	³w=w³i=iŠ³
`wol(e) @adv/konj	ùwol(e)	#adv	^	~wol<e>	\wol	_Vú4búV_Elis-00587{013r,13}.02	ø	:	³w=w³o=o³l=l³=e³
`‰r @pron	ù‰r	#pron	^NPm	~si	\$i	_Vú4búV_Elis-00587{013r,13}.03	ø	:	³s=s³i=i³
`w‰sen @stv5	ùw‰sen	#stv5	^3PVK	~w‘ren	\weren	_Vú4búV_Elis-00587{013r,13}.04	ø	:	³w=w³e=‘³r=r³e=e³n=n³
`ˆr @adv/konj	ùˆr	#adv	^	~ˆ<r>	\‚	_Vú4búV_Elis-00587{013r,13}.05	ø	:	³‚=ˆ³=r³
`ge-muot @adj	ùge-muot	#adj	^-	~ge-muot	\gemu\ot .,,)	_Vú4búV_Elis-00587{013r,13}.06@	ø	:	³g=g³e=e³=-³m=m³u\o=uo³t=t³
`d“ @adv/konj	ùd“	#konj	^	~d“	\Do	_Vú4búV_Elis-00588{013r,14}.01	ø	:	³d=d³o=“³
