`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒ	\da	_IVú1úP_Bart-03va,13{132}.04	ø	:	³d=d³a=ƒ³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\nah	_IVú1úP_Bart-03va,13{132}.05	ø	:	³n=n³a=ƒ³h=h³
`tŠmper(e)n @swv	ùtŠmper(e)n	#swv	^2SGB	~tŠmper(e)	\te\-p\_	_IVú1úP_Bart-03va,13{132}.06	ø	:	³t=t³e=Š³\-=m³p=p³\_=er(e³
`‰r @pron	ù‰r	#pron	^APf	~siu	\$iv	_IVú1úP_Bart-03va,13{132}.07@	ø	:	³s=s³iv=iu³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IVú1úP_Bart-03va,14{132}.01	ø	:	³m=m³i=i³t=t³
`honig @n	ùhonig	#n	^DS	~honige	\honege.	_IVú1úP_Bart-03va,14{132}.02	ø	:	³h=h³o=o³n=n³e=i³g=g³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03va,14{132}.03	ø	:	³v=u³n\-=nte³
`niŠzen @stv2b	ùniŠzen	#stv2b	^2SGB	~niuz	\nevz	_IVú1úP_Bart-03va,14{132}.04	ø	:	³n=n³ev=iu³z=z³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IVú1úP_Bart-03va,14{132}.05	ø	:	³d=d³ie=iŠ³
`arzenŒe @f	ùarzenŒe	#f	^AS	~ŠrzenŒe	\erze(=)n¡e.	_IVú1úP_Bart-03va,14{132}.06@	ø	:	³e=Š³r=r³z=z³e=e³n=n³i=Œ³e=e³
`all @pron	ùall	#pron	^APm	~alle	\all e	_IVú1úP_Bart-03va,15{132}.01	ø	:	³a=a³ll=ll³e=e³
`tag @m	ùtag	#m	^AP	~tage	\tage.(;)	_IVú1úP_Bart-03va,15{132}.02	ø	:	³t=t³a=a³g=g³e=e³
`d– @pron	ùd–	#pron	^NS	~d–	\du	_IVú1úP_Bart-03va,15{132}.03	ø	:	³d=d³u=–³
`w‰rden @stv3b	ùw‰rden	#stv3b	^2SG	~w‰rdes	\wirdez	_IVú1úP_Bart-03va,15{132}.04	ø	:	³w=w³i=‰³r=r³d=d³e=e³z=s³
`schiŠre @adv	ùschiŠre	#adv	^	~schiŠre	\$chiere	_IVú1úP_Bart-03va,15{132}.05@	ø	:	³sch=sch³ie=iŠ³r=r³e=e³
`ge-sunt @adj	ùge-sunt	#adj	^-	~ge-sunt	\ge$vnt .(.)	_IVú1úP_Bart-03va,16{132}.01	ø	:	³g=g³e=e³=-³s=s³v=u³n=n³t=t³
`sume-lich @pron	ùsume-lich	#pron	^NPn	~sume-lŒchiu	\*(S*)vmelich iv	_IVú1úP_Bart-03va,16{132}.02	ø	:	³s=s³v=u³m=m³e=e³=-³l=l³i=Œ³ch=ch³iv=iu³
`wŒb @n	ùwŒb	#n	^NP	~wŒb	\wip.,,	_IVú1úP_Bart-03va,16{132}.03	ø	:	³w=w³i=Œ³p=b³
`s“ @adv/konj	ùs“	#konj	^	~s“	\<so>	_IVú1úP_Bart-03va,16{132}.04@	ø	:	³s=s³o=“³
`‰r @pron	ù‰r	#pron	^NPn	~si	\$i	_IVú1úP_Bart-03va,17{132}.01	ø	:	³s=s³i=i³
`kindelŒn @n	ùkindelŒn	#n	^AP	~kindelŒn	\chindelin	_IVú1úP_Bart-03va,17{132}.02	ø	:	³ch=k³i=i³n=n³d=d³e=e³l=l³i=Œ³n=n³
`ge-winnen @stv3a	ùge-winnen	#stv3a	^3PGI	~ge-winnent	\gewinne\-t.,,	_IVú1úP_Bart-03va,17{132}.03	ø	:	³g=g³e=e³=-³w=w³i=i³nn=nn³e=e³\-=n³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_IVú1úP_Bart-03va,17{132}.04	ø	:	³s=s³o=“³
`zer-br‰sten @stv4	ùzer-br‰sten	#stv4	^3PGI	~zer-br‰stent	\zerbre(=)$tent	_IVú1úP_Bart-03va,17{132}.05@	ø	:	³z=z³e=e³r=r³=-³b=b³r=r³e=‰³s=s³t=t³e=e³n=n³t=t³
`‰r @pron	ù‰r	#pron	^NPn	~si	\si	_IVú1úP_Bart-03va,18{132}.01	ø	:	³s=s³i=i³
`in @pr„p	ùin	#pr„p	^	~in	\¡n|	_IVú1úP_Bart-03va,18{132}.02	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\|d '	_IVú1úP_Bart-03va,18{132}.03	ø	:	³d=d³'=‰r³
`wambe @f	ùwambe	#f	^DS	~wambe	\wambe.(.)	_IVú1úP_Bart-03va,18{132}.04	ø	:	³w=w³a=a³m=m³b=b³e=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IVú1úP_Bart-03va,18{132}.05	ø	:	³d=d³e=‰³n=n³
`siŠch-tuom @mn	ùsiŠch-tuom	#m	^AS	~siŠch-tuom	\$ihtv\om	_IVú1úP_Bart-03va,18{132}.06@	ø	:	³s=s³i=iŠ³h=ch³=-³t=t³v\o=uo³m=m³
`sol(e)n @anv	ùsol(e)n	#anv	^3SGI	~sol	\$ol	_IVú1úP_Bart-03va,19{132}.01	ø	:	³s=s³o=o³l=l³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_IVú1úP_Bart-03va,19{132}.02	ø	:	³m=m³a=a³n=n³
`dƒr @adv	ùdƒr/+bŒ	#adv	^	~dƒ	\da	_IVú1úP_Bart-03va,19{132}.03	ø	:	³d=d³a=ƒ³
`bŒ @adv	ùbŒ/dƒr+	#adv	^	~bŒ	\bi	_IVú1úP_Bart-03va,19{132}.04	ø	:	³b=b³i=Œ³
`kiŠsen @stv2b	ùkiŠsen	#stv2b i	^-	~kiŠsen	\chie$en.(:)	_IVú1úP_Bart-03va,19{132}.05	ø	:	³ch=k³ie=iŠ³s=s³e=e³n=n³
`‰r @pron	ù‰r	#pron	^DP	~in	\*(I*)n	_IVú1úP_Bart-03va,19{132}.06	ø	:	³i=i³n=n³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_IVú1úP_Bart-03va,19{132}.07	ø	:	³i=i³s=s³t=t³
`wˆ @adv	ùwˆ	#adv	^	~wˆ	\we	_IVú1úP_Bart-03va,19{132}.08@	ø	:	³w=w³e=ˆ³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IVú1úP_Bart-03va,20{132}.01	ø	:	³v=v³i=i³l=l³=e³
`dicke @adv	ùdicke	#adv	^	~dicke	\diche	_IVú1úP_Bart-03va,20{132}.02	ø	:	³d=d³i=i³ch=ck³e=e³
`in @pr„p	ùin	#pr„p	^	~in	\i\-|	_IVú1úP_Bart-03va,20{132}.03	ø	:	³i=i³\-=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\|d em	_IVú1úP_Bart-03va,20{132}.04	ø	:	³d=d³e=‰³m=m³
`b–ch @m<u>	ùb–ch	#m<u>	^DS	~b–che	\bu\oche.	_IVú1úP_Bart-03va,20{132}.05	ø	:	³b=b³u\o=–³ch=ch³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03va,20{132}.06	ø	:	³v=u³n\-=nte³
`s“ @adv/konj	ùs“	#konj	^	~s“	\$o|	_IVú1úP_Bart-03va,20{132}.07	ø	:	³s=s³o=“³
`‰r @pron	ù‰r	#pron	^NPn	~si	\|$i	_IVú1úP_Bart-03va,20{132}.08	ø	:	³s=s³i=i³
`sitzen @stv5b	ùsitzen	#stv5b	^3PGI	~sitzent	\$it(=)zent.,,	_IVú1úP_Bart-03va,20{132}.09@	ø	:	³s=s³i=i³tz=tz³e=e³n=n³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_IVú1úP_Bart-03va,21{132}.01	ø	:	³s=s³o=“³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\I#$t	_IVú1úP_Bart-03va,21{132}.02	ø	:	³i=i³s=s³t=t³
`‰r @pron	ù‰r	#pron	^DP	~in	\¡n	_IVú1úP_Bart-03va,21{132}.03	ø	:	³i=i³n=n³
`all-s“ @adv/konj	ùall-s“	#adv	^	~all-s“	\al$o	_IVú1úP_Bart-03va,21{132}.04	ø	:	³a=a³l=ll³=-³s=s³o=“³
`wˆ @adv	ùwˆ	#adv	^	~wˆ	\we.,,	_IVú1úP_Bart-03va,21{132}.05	ø	:	³w=w³e=ˆ³
`all-s“ @adv/konj	ùall-s“	#konj	^	~all-s	\als	_IVú1úP_Bart-03va,21{132}.06	ø	:	³a=a³l=ll³=-³s=s³
`‰r @pron	ù‰r	#pron	^DP	~in	\¡n	_IVú1úP_Bart-03va,21{132}.07@	ø	:	³i=i³n=n³
`Šin @art	ùŠin	#art	^0NSm	~Šin	\ein	_IVú1úP_Bart-03va,22{132}.01	ø	:	³ei=Ši³n=n³
`spiŠz @m	ùspiŠz	#m	^NS	~spiŠz	\spiz	_IVú1úP_Bart-03va,22{132}.02	ø	:	³s=s³p=p³i=iŠ³z=z³
`durh @pr„p	ùdurh	#pr„p	^	~durh	\durh	_IVú1úP_Bart-03va,22{132}.03	ø	:	³d=d³u=u³r=r³h=h³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\d en	_IVú1úP_Bart-03va,22{132}.04	ø	:	³d=d³e=‰³n=n³
`rgge @m	ùrgge	#m	^AS	~rgge	\rvke	_IVú1úP_Bart-03va,22{132}.05	ø	:	³r=r³v=³k=gg³e=e³
`gƒn @anv	ùgƒn	#anv	^3SGK	~gˆ	\ge.(.)	_IVú1úP_Bart-03va,22{132}.06	ø	:	³g=g³e=ˆ³
`d‰r @art	ùd‰r	#art	^GSm	~d‰s	\d es	_IVú1úP_Bart-03va,22{132}.07@	ø	:	³d=d³e=‰³s=s³
`siŠch-tuom @mn	ùsiŠch-tuom	#m	^GS	~siŠch-tuomes	\$ihtv\omes	_IVú1úP_Bart-03va,23{132}.01	ø	:	³s=s³i=iŠ³h=ch³=-³t=t³v\o=uo³m=m³e=e³s=s³
`sol(e)n @anv	ùsol(e)n	#anv	^3SGI	~sol	\$ol	_IVú1úP_Bart-03va,23{132}.02	ø	:	³s=s³o=o³l=l³
`man @pron_subst	ùman	#pron_subst	^NS	~man	\man	_IVú1úP_Bart-03va,23{132}.03	ø	:	³m=m³a=a³n=n³
`sus @adv/konj	ùsus	#adv	^	~sus	\su$	_IVú1úP_Bart-03va,23{132}.04	ø	:	³s=s³u=u³s=s³
`h‰lfen @stv3b	ùh‰lfen	#stv3b i	^-	~h‰lfen	\helfen.(:)	_IVú1úP_Bart-03va,23{132}.05@	ø	:	³h=h³e=‰³l=l³f=f³e=e³n=n³
`n‰men @stv4	ùn‰men	#stv4	^2SGB	~nim	\Nim	_IVú1úP_Bart-03va,24{132}.01	ø	:	³n=n³i=i³m=m³
`Šin @art	ùŠin	#art	^0ASm	~Šin	\ein	_IVú1úP_Bart-03va,24{132}.02	ø	:	³ei=Ši³n=n³
`kalk @m<u>	ùkalk	#m<u>	^AS	~kalk	\chalch,,(	_IVú1úP_Bart-03va,24{132}.03	ø	:	³ch=k³a=a³l=l³ch=k³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_IVú1úP_Bart-03va,24{132}.04	ø	:	³d=d³e=‰³r=r³
`–z @pr„p	ù–z	#pr„p	^	~–z	\v\oz	_IVú1úP_Bart-03va,24{132}.05	ø	:	³v\o=–³z=z³
`kiseling @m	ùkiseling	#m	^DP	~kiselingen	\chi$elin(=)gen	_IVú1úP_Bart-03va,24{132}.06@	ø	:	³ch=k³i=i³s=s³e=e³l=l³i=i³n=n³g=g³e=e³n=n³
`brŠnnen @swv	ùbrŠnnen	#swv pV	^-	~ge-brŠnnet	\gebrennet 	_IVú1úP_Bart-03va,25{132}.01	ø	:	³g=g³e=e³=-³b=b³r=r³e=Š³nn=nn³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i.,,)	_IVú1úP_Bart-03va,25{132}.02	ø	:	³s=s³i=Œ³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03va,25{132}.03	ø	:	³v=u³n\-=nte³
`k‘se-luppe @f	ùk‘se-luppe	#f	^AS	~k‘se-luppe	\che$elv\oppe.,,(	_IVú1úP_Bart-03va,25{132}.04@	ø	:	³ch=k³e=‘³s=s³e=e³=-³l=l³v\o=u³pp=pp³e=e³
`d‰r @pron	ùd‰r	#pron	^NSf+	~diu	\d iv	_IVú1úP_Bart-03va,26{132}.01	ø	:	³d=d³iv=iu³
`un-ge-bi-dŠrbet @adj_part	ùun-ge-bi-dŠrbet	#adj_part	^-	~un-ge-bi-dŠrbet	\vngebid'bet 	_IVú1úP_Bart-03va,26{132}.02	ø	:	³v=u³n=n³=-³g=g³e=e³=-³b=b³i=i³=-³d=d³'=Šr³b=b³e=e³t=t³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i.,,)	_IVú1úP_Bart-03va,26{132}.03	ø	:	³s=s³i=Œ³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03va,26{132}.04	ø	:	³v=u³n\-=nte³
`sŠife @f	ùsŠife	#f	^AS	~sŠifen	\$eifen	_IVú1úP_Bart-03va,26{132}.05	ø	:	³s=s³ei=Ši³f=f³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03va,26{132}.06@	ø	:	³v=u³n\-=nte³
`zer-ml(e)n @swv	ùzer-ml(e)n	#swv	^2SGB	~ze<r>-ml(e)	\zemule	_IVú1úP_Bart-03va,27{132}.01	ø	:	³z=z³e=e³=r³=-³m=m³u=³l=l³e=e³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IVú1úP_Bart-03va,27{132}.02	ø	:	³d=d³a=a³z=zz³
`in @pr„p	ùin	#pr„p	^	~in	\¡n|	_IVú1úP_Bart-03va,27{132}.03	ø	:	³i=i³n=n³
`Šin @art	ùŠin	#art	^DSn	~Šinem	\|e¡n em	_IVú1úP_Bart-03va,27{132}.04	ø	:	³ei=Ši³n=n³e=e³m=m³
`hlzŒn @adj	ùhlzŒn	#adj	^DSnw	~hlzŒnen	\hvlzin e\-	_IVú1úP_Bart-03va,27{132}.05@	ø	:	³h=h³v=³l=l³z=z³i=Œ³n=n³e=e³\-=n³
`vazz @n	ùvazz	#n	^DS	~vazze	\va#ze.	_IVú1úP_Bart-03va,28{132}.01	ø	:	³v=v³a=a³z=zz³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03va,28{132}.02	ø	:	³v=u³n\-=nte³
`machen @swv	ùmachen	#swv	^2SGB	~mach<e>	\mach	_IVú1úP_Bart-03va,28{132}.03	ø	:	³m=m³a=a³ch=ch³=e³
`–z @pr„p	ù–z	#pr„p	^	~–z	\v\oz	_IVú1úP_Bart-03va,28{132}.04	ø	:	³v\o=–³z=z³
`d‰r @pron	ùd‰r	#pron	^DSn	~d‰m	\d em	_IVú1úP_Bart-03va,28{132}.05	ø	:	³d=d³e=‰³m=m³
`allen-same(n)t @adv	ùallen-same(n)t	#adv	^	~allen<t>-sam<en>t	\allen$a(=)mt	_IVú1úP_Bart-03va,28{132}.06@	ø	:	³a=a³ll=ll³e=e³n=n³=t³=-³s=s³a=a³m=m³=en³t=t³
`Šin @art	ùŠin	#art	^0ASn	~Šin	\ein	_IVú1úP_Bart-03va,29{132}.01	ø	:	³ei=Ši³n=n³
`pflaster @n	ùpflaster	#n	^AS	~pflaster	\phla$t'	_IVú1úP_Bart-03va,29{132}.02	ø	:	³ph=pf³l=l³a=a³s=s³t=t³'=er³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03va,29{132}.03	ø	:	³v=u³n\-=nte³
`lŠgen @swv	ùlŠgen	#swv	^2SGB	~lŠge	\lege	_IVú1úP_Bart-03va,29{132}.04	ø	:	³l=l³e=Š³g=g³e=e³
`d‰r @pron	ùd‰r	#pron	^ASn	~dazz	\d az	_IVú1úP_Bart-03va,29{132}.05@	ø	:	³d=d³a=a³z=zz³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an|	_IVú1úP_Bart-03vb,01{132}.01	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\|d ie	_IVú1úP_Bart-03vb,01{132}.02	ø	:	³d=d³ie=iŠ³
`stat @f<u>	ùstat	#f<u>	^AS	~stat	\$tat.,,	_IVú1úP_Bart-03vb,01{132}.03	ø	:	³s=s³t=t³a=a³t=t³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_IVú1úP_Bart-03vb,01{132}.04	ø	:	³s=s³o=“³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt	_IVú1úP_Bart-03vb,01{132}.05	ø	:	³w=w³i=i³r=r³=de³t=t³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_IVú1úP_Bart-03vb,01{132}.06	ø	:	³d=d³i=i³r=r³
`ze @pr„p	ùze	#pr„p	^	~ze	\ze|	_IVú1úP_Bart-03vb,01{132}.07	ø	:	³z=z³e=e³
`stat @f<u>	ùstat	#f<u>	^DS	~stŠte	\|$tete	_IVú1úP_Bart-03vb,01{132}.08	ø	:	³s=s³t=t³e=Š³t=t³e=e³
`bazz @adv comp	ùbazz	#adv comp	^	~bazz	\paz.(.)	_IVú1úP_Bart-03vb,01{132}.09@	ø	:	³p=b³a=a³z=zz³
`wŠllen @anv	ùwŠllen	#anv	^2SGK	~wŠlles	\*(w*)elle$|	_IVú1úP_Bart-03vb,02{132}.01	ø	:	³w=w³e=Š³ll=ll³e=e³s=s³
`d– @pron	ùd–	#pron	^NS	~d–	\|tv	_IVú1úP_Bart-03vb,02{132}.02	ø	:	³t=d³v=–³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d es	_IVú1úP_Bart-03vb,02{132}.03	ø	:	³d=d³e=‰³s=s³
`niht @n	ùniht	#n	^AS	~niht	\niht	_IVú1úP_Bart-03vb,02{132}.04	ø	:	³n=n³i=i³h=h³t=t³
`tuon @anv	ùtuon	#anv i	^-	~tuon	\tv\on.,,	_IVú1úP_Bart-03vb,02{132}.05	ø	:	³t=t³v\o=uo³n=n³
`s“ @adv/konj	ùs“	#adv	^	~s“	\So	_IVú1úP_Bart-03vb,02{132}.06	ø	:	³s=s³o=“³
`n‰men @stv4	ùn‰men	#stv4	^2SGB	~nim	\nim	_IVú1úP_Bart-03vb,02{132}.07	ø	:	³n=n³i=i³m=m³
`rŠtich @m	ùrŠtich	#m	^AS	~rŠtich	\rete(=)ich.	_IVú1úP_Bart-03vb,02{132}.08@	ø	:	³r=r³e=Š³t=t³ei=i³ch=ch³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03vb,03{132}.01	ø	:	³v=u³n\-=nte³
`rŒben @stv1a	ùrŒben	#stv1a	^2SGB	~rŒb	\rip	_IVú1úP_Bart-03vb,03{132}.02	ø	:	³r=r³i=Œ³p=b³
`d‰r @pron	ùd‰r	#pron	^ASm	~d‰n	\d en	_IVú1úP_Bart-03vb,03{132}.03	ø	:	³d=d³e=‰³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\mit	_IVú1úP_Bart-03vb,03{132}.04	ø	:	³m=m³i=i³t=t³
`honig-sŠim @m	ùhonig-sŠim	#m	^DS	~honig-sŠime	\honec#$e¡me.	_IVú1úP_Bart-03vb,03{132}.05@	ø	:	³h=h³o=o³n=n³e=i³c=g³=-³s=s³ei=Ši³m=m³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03vb,04{132}.01	ø	:	³v=u³n\-=nte³
`niŠzen @stv2b	ùniŠzen	#stv2b	^2SGB	~niuz	\nevz	_IVú1úP_Bart-03vb,04{132}.02	ø	:	³n=n³ev=iu³z=z³
`d‰r @art	ùd‰r	#art	^ASf	~diŠ	\d ie	_IVú1úP_Bart-03vb,04{132}.03	ø	:	³d=d³ie=iŠ³
`arzenŒe @f	ùarzenŒe	#f	^AS	~ŠrzenŒe	\erzenie.	_IVú1úP_Bart-03vb,04{132}.04	ø	:	³e=Š³r=r³z=z³e=e³n=n³i=Œ³e=e³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IVú1úP_Bart-03vb,04{132}.05	ø	:	³v=v³i=i³l=l³=e³
`m‘z-lŒche @adv	ùm‘z-lŒche	#adv	^	~m‘z-lŒchen	\mezliche\-	_IVú1úP_Bart-03vb,04{132}.06@	ø	:	³m=m³e=‘³z=z³=-³l=l³i=Œ³ch=ch³e=e³\-=n³
`all @pron	ùall	#pron	^APm	~alle	\all e	_IVú1úP_Bart-03vb,05{132}.01	ø	:	³a=a³ll=ll³e=e³
`tag @m	ùtag	#m	^AP	~tage	\tage.,,	_IVú1úP_Bart-03vb,05{132}.02	ø	:	³t=t³a=a³g=g³e=e³
`unz(e) @adv/konj	ùunz(e)	#konj	^	~unze	\vnze	_IVú1úP_Bart-03vb,05{132}.03	ø	:	³v=u³n=n³z=z³e=e³
`d– @pron	ùd–	#pron	^DS	~dir	\dir	_IVú1úP_Bart-03vb,05{132}.04	ø	:	³d=d³i=i³r=r³
`bazz @adv comp	ùbazz	#adv comp	^	~bazz	\baz	_IVú1úP_Bart-03vb,05{132}.05	ø	:	³b=b³a=a³z=zz³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGK	~w‰rde	\werde.(.)	_IVú1úP_Bart-03vb,05{132}.06@	ø	:	³w=w³e=‰³r=r³d=d³e=e³
`‰r @pron	ù‰r	#pron	^NSn	~‰zz	\*(E*)z	_IVú1úP_Bart-03vb,06{133}.01	ø	:	³e=‰³z=zz³
`er-gƒn @anv	ùer-gƒn	#anv	^3SGI	~er-gˆt	\erget	_IVú1úP_Bart-03vb,06{133}.02	ø	:	³e=e³r=r³=-³g=g³e=ˆ³t=t³
`vil(e) @adv	ùvil(e)	#adv	^	~vil<e>	\vil	_IVú1úP_Bart-03vb,06{133}.03	ø	:	³v=v³i=i³l=l³=e³
`dicke @adv	ùdicke	#adv	^	~dicke	\dic<h>e.,,	_IVú1úP_Bart-03vb,06{133}.04	ø	:	³d=d³i=i³ch=ck³e=e³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úP_Bart-03vb,06{133}.05	ø	:	³d=d³a=a³z=zz³
`sich @pron	ùsich	#pron	^A	~sich	\$ich	_IVú1úP_Bart-03vb,06{133}.06	ø	:	³s=s³i=i³ch=ch³
`Šiz @m	ùŠiz	#m	^NP	~Šize	\eizze	_IVú1úP_Bart-03vb,06{133}.07@	ø	:	³ei=Ši³zz=z³e=e³
`er-hŠben @stv6b	ùer-hŠben	#stv6b	^3PG	~er-hŠben	\erheven	_IVú1úP_Bart-03vb,07{133}.01	ø	:	³e=e³r=r³=-³h=h³e=Š³v=b³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an|	_IVú1úP_Bart-03vb,07{133}.02	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\|d '	_IVú1úP_Bart-03vb,07{133}.03	ø	:	³d=d³'=‰r³
`[!] @[!]	ùmatrix*	#f	^DS	~matrice	\mat%%ice.	_IVú1úP_Bart-03vb,07{133}.04	ø	:/^[lat. AbS!]	*³mat%%ice=[!]³
`in @pr„p	ùin	#pr„p	^	~in	\in|	_IVú1úP_Bart-03vb,07{133}.05	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\|d em	_IVú1úP_Bart-03vb,07{133}.06	ø	:	³d=d³e=‰³m=m³
`lŒb @mn	ùlŒb	#m	^DS	~lŒbe	\libe.,,	_IVú1úP_Bart-03vb,07{133}.07@	ø	:	³l=l³i=Œ³b=b³e=e³
`dƒr @adv	ùdƒr/+von(e)	#adv	^	~dƒ	\da	_IVú1úP_Bart-03vb,08{133}.01	ø	:	³d=d³a=ƒ³
`von(e) @adv	ùvon(e)/dƒr+	#adv	^	~von	\von	_IVú1úP_Bart-03vb,08{133}.02	ø	:	³v=v³o=o³n=n³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\wirt	_IVú1úP_Bart-03vb,08{133}.03	ø	:	³w=w³i=i³r=r³=de³t=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_IVú1úP_Bart-03vb,08{133}.04	ø	:	³d=d³a=a³z=zz³
`wŒb @n	ùwŒb	#n	^NS	~wŒb	\wip	_IVú1úP_Bart-03vb,08{133}.05	ø	:	³w=w³i=Œ³p=b³
`s“ @adv/konj	ùs“	#adv	^	~s“	\$o	_IVú1úP_Bart-03vb,08{133}.06	ø	:	³s=s³o=“³
`siŠch @adj	ùsiŠch	#adj	^-	~siŠch	\$iech .,,	_IVú1úP_Bart-03vb,08{133}.07@	ø	:	³s=s³ie=iŠ³ch=ch³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úP_Bart-03vb,09{133}.01	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^ASf	~si	\$i	_IVú1úP_Bart-03vb,09{133}.02	ø	:	³s=s³i=i³
`d‰r @pron	ùd‰r	#pron	^GSn	~d‰s	\d es	_IVú1úP_Bart-03vb,09{133}.03	ø	:	³d=d³e=‰³s=s³
`dunken @swv-a	ùdunken	#swv-a	^3SGI	~dunket	\dvnchet.,,	_IVú1úP_Bart-03vb,09{133}.04	ø	:	³d=d³v=u³n=n³ch=k³e=e³t=t³
`dazz @konj	ùdazz	#konj	^	~dazz	\daz	_IVú1úP_Bart-03vb,09{133}.05	ø	:	³d=d³a=a³z=zz³
`‰r @pron	ù‰r	#pron	^DSf	~ir	\ir	_IVú1úP_Bart-03vb,09{133}.06	ø	:	³i=i³r=r³
`d‰r @art	ùd‰r	#art	^NSm	~d‰r	\d er	_IVú1úP_Bart-03vb,09{133}.07	ø	:	³d=d³e=‰³r=r³
`lŒb @mn	ùlŒb	#m	^NS	~lŒb	\lip	_IVú1úP_Bart-03vb,09{133}.08@	ø	:	³l=l³i=Œ³p=b³
`all @pron	ùall	#pron	^NSmø!	~aller	\all er	_IVú1úP_Bart-03vb,10{133}.01	ø	:	³a=a³ll=ll³e=e³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGK	~sŒ	\$i	_IVú1úP_Bart-03vb,10{133}.02	ø	:	³s=s³i=Œ³
`er-sw‰r(e)n @stv4	ùer-sw‰r(e)n	#stv4 pV	^-	~er-swor<e>n	\er$worn .,,	_IVú1úP_Bart-03vb,10{133}.03	ø	:	³e=e³r=r³=-³s=s³w=w³o=o³r=r³=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vn\-	_IVú1úP_Bart-03vb,10{133}.04	ø	:	³v=u³n\-=nte³
`swƒr @adv_rel	ùswƒr	#adv_rel	^	~swƒ	\$wa	_IVú1úP_Bart-03vb,10{133}.05	ø	:	³s=s³w=w³a=ƒ³
`‰r @pron	ù‰r	#pron	^NSf	~si	\$i	_IVú1úP_Bart-03vb,10{133}.06	ø	:	³s=s³i=i³
`grŒfen @stv1a	ùgrŒfen	#stv1a	^3SGI	~grŒfet	\grifet	_IVú1úP_Bart-03vb,10{133}.07@	ø	:	³g=g³r=r³i=Œ³f=f³e=e³t=t³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an|	_IVú1úP_Bart-03vb,11{133}.01	ø	:	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^ASm	~d‰n	\|d en	_IVú1úP_Bart-03vb,11{133}.02	ø	:	³d=d³e=‰³n=n³
