`niht @adv	ùniht	#adv	^	~niht	\nicht	_Vú5úP_BeEv-001r,16{001}.07	ø	:	³n=n³i=i³ch=h³t=t³
`ver-gƒn @anv	ùver-gƒn	#anv	^3SGI	~ver-gˆt	\vorget	_Vú5úP_BeEv-001r,16{001}.08	ø	:	³v=v³o=e³r=r³=-³g=g³e=ˆ³t=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú5úP_BeEv-001r,16{001}.09	ø	:	³d=d³a=a³z=zz³
`ge-slŠhte @n	ùge-slŠhte	#n	^NS	~ge-slŠhte	\ge$lechte,,	_Vú5úP_BeEv-001r,16{001}.10@	ø	:	³g=g³e=e³=-³s=s³l=l³e=Š³ch=h³t=t³e=e³
`ˆr @adv/konj	ùˆr	#konj	^	~ˆr	\er	_Vú5úP_BeEv-001r,17{001}.01	ø	:	³e=ˆ³r=r³
`dise @pron	ùdise	#pron	^NPn	~dise	\de$ e	_Vú5úP_BeEv-001r,17{001}.02	ø	:	³d=d³e=i³s=s³e=e³
`ding @n	ùding	#n	^NP	~ding	\dynk	_Vú5úP_BeEv-001r,17{001}.03	ø	:	³d=d³y=i³n=n³k=g³
`all @pron	ùall	#pron	^NPnø!	~alle	\all e	_Vú5úP_BeEv-001r,17{001}.04	ø	:	³a=a³ll=ll³e=e³
`ge-sch‰hen @stv5	ùge-sch‰hen	#stv5	^3PG	~ge-schˆ{‰he}n	\ge$chen.(.)	_Vú5úP_BeEv-001r,17{001}.05	ø	:	³g=g³e=e³=-³sch=sch³e=ˆ{‰he}³n=n³
`himel @m	ùhimel	#m	^NS	~himel	\hemyl	_Vú5úP_BeEv-001r,17{001}.06	ø	:	³h=h³e=i³m=m³y=e³l=l³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-001r,17{001}.07	ø	:	³v=u³n=n³d=t³e=e³
`‰rde @f	ù‰rde	#f	^NS	~‰rde	\erde	_Vú5úP_BeEv-001r,17{001}.08	ø	:	³e=‰³r=r³d=d³e=e³
`sol(e)n @anv	ùsol(e)n	#anv	^3PG	~sul(e)n	\$ullen	_Vú5úP_BeEv-001r,17{001}.09	ø	:	³s=s³u=u³ll=l³e=e³n=n³
`ver-gƒn @anv	ùver-gƒn	#anv i	^-	~ver-gˆn	\vor=gen.,,	_Vú5úP_BeEv-001r,17{001}.10@	ø	:	³v=v³o=e³r=r³=-³g=g³e=ˆ³n=n³
`aber @adv/konj	ùaber	#adv	^	~aber	\abir	_Vú5úP_BeEv-001r,18{001}.01	ø	:	³a=a³b=b³i=e³r=r³
`mŒn @pron_poss	ùmŒn	#pron_poss	^NPn	~mŒne	\myn e	_Vú5úP_BeEv-001r,18{001}.02	ø	:	³m=m³y=Œ³n=n³e=e³
`wort @n	ùwort	#n	^NP	~wort	\wort	_Vú5úP_BeEv-001r,18{001}.03	ø	:	³w=w³o=o³r=r³t=t³
`sol(e)n @anv	ùsol(e)n	#anv	^3PG	~sul(e)n	\$ullen	_Vú5úP_BeEv-001r,18{001}.04	ø	:	³s=s³u=u³ll=l³e=e³n=n³
`niht @adv	ùniht	#adv	^	~niht	\n¡cht	_Vú5úP_BeEv-001r,18{001}.05	ø	:	³n=n³i=i³ch=h³t=t³
`ver-gƒn @anv	ùver-gƒn	#anv i	^-	~ver-gˆn	\vorgen.(.)"	_Vú5úP_BeEv-001r,18{001}.06	ø	:	³v=v³o=e³r=r³=-³g=g³e=ˆ³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-001r,18{001}.07	ø	:/R	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_Vú5úP_BeEv-001r,18{001}.08	ø	:/R	³d=d³e=‰³r=r³
`mitte-woche @mf	ùmitte-woche	#f	^DS	~mitte-woche	\mittewoche	_Vú5úP_BeEv-001r,18{001}.09	ø	:/R	³m=m³i=i³tt=tt³e=e³=-³w=w³o=o³ch=ch³e=e³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\dor	_Vú5úP_BeEv-001r,18{001}.10	ø	:/R	³d=d³o=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\noch	_Vú5úP_BeEv-001r,18{001}.11	ø	:/R	³n=n³o=ƒ³ch=h³
`schrŒben @stv1a	ùschrŒben	#stv1a	^3SGI	~s<chrŒbet>	\.$.	_Vú5úP_BeEv-001r,18{001}.12	ø	:/R	³s=s³=chrŒbet³
`sancte @adj	ùsancte	#adj	^?	~s<ancte>	\$.	_Vú5úP_BeEv-001r,18{001}.13	ø	:/R	³s=s³=ancte³
`Mattheus* @PN	ùMattheus	#PN	^NS	~Mattheus	\mathe%9.(:)	_Vú5úP_BeEv-001r,18{001}.14@	ø	:/K[mittewoche dor noch .$. $. mathe%9.: am Ende der folgenden Zeile]/E[mathe%9.: Mt 11,11-15]/R	*³mathe%9=Mattheus³
`in @pr„p	ùin	#pr„p	^	~in	\*{I*}N	_Vú5úP_BeEv-001r,19{001}.01	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_Vú5úP_BeEv-001r,19{001}.02	ø	:	³d=d³e=‰³r=r³
`zŒt @fn	ùzŒt	#f	^DS	~zŒt	\cz¡t.	_Vú5úP_BeEv-001r,19{001}.03	ø	:	³cz=z³i=Œ³t=t³
`sagen @swv-a	ùsagen	#swv-a	^3SV(I)	~sŠi{age}te	\$a¡te	_Vú5úP_BeEv-001r,19{001}.04@	ø	:	³s=s³ai=Ši{age}³t=t³e=e³
`Jˆsus* @PN	ùJˆsus	#PN	^NS	~Jˆsus	\ihe$us	_Vú5úP_BeEv-001r,20{001}.01	ø	:	*³ihe$us=Jˆsus³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú5úP_BeEv-001r,20{001}.02	ø	:	³d=d³e=‰³n=n³
`schar(e) @f	ùschar(e)	#f	^DP	~schar(e)n	\$charen.(:)	_Vú5úP_BeEv-001r,20{001}.03	ø	:	³sch=sch³a=a³r=r³e=e³n=n³
`ich @pron	ùich	#pron	^NS	~ich	\"ich	_Vú5úP_BeEv-001r,20{001}.04	ø	:	³i=i³ch=ch³
`sagen @swv-a	ùsagen	#swv-a	^1SG(I)	~sage	\$age	_Vú5úP_BeEv-001r,20{001}.05	ø	:	³s=s³a=a³g=g³e=e³
`ir @pron	ùir	#pron	^DP	~iuch	\uch	_Vú5úP_BeEv-001r,20{001}.06	ø	:	³u=iu³ch=ch³
`w‘r-lŒche @adv	ùw‘r-lŒche	#adv	^	~w‘r-lŒchen	\werl¡chen(:)	_Vú5úP_BeEv-001r,20{001}.07	ø	:	³w=w³e=‘³r=r³=-³l=l³i=Œ³ch=ch³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NSn	~izz	\iz	_Vú5úP_BeEv-001r,20{001}.08	ø	:	³i=i³z=zz³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú5úP_BeEv-001r,20{001}.09	ø	:	³i=i³s=s³t=t³
`niht @adv	ùniht	#adv	^	~niht	\nicht	_Vú5úP_BeEv-001r,20{001}.10@	ø	:	³n=n³i=i³ch=h³t=t³
`gr“z @adj	ùgr“z	#adj comp	^0NSm	~gr“zer	\grozer 	_Vú5úP_BeEv-001r,21{001}.01	ø	:	³g=g³r=r³o=“³z=z³e=e³r=r³
`sun @m<u>	ùsun	#m<u>	^NS	~sun	\$vn	_Vú5úP_BeEv-001r,21{001}.02	ø	:	³s=s³v=u³n=n³
`–f @adv	ù–f/>+stƒn	#adv	^	~–f	\uf*1	_Vú5úP_BeEv-001r,21{001}.03	ø	:	³u=–³f=f³
`stƒn @anv	ùstƒn/–f>+	#anv pV	^-	~ge-stanten	\ge$tanden *2	_Vú5úP_BeEv-001r,21{001}.04	ø	:	³g=g³e=e³=-³s=s³t=t³a=a³n=n³d=t³e=e³n=n³
`unter @pr„p	ùunter	#pr„p	^	~unter	\vndir	_Vú5úP_BeEv-001r,21{001}.05	ø	:	³v=u³n=n³d=t³i=e³r=r³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú5úP_BeEv-001r,21{001}.06	ø	:	³d=d³e=‰³n=n³
`sun @m<u>	ùsun	#m<u>	^DP	~snen	\$unen	_Vú5úP_BeEv-001r,21{001}.07	ø	:	³s=s³u=³n=n³e=e³n=n³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d er	_Vú5úP_BeEv-001r,21{001}.08	ø	:	³d=d³e=‰³r=r³
`wŒb @n	ùwŒb	#n	^GP	~wŒbe	\wibe	_Vú5úP_BeEv-001r,21{001}.09@	ø	:	³w=w³i=Œ³b=b³e=e³
`danne @partikel	ùdanne	#partikel	^	~dŠnn<e>	\den	_Vú5úP_BeEv-001r,22{001}.01	ø	:	³d=d³e=Š³n=nn³=e³
`Johannes @PN	ùJohannes	#PN	^NS	~Johannes	\¡ohannes	_Vú5úP_BeEv-001r,22{001}.02	ø	:	*³i=j³o=o³h=h³a=a³nn=nn³e=e³s=s³
`[!] @[!]	ùbaptista*	#m	^NS	~baptista	\bapti$ta.,,	_Vú5úP_BeEv-001r,22{001}.03	ø	:/#[BN]	³b=b³a=a³p=p³t=t³i=i³s=s³t=t³a=a³
`aber @adv/konj	ùaber	#adv	^	~aber	\abir	_Vú5úP_BeEv-001r,22{001}.04	ø	:	³a=a³b=b³i=e³r=r³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er.,,	_Vú5úP_BeEv-001r,22{001}.05	ø	:	³d=d³e=‰³r=r³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_Vú5úP_BeEv-001r,22{001}.06	ø	:	³d=d³e=‰³r=r³
`minner @adj comp	ùminner	#adj comp	^-	~minner	\mynner 	_Vú5úP_BeEv-001r,22{001}.07	ø	:	³m=m³y=i³nn=nn³e=e³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú5úP_BeEv-001r,22{001}.08	ø	:	³i=i³s=s³t=t³
`in @pr„p	ùin	#pr„p	^	~in	\in	_Vú5úP_BeEv-001r,22{001}.09@	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSn	~d‰m	\d em	_Vú5úP_BeEv-001r,23{001}.01	ø	:	³d=d³e=‰³m=m³
`rŒche @n	ùrŒche	#n	^DS	~rŒche	\r¡che	_Vú5úP_BeEv-001r,23{001}.02	ø	:	³r=r³i=Œ³ch=ch³e=e³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d er	_Vú5úP_BeEv-001r,23{001}.03	ø	:	³d=d³e=‰³r=r³
`himel @m	ùhimel	#m	^GP	~himel(e)	\hemele,,	_Vú5úP_BeEv-001r,23{001}.04	ø	:	³h=h³e=i³m=m³e=e³l=l³e=e³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_Vú5úP_BeEv-001r,23{001}.05	ø	:	³d=d³e=‰³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú5úP_BeEv-001r,23{001}.06	ø	:	³i=i³s=s³t=t³
`gr“z @adj	ùgr“z	#adj comp	^-	~gr“zer	\groz¡r 	_Vú5úP_BeEv-001r,23{001}.07	ø	:	³g=g³r=r³o=“³z=z³i=e³r=r³
`danne @partikel	ùdanne	#partikel	^	~dŠnne	\denne	_Vú5úP_BeEv-001r,23{001}.08	ø	:	³d=d³e=Š³nn=nn³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her.(.)	_Vú5úP_BeEv-001r,23{001}.09	ø	:	³h=h³e=‰³r=r³
`sunter @adv/konj	ùsunter	#konj	^	~sunter	\$un(=)dir	_Vú5úP_BeEv-001r,23{001}.10@	ø	:	³s=s³u=u³n=n³d=t³i=e³r=r³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú5úP_BeEv-001r,24{001}.01	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DP	~d‰n	\d en	_Vú5úP_BeEv-001r,24{001}.02	ø	:	³d=d³e=‰³n=n³
`tag @m	ùtag	#m	^DP	~tagen	\tagen	_Vú5úP_BeEv-001r,24{001}.03	ø	:	³t=t³a=a³g=g³e=e³n=n³
`Johannes @PN	ùJohannes	#PN	^GS	~Johannis	\¡ohann¡s	_Vú5úP_BeEv-001r,24{001}.04	ø	:	*³i=j³o=o³h=h³a=a³nn=nn³i=i³s=s³
`baptiste @m	ùbaptiste	#m	^GS	~baptisten	\bapti$ten	_Vú5úP_BeEv-001r,24{001}.05	ø	:	³b=b³a=a³p=p³t=t³i=i³s=s³t=t³e=e³n=n³
`biz @pr„p	ùbiz	#pr„p	^	~biz	\b¡z	_Vú5úP_BeEv-001r,24{001}.06	ø	:	³b=b³i=i³z=z³
`h‰r(e) @adv	ùh‰r(e)	#adv	^	~h‰r<e>	\her.	_Vú5úP_BeEv-001r,24{001}.07	ø	:	³h=h³e=‰³r=r³=e³
`lŒden @stv1a	ùlŒden	#stv1a	^3SGI	~lŒdet	\lid¡t	_Vú5úP_BeEv-001r,24{001}.08@	ø	:	³l=l³i=Œ³d=d³i=e³t=t³
`kraft @f<u>	ùkraft	#f<u>	^AS	~kraft	\craft	_Vú5úP_BeEv-001r,25{001}.01	ø	:	³c=k³r=r³a=a³f=f³t=t³
`d‰r @art	ùd‰r	#art	^NSn	~dazz	\d az	_Vú5úP_BeEv-001r,25{001}.02	ø	:	³d=d³a=a³z=zz³
`rŒche @n	ùrŒche	#n	^NS	~rŒche	\riche	_Vú5úP_BeEv-001r,25{001}.03	ø	:	³r=r³i=Œ³ch=ch³e=e³
`d‰r @art	ùd‰r	#art	^GP	~d‰r	\d er	_Vú5úP_BeEv-001r,25{001}.04	ø	:	³d=d³e=‰³r=r³
`himel @m	ùhimel	#m	^GP	~himel(e)	\hemele.	_Vú5úP_BeEv-001r,25{001}.05	ø	:	³h=h³e=i³m=m³e=e³l=l³e=e³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-001r,25{001}.06	ø	:	³v=u³n=n³d=t³e=e³
`w‰rden @stv3b	ùw‰rden	#stv3b	^3SGI	~wir<de>t	\w¡rt	_Vú5úP_BeEv-001r,25{001}.07	ø	:	³w=w³i=i³r=r³=de³t=t³
`be-grŒfen @stv1a	ùbe-grŒfen	#stv1a pV	^-	~be-griffen	\begriffen 	_Vú5úP_BeEv-001r,25{001}.08	ø	:	³b=b³e=e³=-³g=g³r=r³i=i³ff=ff³e=e³n=n³
`mit @pr„p	ùmit	#pr„p	^	~mit	\myt	_Vú5úP_BeEv-001r,25{001}.09@	ø	:	³m=m³y=i³t=t³
`ge-walt @mf<u>	ùge-walt	#mf<u>	^DS	~ge-walt	\gewalt.(.)	_Vú5úP_BeEv-001r,26{001}.01	ø	:	³g=g³e=e³=-³w=w³a=a³l=l³t=t³
`all @pron	ùall	#pron	^NPm	~alle	\all e	_Vú5úP_BeEv-001r,26{001}.02	ø	:	³a=a³ll=ll³e=e³
`d‰r @art	ùd‰r	#art	^NPm	~di	\d y	_Vú5úP_BeEv-001r,26{001}.03	ø	:	³d=d³y=i³
`prophˆt(e) @m	ùprophˆt(e)	#m	^NP	~prophˆten	\propheten.	_Vú5úP_BeEv-001r,26{001}.04	ø	:	³p=p³r=r³o=o³ph=ph³e=ˆ³t=t³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-001r,26{001}.05	ø	:	³v=u³n=n³d=t³e=e³
`ˆwe @mf	ùˆwe	#f	^NS	~ˆ<we>	\e.	_Vú5úP_BeEv-001r,26{001}.06	ø	:	³e=ˆ³=we³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-001r,26{001}.07	ø	:	³v=u³n=n³d=t³e=e³
`all @pron	ùall	#pron	^NPm%	~alle	\all e,,	_Vú5úP_BeEv-001r,26{001}.08	ø	:	³a=a³ll=ll³e=e³
`d‰r @pron	ùd‰r	#pron	^NPm+	~di	\d y	_Vú5úP_BeEv-001r,26{001}.09	ø	:	³d=d³y=i³
`prophˆtiŠren @swv	ùprophˆtiŠren	#swv pV	^-	~ge-prophˆtiŠret	\ge(=)prophet¡ret 	_Vú5úP_BeEv-001r,26{001}.10@	ø	:	³g=g³e=e³=-³p=p³r=r³o=o³ph=ph³e=ˆ³t=t³i=iŠ³r=r³e=e³t=t³
`haben @swv-a	ùhaben	#swv-a	^3PG	~hƒn	\han.,,	_Vú5úP_BeEv-001r,27{001}.01	ø	:	³h=h³a=ƒ³n=n³
`obe @adv/konj	ùobe	#konj	^	~ob<e>	\ab|	_Vú5úP_BeEv-001r,27{001}.02	ø	:	³a=o³b=b³=e³
`ir @pron	ùir	#pron	^NP	~ir	\|¡r	_Vú5úP_BeEv-001r,27{001}.03	ø	:	³i=i³r=r³
`‰r @pron	ù‰r	#pron	^ASn	~izz	\iz	_Vú5úP_BeEv-001r,27{001}.04	ø	:	³i=i³z=zz³
`wŠllen @anv	ùwŠllen	#anv	^2PG	~woll<e>t	\wolt	_Vú5úP_BeEv-001r,27{001}.05	ø	:	³w=w³o=o³l=ll³=e³t=t³
`ver-n‰men @stv4	ùver-n‰men	#stv4 i	^-	~ver-n‰men	\vornemen.(:)	_Vú5úP_BeEv-001r,27{001}.06	ø	:	³v=v³o=e³r=r³=-³n=n³e=‰³m=m³e=e³n=n³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú5úP_BeEv-001r,27{001}.07	ø	:	³h=h³e=‰³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú5úP_BeEv-001r,27{001}.08@	ø	:	³i=i³s=s³t=t³
`Elias* @PN	ùElias*	#PN	^NS	~Elias	\elyas.,,	_Vú5úP_BeEv-001r,28{001}.01	ø	:	*³elyas=Elias³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_Vú5úP_BeEv-001r,28{001}.02	ø	:	³d=d³e=‰³r=r³
`dƒr @adv	ùdƒr	#adv	^	~dƒ<r>	\do	_Vú5úP_BeEv-001r,28{001}.03	ø	:	³d=d³o=ƒ³=r³
`kmftig @adj	ùkmftig	#adj	^-	~knftig	\kumftik 	_Vú5úP_BeEv-001r,28{001}.04	ø	:	³k=k³u=³m=n³f=f³t=t³i=i³k=g³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\¡$t.(.)	_Vú5úP_BeEv-001r,28{001}.05	ø	:	³i=i³s=s³t=t³
`d‰r @pron	ùd‰r	#pron	^NPmfn+	~di	\d y	_Vú5úP_BeEv-001r,28{001}.06	ø	:	³d=d³y=i³
`“re @n	ù“re	#n	^AP	~“ren	\oren	_Vú5úP_BeEv-001r,28{001}.07	ø	:	³o=“³r=r³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^3PG(I)	~hƒn	\han,,	_Vú5úP_BeEv-001r,28{001}.08	ø	:	³h=h³a=ƒ³n=n³
`d‰r @pron	ùd‰r	#pron	^NPmfn	~di	\d y	_Vú5úP_BeEv-001r,28{001}.09	ø	:	³d=d³y=i³
`hoŠren @swv	ùhoŠren	#swv	^3PG(K)	~hoŠren	\horen.(.)"	_Vú5úP_BeEv-001r,28{001}.10@	ø	:	³h=h³o=oŠ³r=r³e=e³n=n³
`ane @pr„p	ùane	#pr„p	^	~an<e>	\an	_Vú5úP_BeEv-001v,01{001}.01	ø	:/R	³a=a³n=n³=e³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú5úP_BeEv-001v,01{001}.02	ø	:/R	³d=d³e=‰³m=m³
`vrŒ-tag @m	ùvrŒ-tag	#m	^DS	~vrŒ-tage	\vritage	_Vú5úP_BeEv-001v,01{001}.03	ø	:/R	³v=v³r=r³i=Œ³=-³t=t³a=a³g=g³e=e³
`dƒr @adv	ùdƒr/+nƒh	#adv	^	~dƒr	\dor	_Vú5úP_BeEv-001v,01{001}.04	ø	:/R	³d=d³o=ƒ³r=r³
`nƒh @adv	ùnƒh/dƒr+	#adv	^	~nƒh	\noch.	_Vú5úP_BeEv-001v,01{001}.05	ø	:/R	³n=n³o=ƒ³ch=h³
`schrŒben @stv1a	ùschrŒben	#stv1a	^3SGI	~s<chrŒbet>	\$.	_Vú5úP_BeEv-001v,01{001}.06	ø	:/R	³s=s³=chrŒbet³
`sancte @adj	ùsancte	#adj	^?	~s<ancte>	\$.	_Vú5úP_BeEv-001v,01{001}.07	ø	:/R	³s=s³=ancte³
`Mattheus* @PN	ùMattheus	#PN	^NS	~Mattheus	\matheus(:)	_Vú5úP_BeEv-001v,01{001}.08	ø	:/K[an dem vritage dor noch. $. $. matheus: am Ende der Zeile]/E[matheus: Io 1,15-18]/R	*³matheus=Mattheus³
`in @pr„p	ùin	#pr„p	^	~in	\*{I*}N	_Vú5úP_BeEv-001v,01{001}.09	ø	:	³i=i³n=n³
`d‰r @art	ùd‰r	#art	^DSf	~d‰r	\d er	_Vú5úP_BeEv-001v,01{001}.10	ø	:	³d=d³e=‰³r=r³
`zŒt @fn	ùzŒt	#f	^DS	~zŒt	\czit	_Vú5úP_BeEv-001v,01{001}.11@	ø	:	³cz=z³i=Œ³t=t³
`g‰ben @stv5	ùg‰ben	#stv5	^3SVI	~gab	\gap	_Vú5úP_BeEv-001v,02{001}.01	ø	:	³g=g³a=a³p=b³
`Johannes @PN	ùJohannes	#PN	^NS	~Johannes	\iohannes	_Vú5úP_BeEv-001v,02{001}.02	ø	:	*³i=j³o=o³h=h³a=a³nn=nn³e=e³s=s³
`ge-ziugunge @f	ùge-ziugunge	#f	^AS	~ge-ziugunge	\geczugunge	_Vú5úP_BeEv-001v,02{001}.03	ø	:	³g=g³e=e³=-³cz=z³u=iu³g=g³u=u³n=n³g=g³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú5úP_BeEv-001v,02{001}.04	ø	:	³v=v³o=o³n=n³
`d‰r @art	ùd‰r	#art	^DSm	~d‰m	\d em	_Vú5úP_BeEv-001v,02{001}.05	ø	:	³d=d³e=‰³m=m³
`hˆrre @m	ùhˆrre	#m	^DS	~hˆrren	\heren.	_Vú5úP_BeEv-001v,02{001}.06	ø	:	³h=h³e=ˆ³r=rr³e=e³n=n³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-001v,02{001}.07@	ø	:	³v=u³n=n³d=t³e=e³
`ruofen @stv7	ùruofen	#stv7	^3SVI	~riŠf	\rif	_Vú5úP_BeEv-001v,03{001}.01	ø	:	³r=r³i=iŠ³f=f³
`spr‰chen @stv4	ùspr‰chen	#stv4 pG	^-	~spr‰chente	\$prechend e .(:)	_Vú5úP_BeEv-001v,03{001}.02	ø	:	³s=s³p=p³r=r³e=‰³ch=ch³e=e³n=n³d=t³e=e³
`dise @pron	ùdise	#pron	^NSm%	~dirre	\"dirre	_Vú5úP_BeEv-001v,03{001}.03	ø	:	³d=d³i=i³rr=rr³e=e³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú5úP_BeEv-001v,03{001}.04	ø	:	³i=i³s=s³t=t³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er,,	_Vú5úP_BeEv-001v,03{001}.05	ø	:	³d=d³e=‰³r=r³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú5úP_BeEv-001v,03{001}.06	ø	:	³v=v³o=o³n=n³
`d‰r @pron	ùd‰r	#pron	^DSm+	~d‰me	\d eme	_Vú5úP_BeEv-001v,03{001}.07	ø	:	³d=d³e=‰³m=m³e=e³
`ich @pron	ùich	#pron	^NS	~ich	\ich	_Vú5úP_BeEv-001v,03{001}.08	ø	:	³i=i³ch=ch³
`spr‰chen @stv4	ùspr‰chen	#stv4 pV	^-	~ge-sprochen	\ge$proch(=)en 	_Vú5úP_BeEv-001v,03{001}.09@	ø	:	³g=g³e=e³=-³s=s³p=p³r=r³o=o³ch=ch³e=e³n=n³
`haben @swv-a	ùhaben	#swv-a	^1SGI	~hƒn	\han.(:)	_Vú5úP_BeEv-001v,04{001}.01	ø	:	³h=h³a=ƒ³n=n³
`d‰r @pron	ùd‰r	#pron	^NSm+	~d‰r	\d er	_Vú5úP_BeEv-001v,04{001}.02	ø	:	³d=d³e=‰³r=r³
`nƒh @pr„p	ùnƒh	#pr„p	^	~nƒh	\noch	_Vú5úP_BeEv-001v,04{001}.03	ø	:	³n=n³o=ƒ³ch=h³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú5úP_BeEv-001v,04{001}.04	ø	:	³m=m³i=i³r=r³
`kmftig @adj	ùkmftig	#adj	^-	~knftig	\kumftik 	_Vú5úP_BeEv-001v,04{001}.05	ø	:	³k=k³u=³m=n³f=f³t=t³i=i³k=g³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t.,,	_Vú5úP_BeEv-001v,04{001}.06	ø	:	³i=i³s=s³t=t³
`d‰r @pron	ùd‰r	#pron	^NSm	~d‰r	\d er	_Vú5úP_BeEv-001v,04{001}.07	ø	:	³d=d³e=‰³r=r³
`sŒn @anv	ùsŒn	#anv	^3SGI	~ist	\i$t	_Vú5úP_BeEv-001v,04{001}.08	ø	:	³i=i³s=s³t=t³
`vor(e) @pr„p	ùvor(e)	#pr„p	^	~vor<e>	\vor	_Vú5úP_BeEv-001v,04{001}.09	ø	:	³v=v³o=o³r=r³=e³
`ich @pron	ùich	#pron	^DS	~mir	\mir	_Vú5úP_BeEv-001v,04{001}.10@	ø	:	³m=m³i=i³r=r³
`machen @swv	ùmachen	#swv pV	^-	~ge-machet	\gemachit .,,	_Vú5úP_BeEv-001v,05{001}.01	ø	:	³g=g³e=e³=-³m=m³a=a³ch=ch³i=e³t=t³
`wante @konj	ùwante	#konj	^	~wŠnne	\wenne	_Vú5úP_BeEv-001v,05{002}.02	ø	:	³w=w³e=Š³nn=nn³e=e³
`‰r @pron	ù‰r	#pron	^NSm	~h‰r	\her	_Vú5úP_BeEv-001v,05{002}.03	ø	:	³h=h³e=‰³r=r³
`danne @partikel	ùdanne	#partikel	^	~dŠnne	\denne	_Vú5úP_BeEv-001v,05{002}.04	ø	:/#[!]	³d=d³e=Š³nn=nn³e=e³
`ˆr @adv/konj	ùˆr	#adv	^	~ˆ<r>	\.e.	_Vú5úP_BeEv-001v,05{002}.05	ø	:/#[!]	³e=ˆ³=r³
`w‰sen @stv5	ùw‰sen	#stv5	^3SVI	~was	\waz	_Vú5úP_BeEv-001v,05{002}.06	ø	:/E[denne .e. waz: {ewazdenne} Feudel]	³w=w³a=a³z=s³
`ich @pron	ùich	#pron	^NS	~ich	\ich.(.)	_Vú5úP_BeEv-001v,05{002}.07	ø	:	³i=i³ch=ch³
`unte @konj	ùunte	#konj	^	~unte	\vnde	_Vú5úP_BeEv-001v,05{002}.08	ø	:	³v=u³n=n³d=t³e=e³
`von @pr„p	ùvon	#pr„p	^	~von	\von	_Vú5úP_BeEv-001v,05{002}.09@	ø	:	³v=v³o=o³n=n³
`sŒn @pron_poss	ùsŒn	#pron_poss	^DSf	~sŒner	\$yn er	_Vú5úP_BeEv-001v,06{002}.01	ø	:	³s=s³y=Œ³n=n³e=e³r=r³
`ber-vlzzig-hŠit @f	ùber-vlzzig-hŠit	#f	^DS	~ber-vlzzig-<h>Šit	\vbirfluzzekeit	_Vú5úP_BeEv-001v,06{002}.02	ø	:	³v=³b=b³i=e³r=r³=-³f=v³l=l³u=³zz=zz³e=i³k=g³=-³=h³ei=Ši³t=t³
`haben @swv-a	ùhaben	#swv-a	^1PG(I)	~habe<n>	\habe	_Vú5úP_BeEv-001v,06{002}.03	ø	:	³h=h³a=a³b=b³e=e³=n³
